날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-08-09,2,0.0%,3,0%,748,0.0%,100.0%,5416000,5416000 ( 100.0% ),748,748 ( 100.0% ),5416000,748,17
2017-08-22,4,0.1%,4,0%,1090,0.0%,91.9%,8263500,8263500 ( 100.0% ),1002,1002 ( 100.0% ),13679500,1750,19
2017-08-23,11,0.2%,11,0.1%,2083,0.1%,99.5%,16576000,8312500 ( 100.6% ),2072,1070 ( 106.8% ),30255500,3822,15
2017-08-24,4,0.1%,4,0%,985,0.0%,100.0%,8164000,-8412000 ( -50.7% ),985,-1087 ( -52.5% ),38419500,4807,21
2017-08-25,1,0.0%,3,0%,369,0.0%,81.3%,2700000,-5464000 ( -66.9% ),300,-685 ( -69.5% ),41119500,5107,33
2017-08-28,8,0.1%,8,0%,2638,0.1%,100.0%,21104000,21104000 ( 100.0% ),2638,2638 ( 100.0% ),62223500,7745,10
2017-08-29,12,0.2%,12,0.1%,3281,0.1%,99.5%,25945000,4841000 ( 22.9% ),3263,625 ( 23.7% ),88168500,11008,10
2017-08-30,416,7.2%,1792,10.3%,243157,8.6%,10.0%,143614500,117669500 ( 453.5% ),24402,21139 ( 647.8% ),231783000,35410,8
2017-08-31,399,7.0%,1732,10.1%,232292,8.3%,6.2%,101592800,-42021700 ( -29.3% ),14432,-9970 ( -40.9% ),333375800,49842,7
2017-09-01,403,7.0%,1594,9%,211292,7.4%,7.0%,115094382,13501582 ( 13.3% ),14784,352 ( 2.4% ),448470182,64626,8
2017-09-02,436,6.8%,1314,7%,163586,5.4%,14.5%,192370194,77275812 ( 67.1% ),23751,8967 ( 60.7% ),640840376,88377,8
2017-09-03,431,6.8%,1264,7%,155487,5.3%,14.8%,188272700,-4097494 ( -2.1% ),23080,-671 ( -2.8% ),829113076,111457,7
2017-09-04,388,7.1%,1205,7.3%,148538,5.5%,5.4%,57529900,-130742800 ( -69.4% ),8052,-15028 ( -65.1% ),886642976,119509,7
2017-09-05,386,6.9%,1148,7%,141402,5.3%,5.0%,50148100,-7381800 ( -12.8% ),7032,-1020 ( -12.7% ),936791076,126541,7
2017-09-06,109,2.0%,163,1%,18688,0.7%,9.4%,13264300,-36883800 ( -73.5% ),1755,-5277 ( -75.0% ),950055376,128296,15
2017-09-07,87,1.5%,107,0.6%,12160,0.4%,9.8%,7546500,-5717800 ( -43.1% ),1186,-569 ( -32.4% ),957601876,129482,15
2017-09-08,80,1.3%,103,0.6%,10745,0.4%,4.5%,3321000,-4225500 ( -56.0% ),480,-706 ( -59.5% ),960922876,129962,23
2017-09-09,72,1.1%,93,0.5%,9566,0.3%,7.5%,4270500,949500 ( 28.6% ),715,235 ( 49.0% ),965193376,130677,25
2017-09-10,66,1.1%,85,0.5%,8846,0.3%,7.7%,4726500,456000 ( 10.7% ),678,-37 ( -5.2% ),969919876,131355,24
2017-09-11,66,1.2%,83,0.5%,9118,0.3%,4.1%,2326000,-2400500 ( -50.8% ),370,-308 ( -45.4% ),972245876,131725,20
2017-09-12,60,1.1%,72,0.4%,8044,0.3%,5.5%,3171800,845800 ( 36.4% ),444,74 ( 20.0% ),975417676,132169,21
2017-09-13,48,0.8%,58,0.4%,6934,0.3%,5.6%,2856500,-315300 ( -9.9% ),388,-56 ( -12.6% ),978274176,132557,22
2017-09-14,32,0.6%,32,0.2%,4216,0.1%,18.4%,6132000,3275500 ( 114.7% ),776,388 ( 100.0% ),984406176,133333,22
2017-09-15,24,0.4%,24,0.1%,3511,0.1%,8.0%,1690000,-4442000 ( -72.4% ),282,-494 ( -63.7% ),986096176,133615,30
2017-09-16,11,0.2%,11,0.1%,1568,0.1%,11.5%,1180000,-510000 ( -30.2% ),180,-102 ( -36.2% ),987276176,133795,46
2017-09-17,9,0.1%,9,0%,1086,0.0%,13.7%,1025000,-155000 ( -13.1% ),149,-31 ( -17.2% ),988301176,133944,44
2017-09-18,8,0.1%,8,0%,1151,0.0%,5.1%,295000,-730000 ( -71.2% ),59,-90 ( -60.4% ),988596176,134003,57
2017-09-19,6,0.1%,6,0%,886,0.0%,10.0%,445000,150000 ( 50.8% ),89,30 ( 50.8% ),989041176,134092,59
2017-09-20,5,0.1%,5,0%,901,0.0%,5.5%,250000,-195000 ( -43.8% ),50,-39 ( -43.8% ),989291176,134142,65
2017-09-21,6,0.1%,6,0%,1200,0.0%,23.8%,2030000,1780000 ( 712.0% ),285,235 ( 470.0% ),991321176,134427,34
2017-09-22,5,0.1%,5,0%,945,0.0%,5.3%,250000,-1780000 ( -87.7% ),50,-235 ( -82.5% ),991571176,134477,65
2017-09-23,5,0.1%,5,0%,779,0.0%,6.4%,250000,0 ( 0.0% ),50,0 ( 0.0% ),991821176,134527,84
2017-09-24,5,0.1%,5,0%,779,0.0%,6.4%,250000,0 ( 0.0% ),50,0 ( 0.0% ),992071176,134577,76
2017-09-25,5,0.1%,5,0%,799,0.0%,6.3%,250000,0 ( 0.0% ),50,0 ( 0.0% ),992321176,134627,67
2017-09-26,5,0.1%,5,0%,799,0.0%,6.3%,250000,0 ( 0.0% ),50,0 ( 0.0% ),992571176,134677,76
2017-09-27,5,0.1%,5,0%,788,0.0%,6.3%,250000,0 ( 0.0% ),50,0 ( 0.0% ),992821176,134727,67
2017-09-28,5,0.1%,5,0%,788,0.0%,6.3%,250000,0 ( 0.0% ),50,0 ( 0.0% ),993071176,134777,75
2017-09-29,5,0.1%,5,0%,823,0.0%,6.1%,250000,0 ( 0.0% ),50,0 ( 0.0% ),993321176,134827,67
