날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-04,1,0.0%,1,0%,98,0.0%,77.6%,380000,380000 ( 100.0% ),76,76 ( 100.0% ),380000,76,61
2016-11-02,2,0.0%,2,0%,448,0.0%,100.0%,2926000,2926000 ( 100.0% ),448,448 ( 100.0% ),3306000,524,23
2016-11-03,1,0.0%,1,0%,94,0.0%,34.0%,263500,-2662500 ( -91.0% ),32,-416 ( -92.9% ),3569500,556,63
2016-11-04,1,0.0%,1,0%,94,0.0%,67.0%,550000,286500 ( 108.7% ),63,31 ( 96.9% ),4119500,619,54
2016-11-06,1,0.0%,1,0%,94,0.0%,84.0%,740100,740100 ( 100.0% ),79,79 ( 100.0% ),4859600,698,50
2016-11-07,1,0.0%,1,0%,94,0.0%,30.9%,251000,-489100 ( -66.1% ),29,-50 ( -63.3% ),5110600,727,57
2016-11-10,1,0.0%,1,0%,118,0.0%,80.5%,804000,804000 ( 100.0% ),95,95 ( 100.0% ),5914600,822,52
2016-11-12,3,0.1%,3,0%,343,0.0%,74.6%,2028000,2028000 ( 100.0% ),256,256 ( 100.0% ),7942600,1078,33
2016-11-13,3,0.1%,3,0%,268,0.0%,68.7%,1587900,-440100 ( -21.7% ),184,-72 ( -28.1% ),9530500,1262,35
2016-11-14,1,0.0%,1,0%,118,0.0%,71.2%,700500,-887400 ( -55.9% ),84,-100 ( -54.3% ),10231000,1346,46
2016-11-15,1,0.0%,1,0%,77,0.0%,81.8%,563000,-137500 ( -19.6% ),63,-21 ( -25.0% ),10794000,1409,67
2016-11-16,1,0.0%,1,0%,166,0.0%,21.1%,283500,-279500 ( -49.6% ),35,-28 ( -44.4% ),11077500,1444,72
2016-11-17,38,0.7%,59,0.4%,6117,0.2%,17.9%,8551000,8267500 ( 2916.2% ),1092,1057 ( 3020.0% ),19628500,2536,15
