날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-11,2,0.0%,2,0%,627,0.0%,100.0%,5191000,5191000 ( 100.0% ),627,627 ( 100.0% ),5191000,627,21
2018-09-12,570,11.2%,2755,15%,428906,14.4%,6.7%,235780200,230589200 ( 4442.1% ),28926,28299 ( 4513.4% ),240971200,29553,3
2018-09-13,582,11.1%,2725,14.7%,424379,14.2%,5.0%,175000050,-60780150 ( -25.8% ),21414,-7512 ( -26.0% ),415971250,50967,3
2018-09-14,572,10.8%,2714,14.3%,418456,13.7%,6.0%,228883134,53883084 ( 30.8% ),25001,3587 ( 16.8% ),644854384,75968,4
2018-09-15,552,9.8%,2542,12.5%,378820,11.7%,11.0%,385805380,156922246 ( 68.6% ),41612,16611 ( 66.4% ),1030659764,117580,4
2018-09-16,543,9.7%,2403,12.1%,359691,11.4%,8.8%,295381850,-90423530 ( -23.4% ),31818,-9794 ( -23.5% ),1326041614,149398,4
2018-09-17,512,10.3%,2152,12.3%,333906,11.8%,3.2%,86240600,-209141250 ( -70.8% ),10563,-21255 ( -66.8% ),1412282214,159961,4
2018-09-18,521,10.2%,2003,11.8%,311564,11.4%,2.7%,67320100,-18920500 ( -21.9% ),8261,-2302 ( -21.8% ),1479602314,168222,4
2018-09-19,50,1.0%,59,0.3%,6970,0.2%,5.3%,2871100,-64449000 ( -95.7% ),370,-7891 ( -95.5% ),1482473414,168592,15
2018-09-20,41,0.7%,44,0.2%,5007,0.2%,9.1%,4089900,1218800 ( 42.5% ),455,85 ( 23.0% ),1486563314,169047,17
2018-09-21,29,0.5%,34,0.2%,4091,0.1%,6.8%,2686600,-1403300 ( -34.3% ),277,-178 ( -39.1% ),1489249914,169324,23
2018-09-22,25,0.4%,28,0.1%,2808,0.1%,8.9%,2200900,-485700 ( -18.1% ),249,-28 ( -10.1% ),1491450814,169573,23
2018-09-23,22,0.3%,25,0.1%,2771,0.1%,8.7%,2167900,-33000 ( -1.5% ),241,-8 ( -3.2% ),1493618714,169814,23
2018-09-24,24,0.4%,27,0.1%,3033,0.1%,6.6%,1772600,-395300 ( -18.2% ),200,-41 ( -17.0% ),1495391314,170014,26
2018-09-25,21,0.3%,23,0.1%,2459,0.1%,12.3%,2273800,501200 ( 28.3% ),302,102 ( 51.0% ),1497665114,170316,22
2018-09-26,9,0.1%,11,0.1%,1108,0.0%,9.9%,839300,-1434500 ( -63.1% ),110,-192 ( -63.6% ),1498504414,170426,39
2018-09-27,4,0.1%,5,0%,622,0.0%,8.0%,388500,-450800 ( -53.7% ),50,-60 ( -54.5% ),1498892914,170476,51
2018-09-28,5,0.1%,5,0%,762,0.0%,37.3%,2093000,1704500 ( 438.7% ),284,234 ( 468.0% ),1500985914,170760,24
2018-09-29,3,0.1%,3,0%,352,0.0%,9.4%,289600,-1803400 ( -86.2% ),33,-251 ( -88.4% ),1501275514,170793,72
2018-09-30,3,0.1%,3,0%,352,0.0%,5.4%,176500,-113100 ( -39.1% ),19,-14 ( -42.4% ),1501452014,170812,74
2018-10-01,3,0.1%,4,0%,473,0.0%,1.9%,71000,-105500 ( -59.8% ),9,-10 ( -52.6% ),1501523014,170821,70
2018-10-02,3,0.1%,4,0%,444,0.0%,4.7%,173000,102000 ( 143.7% ),21,12 ( 133.3% ),1501696014,170842,70
2018-10-03,1,0.0%,1,0%,92,0.0%,6.5%,60000,-113000 ( -65.3% ),6,-15 ( -71.4% ),1501756014,170848,80
2018-10-04,1,0.0%,1,0%,92,0.0%,2.2%,18000,-42000 ( -70.0% ),2,-4 ( -66.7% ),1501774014,170850,77
2018-10-05,1,0.0%,1,0%,92,0.0%,1.1%,10000,-8000 ( -44.4% ),1,-1 ( -50.0% ),1501784014,170851,78
2018-10-06,1,0.0%,1,0%,92,0.0%,7.6%,68000,58000 ( 580.0% ),7,6 ( 600.0% ),1501852014,170858,69
2018-10-07,1,0.0%,1,0%,92,0.0%,9.8%,67000,-1000 ( -1.5% ),9,2 ( 28.6% ),1501919014,170867,60
2018-10-08,1,0.0%,1,0%,226,0.0%,1.3%,27000,-40000 ( -59.7% ),3,-6 ( -66.7% ),1501946014,170870,67
2018-10-09,1,0.0%,1,0%,405,0.0%,1.5%,58000,31000 ( 114.8% ),6,3 ( 100.0% ),1502004014,170876,70
2018-10-10,1,0.0%,1,0%,405,0.0%,0.5%,18000,-40000 ( -69.0% ),2,-4 ( -66.7% ),1502022014,170878,80
