날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-11,1,0.0%,1,0%,108,0.0%,13.9%,75000,75000 ( 100.0% ),15,15 ( 100.0% ),75000,15,74
2016-03-15,1,0.0%,1,0%,108,0.0%,15.7%,85000,85000 ( 100.0% ),17,17 ( 100.0% ),160000,32,75
2016-03-16,1,0.0%,1,0%,185,0.0%,100.0%,1295000,1210000 ( 1423.5% ),185,168 ( 988.2% ),1455000,217,31
2016-03-23,12,0.2%,13,0.1%,2662,0.1%,100.0%,20620000,20620000 ( 100.0% ),2662,2662 ( 100.0% ),22075000,2879,14
2016-03-24,2,0.0%,2,0%,342,0.0%,100.0%,2394000,-18226000 ( -88.4% ),342,-2320 ( -87.2% ),24469000,3221,20
2016-03-28,2,0.0%,2,0%,261,0.0%,57.1%,1043000,1043000 ( 100.0% ),149,149 ( 100.0% ),25512000,3370,31
2016-03-29,64,1.3%,64,0.5%,9389,0.4%,29.9%,22432000,21389000 ( 2050.7% ),2804,2655 ( 1781.9% ),47944000,6174,10
2016-03-30,21,0.4%,21,0.1%,4309,0.2%,100.0%,33523000,11091000 ( 49.4% ),4309,1505 ( 53.7% ),81467000,10483,11
2016-03-31,6,0.1%,6,0%,1135,0.0%,93.2%,8464000,-25059000 ( -74.8% ),1058,-3251 ( -75.4% ),89931000,11541,20
2016-04-01,47,0.9%,47,0.3%,7305,0.3%,45.1%,23210900,14746900 ( 174.2% ),3291,2233 ( 211.1% ),113141900,14832,11
2016-04-06,2,0.0%,2,0%,395,0.0%,100.0%,3160000,3160000 ( 100.0% ),395,395 ( 100.0% ),116301900,15227,24
2016-04-07,314,6.8%,772,5.3%,114782,4.7%,3.2%,25672200,22512200 ( 712.4% ),3705,3310 ( 838.0% ),141974100,18932,8
2016-04-08,320,6.7%,786,5.2%,115260,4.5%,3.7%,33350200,7678000 ( 29.9% ),4236,531 ( 14.3% ),175324300,23168,8
2016-04-09,319,6.0%,659,3.9%,88932,3.2%,6.5%,47739400,14389200 ( 43.1% ),5804,1568 ( 37.0% ),223063700,28972,8
2016-04-10,305,5.8%,593,3.7%,79451,2.9%,6.7%,43677500,-4061900 ( -8.5% ),5286,-518 ( -8.9% ),266741200,34258,8
2016-04-11,278,6.1%,570,4.1%,76718,3.2%,3.1%,16974500,-26703000 ( -61.1% ),2343,-2943 ( -55.7% ),283715700,36601,10
2016-04-12,283,6.0%,574,3.9%,78598,3.2%,3.8%,21445200,4470700 ( 26.3% ),2977,634 ( 27.1% ),305160900,39578,9
2016-04-13,76,1.4%,80,0.5%,11624,0.4%,6.5%,6325500,-15119700 ( -70.5% ),750,-2227 ( -74.8% ),311486400,40328,20
2016-04-14,11,0.2%,13,0.1%,1850,0.1%,2.6%,345500,-5980000 ( -94.5% ),49,-701 ( -93.5% ),311831900,40377,53
2016-04-15,16,0.3%,19,0.1%,2743,0.1%,10.2%,1638500,1293000 ( 374.2% ),281,232 ( 473.5% ),313470400,40658,22
2016-04-16,13,0.3%,16,0.1%,2187,0.1%,6.5%,1129000,-509500 ( -31.1% ),142,-139 ( -49.5% ),314599400,40800,35
2016-04-17,12,0.2%,14,0.1%,2019,0.1%,5.7%,1059500,-69500 ( -6.2% ),116,-26 ( -18.3% ),315658900,40916,37
2016-04-18,12,0.3%,15,0.1%,2099,0.1%,5.1%,692500,-367000 ( -34.6% ),107,-9 ( -7.8% ),316351400,41023,35
2016-04-19,12,0.3%,16,0.1%,2247,0.1%,3.2%,596000,-96500 ( -13.9% ),72,-35 ( -32.7% ),316947400,41095,44
2016-04-20,9,0.2%,10,0.1%,1219,0.0%,6.0%,580000,-16000 ( -2.7% ),73,1 ( 1.4% ),317527400,41168,53
2016-04-25,1,0.0%,1,0%,98,0.0%,30.6%,187000,187000 ( 100.0% ),30,30 ( 100.0% ),317714400,41198,49
2016-04-27,1,0.0%,1,0%,72,0.0%,98.6%,568000,568000 ( 100.0% ),71,71 ( 100.0% ),318282400,41269,46
