날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-05,1,0.0%,1,0%,76,0.0%,100.0%,384000,384000 ( 100.0% ),76,76 ( 100.0% ),384000,76,48
2017-04-04,1,0.0%,1,0%,8,0.0%,100.0%,64000,64000 ( 100.0% ),8,8 ( 100.0% ),448000,84,77
2017-04-06,1,0.0%,1,0%,36,0.0%,83.3%,180000,180000 ( 100.0% ),30,30 ( 100.0% ),628000,114,64
2017-04-11,2,0.0%,4,0%,752,0.0%,83.6%,4634000,4634000 ( 100.0% ),629,629 ( 100.0% ),5262000,743,19
2017-04-12,1,0.0%,1,0%,214,0.0%,100.0%,1712000,-2922000 ( -63.1% ),214,-415 ( -66.0% ),6974000,957,32
2017-04-15,1,0.0%,1,0%,375,0.0%,86.1%,3506800,3506800 ( 100.0% ),323,323 ( 100.0% ),10480800,1280,31
2017-04-18,1,0.0%,1,0%,268,0.0%,71.3%,1521500,1521500 ( 100.0% ),191,191 ( 100.0% ),12002300,1471,39
2017-04-20,288,5.3%,591,3.9%,82688,3.4%,4.5%,27090800,27090800 ( 100.0% ),3730,3730 ( 100.0% ),39093100,5201,9
2017-04-21,279,4.9%,569,3.7%,79120,3.1%,5.4%,35309000,8218200 ( 30.3% ),4287,557 ( 14.9% ),74402100,9488,7
2017-04-22,274,4.4%,461,2.7%,62236,2.3%,8.7%,45786500,10477500 ( 29.7% ),5440,1153 ( 26.9% ),120188600,14928,10
2017-04-23,261,4.3%,424,2.6%,57304,2.2%,8.6%,41702500,-4084000 ( -8.9% ),4938,-502 ( -9.2% ),161891100,19866,9
2017-04-24,276,5.2%,492,3.4%,68583,2.9%,4.2%,21231800,-20470700 ( -49.1% ),2859,-2079 ( -42.1% ),183122900,22725,8
2017-04-25,268,4.9%,465,3.2%,66112,2.8%,3.9%,18151800,-3080000 ( -14.5% ),2553,-306 ( -10.7% ),201274700,25278,8
2017-04-26,74,1.5%,83,0.5%,10483,0.4%,5.3%,3714500,-14437300 ( -79.5% ),553,-2000 ( -78.3% ),204989200,25831,20
2017-04-27,38,0.8%,51,0.3%,6384,0.2%,8.4%,4023800,309300 ( 8.3% ),539,-14 ( -2.5% ),209013000,26370,20
2017-04-28,36,0.7%,48,0.3%,6128,0.2%,13.9%,6577800,2554000 ( 63.5% ),850,311 ( 57.7% ),215590800,27220,19
2017-04-29,35,0.6%,49,0.3%,5995,0.2%,20.8%,11014100,4436300 ( 67.4% ),1248,398 ( 46.8% ),226604900,28468,18
2017-04-30,37,0.7%,51,0.3%,6196,0.2%,22.2%,11782500,768400 ( 7.0% ),1375,127 ( 10.2% ),238387400,29843,18
2017-05-01,32,0.6%,40,0.2%,5008,0.2%,21.1%,7642000,-4140500 ( -35.1% ),1057,-318 ( -23.1% ),246029400,30900,18
2017-05-02,51,0.8%,58,0.3%,7042,0.3%,15.5%,7409200,-232800 ( -3.0% ),1090,33 ( 3.1% ),253438600,31990,18
2017-05-03,14,0.2%,16,0.1%,1806,0.1%,27.2%,4352600,-3056600 ( -41.3% ),491,-599 ( -55.0% ),257791200,32481,27
2017-05-04,14,0.2%,17,0.1%,2102,0.1%,12.7%,1936600,-2416000 ( -55.5% ),266,-225 ( -45.8% ),259727800,32747,36
2017-05-05,14,0.2%,18,0.1%,2074,0.1%,19.0%,3435000,1498400 ( 77.4% ),394,128 ( 48.1% ),263162800,33141,27
2017-05-06,15,0.2%,17,0.1%,1941,0.1%,23.5%,3915500,480500 ( 14.0% ),457,63 ( 16.0% ),267078300,33598,26
2017-05-07,12,0.2%,13,0.1%,1606,0.1%,14.4%,1946500,-1969000 ( -50.3% ),232,-225 ( -49.2% ),269024800,33830,32
2017-05-08,10,0.2%,10,0.1%,1032,0.0%,8.5%,612500,-1334000 ( -68.5% ),88,-144 ( -62.1% ),269637300,33918,46
2017-05-09,8,0.1%,8,0%,934,0.0%,15.4%,1202000,589500 ( 96.2% ),144,56 ( 63.6% ),270839300,34062,40
