날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-12,1,0.0%,1,0%,303,0.0%,100.0%,3636000,3636000 ( 100.0% ),303,303 ( 100.0% ),3636000,303,29
2016-09-21,4,0.1%,4,0%,1738,0.1%,98.6%,17042000,17042000 ( 100.0% ),1714,1714 ( 100.0% ),20678000,2017,10
2016-09-23,1,0.0%,1,0%,360,0.0%,95.0%,3420000,3420000 ( 100.0% ),342,342 ( 100.0% ),24098000,2359,30
2016-09-24,342,5.3%,854,5.2%,142116,5.3%,14.2%,186098000,182678000 ( 5341.5% ),20245,19903 ( 5819.6% ),210196000,22604,5
2016-09-25,343,5.4%,843,5.3%,140472,5.4%,15.6%,201193800,15095800 ( 8.1% ),21845,1600 ( 7.9% ),411389800,44449,6
2016-09-27,2,0.0%,2,0%,660,0.0%,100.0%,8580000,8580000 ( 100.0% ),660,660 ( 100.0% ),419969800,45109,18
2016-09-28,537,11.3%,1883,12.5%,302630,12.2%,11.1%,203703400,195123400 ( 2274.2% ),33583,32923 ( 4988.3% ),623673200,78692,5
2016-09-29,536,11.2%,1979,12.8%,322102,12.6%,8.9%,218372000,14668600 ( 7.2% ),28762,-4821 ( -14.4% ),842045200,107454,5
2016-09-30,544,11.1%,1945,12.2%,310278,11.8%,13.9%,355092907,136720907 ( 62.6% ),43145,14383 ( 50.0% ),1197138107,150599,5
2016-10-01,565,10.0%,1580,9.3%,248855,9.0%,24.9%,563951719,208858812 ( 58.8% ),62079,18934 ( 43.9% ),1761089826,212678,4
2016-10-02,573,10.0%,1572,9.2%,248414,9.0%,32.4%,737457700,173505981 ( 30.8% ),80535,18456 ( 29.7% ),2498547526,293213,4
2016-10-03,569,10.0%,1545,9.4%,244065,9.1%,32.6%,707583200,-29874500 ( -4.1% ),79467,-1068 ( -1.3% ),3206130726,372680,4
2016-10-04,526,11.2%,1736,11.5%,282612,11.3%,8.4%,186282700,-521300500 ( -73.7% ),23811,-55656 ( -70.0% ),3392413426,396491,4
2016-10-05,472,10.2%,1484,9.6%,237752,9.3%,9.1%,165424800,-20857900 ( -11.2% ),21571,-2240 ( -9.4% ),3557838226,418062,5
2016-10-06,432,8.6%,1232,7.8%,202805,7.8%,8.4%,130962500,-34462300 ( -20.8% ),16942,-4629 ( -21.5% ),3688800726,435004,5
2016-10-07,460,8.8%,1258,7.8%,204874,7.7%,12.2%,206761005,75798505 ( 57.9% ),24968,8026 ( 47.4% ),3895561731,459972,5
2016-10-08,456,7.5%,1120,6.5%,173939,6.2%,22.8%,350433223,143672218 ( 69.5% ),39655,14687 ( 58.8% ),4245994954,499627,6
2016-10-09,454,7.6%,1082,6.5%,167904,6.2%,19.8%,291942300,-58490923 ( -16.7% ),33317,-6338 ( -16.0% ),4537937254,532944,6
