날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-02,1,0.0%,1,0%,117,0.0%,100.0%,936000,936000 ( 100.0% ),117,117 ( 100.0% ),936000,117,53
2016-09-06,2,0.0%,2,0%,518,0.0%,100.0%,3716000,3716000 ( 100.0% ),518,518 ( 100.0% ),4652000,635,29
2016-09-07,2,0.0%,2,0%,152,0.0%,100.0%,1368000,-2348000 ( -63.2% ),152,-366 ( -70.7% ),6020000,787,39
2016-09-08,1,0.0%,1,0%,160,0.0%,75.0%,1181500,-186500 ( -13.6% ),120,-32 ( -21.1% ),7201500,907,48
2016-09-10,11,0.2%,11,0.1%,1228,0.0%,65.0%,9455500,9455500 ( 100.0% ),798,798 ( 100.0% ),16657000,1705,22
2016-09-11,6,0.1%,6,0%,621,0.0%,69.1%,4346000,-5109500 ( -54.0% ),429,-369 ( -46.2% ),21003000,2134,28
2016-09-13,47,0.8%,97,0.6%,10900,0.4%,21.2%,18312200,18312200 ( 100.0% ),2306,2306 ( 100.0% ),39315200,4440,12
2016-09-14,199,3.4%,479,2.8%,58738,2.1%,16.1%,81833500,63521300 ( 346.9% ),9431,7125 ( 309.0% ),121148700,13871,9
2016-09-15,193,3.3%,427,2.5%,51478,1.9%,18.0%,82063700,230200 ( 0.3% ),9284,-147 ( -1.6% ),203212400,23155,8
2016-09-16,181,2.9%,402,2.3%,47922,1.7%,25.3%,104285432,22221732 ( 27.1% ),12136,2852 ( 30.7% ),307497832,35291,11
2016-09-17,188,3.0%,384,2.2%,46944,1.7%,25.8%,104548843,263411 ( 0.3% ),12117,-19 ( -0.2% ),412046675,47408,11
2016-09-18,174,2.9%,364,2.2%,43705,1.6%,21.5%,81163700,-23385143 ( -22.4% ),9388,-2729 ( -22.5% ),493210375,56796,11
2016-09-19,183,4.0%,468,3.3%,60614,2.6%,9.8%,44025300,-37138400 ( -45.8% ),5944,-3444 ( -36.7% ),537235675,62740,6
2016-09-20,187,4.0%,469,3.3%,59778,2.5%,9.6%,42732700,-1292600 ( -2.9% ),5766,-178 ( -3.0% ),579968375,68506,6
2016-09-21,188,4.1%,410,2.9%,53625,2.3%,11.2%,43364600,631900 ( 1.5% ),6005,239 ( 4.1% ),623332975,74511,7
2016-09-22,118,2.4%,246,1.7%,33645,1.4%,12.2%,30126700,-13237900 ( -30.5% ),4094,-1911 ( -31.8% ),653459675,78605,7
2016-09-23,120,2.4%,251,1.7%,33344,1.3%,14.5%,40516681,10389981 ( 34.5% ),4825,731 ( 17.9% ),693976356,83430,9
2016-09-24,114,1.8%,211,1.3%,27721,1.0%,20.8%,51914682,11398001 ( 28.1% ),5773,948 ( 19.6% ),745891038,89203,10
2016-09-25,111,1.8%,217,1.4%,28123,1.1%,17.9%,44659600,-7255082 ( -14.0% ),5037,-736 ( -12.7% ),790550638,94240,11
2016-09-26,120,2.5%,262,1.9%,37417,1.6%,9.0%,25010100,-19649500 ( -44.0% ),3374,-1663 ( -33.0% ),815560738,97614,9
2016-09-27,120,2.5%,267,1.9%,38028,1.7%,10.3%,28570100,3560000 ( 14.2% ),3904,530 ( 15.7% ),844130838,101518,8
2016-09-28,46,1.0%,114,0.8%,14208,0.6%,13.1%,11348700,-17221400 ( -60.3% ),1860,-2044 ( -52.4% ),855479538,103378,10
2016-09-29,42,0.9%,93,0.6%,11895,0.5%,11.5%,10202400,-1146300 ( -10.1% ),1366,-494 ( -26.6% ),865681938,104744,12
2016-09-30,47,1.0%,100,0.6%,11881,0.5%,15.5%,14971800,4769400 ( 46.7% ),1842,476 ( 34.8% ),880653738,106586,10
2016-10-01,46,0.8%,99,0.6%,12676,0.5%,18.7%,21041800,6070000 ( 40.5% ),2376,534 ( 29.0% ),901695538,108962,13
