날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-12-21,1,0.0%,2,0%,606,0.0%,100.0%,9696000,9696000 ( 100.0% ),606,606 ( 100.0% ),9696000,606,18
2016-12-27,34,0.6%,34,0.2%,11542,0.4%,14.9%,22998000,22998000 ( 100.0% ),1725,1725 ( 100.0% ),32694000,2331,10
2016-12-28,907,16.7%,3983,24.9%,714432,27.4%,20.3%,1026654200,1003656200 ( 4364.1% ),145102,143377 ( 8311.7% ),1059348200,147433,2
2016-12-29,880,16.6%,3920,24.3%,705434,26.9%,14.0%,838327000,-188327200 ( -18.3% ),99032,-46070 ( -31.8% ),1897675200,246465,2
2016-12-30,858,16.0%,3914,23.6%,703789,26.1%,19.4%,1265446544,427119544 ( 50.9% ),136478,37446 ( 37.8% ),3163121744,382943,2
2016-12-31,828,14.0%,3588,20.7%,633966,22.5%,33.7%,1964415350,698968806 ( 55.2% ),213544,77066 ( 56.5% ),5127537094,596487,2
2017-01-01,810,13.8%,3335,19.9%,587631,21.6%,29.5%,1612424700,-351990650 ( -17.9% ),173451,-40093 ( -18.8% ),6739961794,769938,2
2017-01-02,756,14.4%,3163,19.9%,562513,21.7%,8.9%,417157300,-1195267400 ( -74.1% ),49916,-123535 ( -71.2% ),7157119094,819854,3
2017-01-03,759,13.9%,3002,19%,535232,20.7%,6.6%,293678300,-123479000 ( -29.6% ),35485,-14431 ( -28.9% ),7450797394,855339,4
2017-01-04,482,8.1%,1278,7.4%,214800,7.6%,8.0%,154758800,-138919500 ( -47.3% ),17103,-18382 ( -51.8% ),7605556194,872442,9
2017-01-05,458,7.4%,1149,6.7%,195789,7.0%,7.9%,142000900,-12757900 ( -8.2% ),15460,-1643 ( -9.6% ),7747557094,887902,9
2017-01-06,444,7.0%,1056,6%,176779,6.1%,10.5%,191462300,49461400 ( 34.8% ),18632,3172 ( 20.5% ),7939019394,906534,8
