날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-04-27,1,0.0%,1,0%,208,0.0%,100.0%,1456000,1456000 ( 100.0% ),208,208 ( 100.0% ),1456000,208,34
2017-05-10,2,0.0%,2,0%,226,0.0%,81.0%,1281000,1281000 ( 100.0% ),183,183 ( 100.0% ),2737000,391,30
2017-05-11,54,1.0%,86,0.5%,11076,0.4%,10.6%,6979000,5698000 ( 444.8% ),1172,989 ( 540.4% ),9716000,1563,13
2017-05-12,39,0.7%,69,0.4%,9667,0.3%,5.0%,2819000,-4160000 ( -59.6% ),485,-687 ( -58.6% ),12535000,2048,19
2017-05-13,36,0.6%,50,0.3%,5479,0.2%,5.1%,1939700,-879300 ( -31.2% ),277,-208 ( -42.9% ),14474700,2325,31
2017-05-14,41,0.7%,51,0.3%,5844,0.2%,4.4%,1766500,-173200 ( -8.9% ),256,-21 ( -7.6% ),16241200,2581,32
2017-05-15,39,0.8%,52,0.3%,6041,0.2%,4.3%,1813000,46500 ( 2.6% ),259,3 ( 1.2% ),18054200,2840,26
2017-05-16,28,0.5%,40,0.3%,4961,0.2%,10.7%,2814500,1001500 ( 55.2% ),532,273 ( 105.4% ),20868700,3372,17
2017-05-17,17,0.3%,23,0.1%,2627,0.1%,5.7%,766700,-2047800 ( -72.8% ),151,-381 ( -71.6% ),21635400,3523,36
2017-05-18,11,0.2%,12,0.1%,1306,0.0%,31.2%,1927000,1160300 ( 151.3% ),408,257 ( 170.2% ),23562400,3931,20
2017-05-19,9,0.2%,12,0.1%,1265,0.0%,4.7%,349500,-1577500 ( -81.9% ),60,-348 ( -85.3% ),23911900,3991,54
2017-05-20,7,0.1%,8,0%,1049,0.0%,3.6%,227000,-122500 ( -35.1% ),38,-22 ( -36.7% ),24138900,4029,67
2017-05-21,9,0.1%,10,0.1%,1079,0.0%,7.3%,470500,243500 ( 107.3% ),79,41 ( 107.9% ),24609400,4108,45
2017-05-22,10,0.2%,11,0.1%,1206,0.0%,3.2%,265000,-205500 ( -43.7% ),38,-41 ( -51.9% ),24874400,4146,53
2017-05-23,9,0.2%,12,0.1%,1432,0.1%,4.3%,363200,98200 ( 37.1% ),61,23 ( 60.5% ),25237600,4207,56
2017-05-24,72,1.5%,77,0.5%,13284,0.5%,81.6%,43457000,43093800 ( 11865.0% ),10846,10785 ( 17680.3% ),68694600,15053,4
2017-05-25,3,0.1%,3,0%,502,0.0%,1.6%,57000,-43400000 ( -99.9% ),8,-10838 ( -99.9% ),68751600,15061,83
2017-05-26,2,0.0%,2,0%,88,0.0%,18.2%,115000,58000 ( 101.8% ),16,8 ( 100.0% ),68866600,15077,75
2017-05-27,2,0.0%,2,0%,317,0.0%,2.8%,51000,-64000 ( -55.7% ),9,-7 ( -43.8% ),68917600,15086,92
2017-05-28,4,0.1%,4,0%,594,0.0%,3.7%,129000,78000 ( 152.9% ),22,13 ( 144.4% ),69046600,15108,80
2017-05-29,6,0.1%,6,0%,852,0.0%,37.0%,1302000,1173000 ( 909.3% ),315,293 ( 1331.8% ),70348600,15423,19
2017-05-30,6,0.1%,6,0%,691,0.0%,22.3%,849000,-453000 ( -34.8% ),154,-161 ( -51.1% ),71197600,15577,31
2017-05-31,4,0.1%,4,0%,482,0.0%,20.7%,562000,-287000 ( -33.8% ),100,-54 ( -35.1% ),71759600,15677,39
2017-06-01,1,0.0%,1,0%,52,0.0%,11.5%,51000,-511000 ( -90.9% ),6,-94 ( -94.0% ),71810600,15683,83
2017-06-02,2,0.0%,2,0%,290,0.0%,1.4%,27000,-24000 ( -47.1% ),4,-2 ( -33.3% ),71837600,15687,94
2017-06-03,1,0.0%,1,0%,150,0.0%,2.0%,21000,-6000 ( -22.2% ),3,-1 ( -25.0% ),71858600,15690,108
2017-06-04,2,0.0%,3,0%,500,0.0%,1.6%,55000,34000 ( 161.9% ),8,5 ( 166.7% ),71913600,15698,81
2017-06-05,3,0.1%,3,0%,255,0.0%,5.9%,115000,60000 ( 109.1% ),15,7 ( 87.5% ),72028600,15713,65
2017-06-07,1,0.0%,1,0%,152,0.0%,2.0%,24000,24000 ( 100.0% ),3,3 ( 100.0% ),72052600,15716,99
2017-06-09,1,0.0%,1,0%,52,0.0%,3.8%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),72064600,15718,100
2017-06-11,1,0.0%,1,0%,150,0.0%,1.3%,14000,14000 ( 100.0% ),2,2 ( 100.0% ),72078600,15720,95
2017-06-14,2,0.0%,2,0%,242,0.0%,3.7%,73000,73000 ( 100.0% ),9,9 ( 100.0% ),72151600,15729,81
2017-06-20,1,0.0%,1,0%,200,0.0%,0.5%,6000,6000 ( 100.0% ),1,1 ( 100.0% ),72157600,15730,94
2017-06-22,1,0.0%,1,0%,122,0.0%,68.9%,336000,336000 ( 100.0% ),84,84 ( 100.0% ),72493600,15814,53
2017-06-29,1,0.0%,1,0%,126,0.0%,46.8%,240000,240000 ( 100.0% ),59,59 ( 100.0% ),72733600,15873,54
2017-06-30,1,0.0%,4,0%,980,0.0%,30.6%,1500000,1260000 ( 525.0% ),300,241 ( 408.5% ),74233600,16173,30
2017-07-22,1,0.0%,4,0%,800,0.0%,0.5%,8000,8000 ( 100.0% ),4,4 ( 100.0% ),74241600,16177,100
2017-07-23,1,0.0%,4,0%,800,0.0%,0.8%,12000,4000 ( 50.0% ),6,2 ( 50.0% ),74253600,16183,82
2017-07-29,1,0.0%,4,0%,800,0.0%,0.5%,8000,8000 ( 100.0% ),4,4 ( 100.0% ),74261600,16187,107
2017-07-30,1,0.0%,4,0%,800,0.0%,0.5%,8000,0 ( 0.0% ),4,0 ( 0.0% ),74269600,16191,92
2017-08-10,1,0.0%,4,0%,800,0.0%,0.5%,8000,8000 ( 100.0% ),4,4 ( 100.0% ),74277600,16195,80
2017-08-11,1,0.0%,4,0%,800,0.0%,0.5%,8000,0 ( 0.0% ),4,0 ( 0.0% ),74285600,16199,79
2017-08-12,1,0.0%,3,0%,600,0.0%,0.5%,6000,-2000 ( -25.0% ),3,-1 ( -25.0% ),74291600,16202,98
2017-08-13,1,0.0%,3,0%,600,0.0%,0.5%,6000,0 ( 0.0% ),3,0 ( 0.0% ),74297600,16205,85
2017-08-16,1,0.0%,4,0%,556,0.0%,0.7%,8000,8000 ( 100.0% ),4,4 ( 100.0% ),74305600,16209,83
2017-08-17,1,0.0%,4,0%,556,0.0%,0.7%,8000,0 ( 0.0% ),4,0 ( 0.0% ),74313600,16213,88
2017-08-18,1,0.0%,4,0%,556,0.0%,0.7%,8000,0 ( 0.0% ),4,0 ( 0.0% ),74321600,16217,84
2017-08-19,1,0.0%,4,0%,556,0.0%,0.7%,8000,0 ( 0.0% ),4,0 ( 0.0% ),74329600,16221,83
