날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-11-07,3,0.1%,3,0%,707,0.0%,100.0%,5624000,5624000 ( 100.0% ),707,707 ( 100.0% ),5624000,707,19
2017-11-11,1,0.0%,1,0%,149,0.0%,100.0%,1192000,1192000 ( 100.0% ),149,149 ( 100.0% ),6816000,856,47
2017-11-12,1,0.0%,1,0%,149,0.0%,100.0%,1192000,0 ( 0.0% ),149,0 ( 0.0% ),8008000,1005,44
2017-11-13,14,0.2%,15,0.1%,2970,0.1%,84.8%,20538500,19346500 ( 1623.0% ),2519,2370 ( 1590.6% ),28546500,3524,11
2017-11-14,29,0.5%,29,0.2%,4431,0.2%,64.4%,18214500,-2324000 ( -11.3% ),2855,336 ( 13.3% ),46761000,6379,11
2017-11-15,629,9.3%,2762,16%,431834,15.5%,13.0%,407772400,389557900 ( 2138.7% ),55985,53130 ( 1860.9% ),454533400,62364,3
2017-11-16,599,10.4%,2792,15.6%,440117,15.1%,11.8%,375798200,-31974200 ( -7.8% ),52005,-3980 ( -7.1% ),830331600,114369,3
2017-11-17,562,9.4%,2605,14.4%,398778,13.6%,9.6%,305605858,-70192342 ( -18.7% ),38467,-13538 ( -26.0% ),1135937458,152836,3
2017-11-18,556,9.0%,2527,13.2%,374804,12.2%,17.6%,545121779,239515921 ( 78.4% ),65969,27502 ( 71.5% ),1681059237,218805,4
2017-11-19,520,8.5%,2344,12.6%,343596,11.4%,15.2%,428655200,-116466579 ( -21.4% ),52302,-13667 ( -20.7% ),2109714437,271107,4
2017-11-20,477,8.6%,2116,12.6%,307263,11.2%,5.6%,127421200,-301234000 ( -70.3% ),17328,-34974 ( -66.9% ),2237135637,288435,4
2017-11-21,480,8.5%,2080,12.5%,301086,11.1%,5.7%,126949500,-471700 ( -0.4% ),17260,-68 ( -0.4% ),2364085137,305695,3
2017-11-22,338,6.5%,831,4.9%,103643,3.7%,4.6%,34396400,-92553100 ( -72.9% ),4722,-12538 ( -72.6% ),2398481537,310417,6
2017-11-23,295,5.2%,712,4.1%,89860,3.2%,5.4%,35205300,808900 ( 2.4% ),4871,149 ( 3.2% ),2433686837,315288,7
2017-11-24,294,5.1%,641,3.7%,80683,2.8%,6.4%,39223052,4017752 ( 11.4% ),5193,322 ( 6.6% ),2472909889,320481,7
2017-11-25,301,4.9%,555,3%,69409,2.3%,9.2%,50888850,11665798 ( 29.7% ),6414,1221 ( 23.5% ),2523798739,326895,9
2017-11-26,291,4.8%,543,3%,68000,2.3%,10.8%,58117900,7229050 ( 14.2% ),7325,911 ( 14.2% ),2581916639,334220,9
2017-11-27,282,5.2%,516,3.1%,63345,2.3%,6.6%,31679400,-26438500 ( -45.5% ),4196,-3129 ( -42.7% ),2613596039,338416,7
2017-11-28,280,5.0%,505,3.1%,63709,2.4%,5.0%,22343400,-9336000 ( -29.5% ),3210,-986 ( -23.5% ),2635939439,341626,7
2017-11-29,35,0.6%,52,0.3%,8180,0.3%,24.6%,14763500,-7579900 ( -33.9% ),2013,-1197 ( -37.3% ),2650702939,343639,11
2017-11-30,21,0.4%,33,0.2%,4972,0.2%,7.1%,2497100,-12266400 ( -83.1% ),351,-1662 ( -82.6% ),2653200039,343990,29
2017-12-01,15,0.3%,25,0.1%,3253,0.1%,9.2%,2352900,-144200 ( -5.8% ),300,-51 ( -14.5% ),2655552939,344290,29
2017-12-02,21,0.4%,30,0.2%,4094,0.1%,16.4%,5281800,2928900 ( 124.5% ),670,370 ( 123.3% ),2660834739,344960,23
2017-12-03,15,0.3%,21,0.1%,2856,0.1%,13.3%,2990000,-2291800 ( -43.4% ),379,-291 ( -43.4% ),2663824739,345339,26
2017-12-04,18,0.4%,24,0.1%,3022,0.1%,6.5%,1315500,-1674500 ( -56.0% ),195,-184 ( -48.5% ),2665140239,345534,30
2017-12-05,14,0.3%,21,0.1%,2422,0.1%,22.3%,3121000,1805500 ( 137.2% ),541,346 ( 177.4% ),2668261239,346075,15
2017-12-06,17,0.3%,20,0.1%,2640,0.1%,11.8%,1841400,-1279600 ( -41.0% ),311,-230 ( -42.5% ),2670102639,346386,32
2017-12-07,5,0.1%,5,0%,792,0.0%,18.9%,750000,-1091400 ( -59.3% ),150,-161 ( -51.8% ),2670852639,346536,51
2017-12-08,5,0.1%,5,0%,876,0.0%,17.1%,750000,0 ( 0.0% ),150,0 ( 0.0% ),2671602639,346686,49
2017-12-09,5,0.1%,5,0%,897,0.0%,16.7%,750000,0 ( 0.0% ),150,0 ( 0.0% ),2672352639,346836,53
2017-12-10,5,0.1%,5,0%,880,0.0%,17.0%,750000,0 ( 0.0% ),150,0 ( 0.0% ),2673102639,346986,43
2017-12-11,6,0.1%,6,0%,1170,0.0%,29.9%,1750000,1000000 ( 133.3% ),350,200 ( 133.3% ),2674852639,347336,28
2017-12-12,5,0.1%,5,0%,902,0.0%,16.6%,750000,-1000000 ( -57.1% ),150,-200 ( -57.1% ),2675602639,347486,50
2017-12-13,5,0.1%,5,0%,902,0.0%,16.6%,750000,0 ( 0.0% ),150,0 ( 0.0% ),2676352639,347636,47
2017-12-14,5,0.1%,5,0%,923,0.0%,10.8%,500000,-250000 ( -33.3% ),100,-50 ( -33.3% ),2676852639,347736,55
2017-12-18,1,0.0%,1,0%,180,0.0%,30.0%,432000,432000 ( 100.0% ),54,54 ( 100.0% ),2677284639,347790,55
2018-10-20,1,0.0%,1,0%,172,0.0%,6.4%,79000,79000 ( 100.0% ),11,11 ( 100.0% ),2677363639,347801,75
2018-10-23,2,0.0%,2,0%,226,0.0%,2.7%,36000,36000 ( 100.0% ),6,6 ( 100.0% ),2677399639,347807,89
2018-10-24,2,0.0%,2,0%,266,0.0%,2.3%,42000,6000 ( 16.7% ),6,0 ( 0.0% ),2677441639,347813,91
2018-10-25,1,0.0%,1,0%,126,0.0%,4.0%,35000,-7000 ( -16.7% ),5,-1 ( -16.7% ),2677476639,347818,110
2018-10-26,1,0.0%,1,0%,172,0.0%,2.9%,40000,5000 ( 14.3% ),5,0 ( 0.0% ),2677516639,347823,117
2019-09-21,1,0.0%,1,0%,194,0.0%,100.0%,2328000,2328000 ( 100.0% ),194,194 ( 100.0% ),2679844639,348017,37
