날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-04-18,1,0.0%,1,0%,92,0.0%,100.0%,736000,736000 ( 100.0% ),92,92 ( 100.0% ),736000,92,47
2018-04-19,1,0.0%,1,0%,118,0.0%,55.1%,1287500,551500 ( 74.9% ),65,-27 ( -29.3% ),2023500,157,60
2018-04-22,1,0.0%,1,0%,77,0.0%,22.1%,102000,102000 ( 100.0% ),17,17 ( 100.0% ),2125500,174,86
2018-04-24,1,0.0%,1,0%,450,0.0%,100.0%,3600000,3600000 ( 100.0% ),450,450 ( 100.0% ),5725500,624,30
2018-04-25,1,0.0%,1,0%,170,0.0%,100.0%,1530000,-2070000 ( -57.5% ),170,-280 ( -62.2% ),7255500,794,28
2018-04-27,2,0.0%,2,0%,208,0.0%,39.9%,944000,944000 ( 100.0% ),83,83 ( 100.0% ),8199500,877,46
2018-04-28,1,0.0%,1,0%,90,0.0%,11.1%,58000,-886000 ( -93.9% ),10,-73 ( -88.0% ),8257500,887,77
2018-05-01,5,0.1%,5,0%,642,0.0%,86.8%,3485000,3485000 ( 100.0% ),557,557 ( 100.0% ),11742500,1444,17
2018-05-02,1,0.0%,1,0%,375,0.0%,83.5%,3416100,-68900 ( -2.0% ),313,-244 ( -43.8% ),15158600,1757,19
2018-05-03,105,2.3%,254,1.6%,28491,1.1%,10.9%,23829100,20413000 ( 597.6% ),3119,2806 ( 896.5% ),38987700,4876,3
2018-05-04,111,2.3%,266,1.6%,31748,1.2%,7.9%,21222600,-2606500 ( -10.9% ),2503,-616 ( -19.7% ),60210300,7379,7
2018-05-05,108,1.9%,226,1.2%,26627,0.9%,12.8%,31471400,10248800 ( 48.3% ),3419,916 ( 36.6% ),91681700,10798,8
2018-05-06,105,1.9%,216,1.2%,25086,0.9%,12.7%,29027500,-2443900 ( -7.8% ),3189,-230 ( -6.7% ),120709200,13987,10
