날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-21,1,0.0%,1,0%,313,0.0%,100.0%,1878000,1878000 ( 100.0% ),313,313 ( 100.0% ),1878000,313,27
2016-03-22,2,0.0%,2,0%,666,0.0%,97.3%,5184000,3306000 ( 176.0% ),648,335 ( 107.0% ),7062000,961,17
2016-03-23,1,0.0%,1,0%,214,0.0%,100.0%,1926000,-3258000 ( -62.8% ),214,-434 ( -67.0% ),8988000,1175,38
2016-03-24,2,0.0%,2,0%,567,0.0%,100.0%,3551000,1625000 ( 84.4% ),567,353 ( 165.0% ),12539000,1742,15
2016-03-29,1,0.0%,1,0%,198,0.0%,100.0%,1740000,1740000 ( 100.0% ),198,198 ( 100.0% ),14279000,1940,28
2016-03-30,323,6.4%,738,5.2%,101793,4.4%,5.6%,34145900,32405900 ( 1862.4% ),5692,5494 ( 2774.7% ),48424900,7632,6
2016-03-31,327,6.7%,808,5.6%,112659,4.8%,4.2%,34315000,169100 ( 0.5% ),4749,-943 ( -16.6% ),82739900,12381,7
2016-04-01,313,6.1%,757,5.2%,106550,4.5%,4.3%,36167300,1852300 ( 5.4% ),4595,-154 ( -3.2% ),118907200,16976,8
2016-04-02,309,5.9%,623,3.9%,82987,3.2%,7.6%,52507600,16340300 ( 45.2% ),6329,1734 ( 37.7% ),171414800,23305,9
2016-04-03,305,5.9%,580,3.8%,76156,3.1%,8.7%,55042500,2534900 ( 4.8% ),6617,288 ( 4.6% ),226457300,29922,9
2016-04-04,280,6.2%,583,4.4%,78950,3.6%,3.3%,18737200,-36305300 ( -66.0% ),2589,-4028 ( -60.9% ),245194500,32511,7
2016-04-05,286,6.3%,597,4.7%,81556,3.9%,3.2%,19362200,625000 ( 3.3% ),2626,37 ( 1.4% ),264556700,35137,7
2016-04-06,250,5.1%,453,3.5%,63626,3.0%,3.7%,17188100,-2174100 ( -11.2% ),2380,-246 ( -9.4% ),281744800,37517,8
2016-04-07,12,0.3%,15,0.1%,2442,0.1%,5.2%,923500,-16264600 ( -94.6% ),128,-2252 ( -94.6% ),282668300,37645,44
2016-04-08,9,0.2%,12,0.1%,1931,0.1%,7.0%,1203500,280000 ( 30.3% ),135,7 ( 5.5% ),283871800,37780,37
2016-04-09,14,0.3%,17,0.1%,2888,0.1%,7.1%,1711000,507500 ( 42.2% ),206,71 ( 52.6% ),285582800,37986,33
2016-04-10,13,0.2%,17,0.1%,2914,0.1%,5.1%,1315000,-396000 ( -23.1% ),150,-56 ( -27.2% ),286897800,38136,35
2016-04-11,8,0.2%,13,0.1%,1974,0.1%,2.8%,404500,-910500 ( -69.2% ),55,-95 ( -63.3% ),287302300,38191,53
2016-04-12,10,0.2%,14,0.1%,2063,0.1%,4.3%,714000,309500 ( 76.5% ),89,34 ( 61.8% ),288016300,38280,45
2016-04-13,2,0.0%,2,0%,248,0.0%,6.9%,151000,-563000 ( -78.9% ),17,-72 ( -80.9% ),288167300,38297,69
2016-04-21,1,0.0%,1,0%,8,0.0%,100.0%,48000,48000 ( 100.0% ),8,8 ( 100.0% ),288215300,38305,80
