날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-08-26,1,0.0%,1,0%,126,0.0%,100.0%,1386000,1386000 ( 100.0% ),126,126 ( 100.0% ),1386000,126,51
2016-09-22,3,0.1%,3,0%,362,0.0%,100.0%,2896000,2896000 ( 100.0% ),362,362 ( 100.0% ),4282000,488,25
2016-09-23,1,0.0%,1,0%,186,0.0%,54.8%,814000,-2082000 ( -71.9% ),102,-260 ( -71.8% ),5096000,590,49
2016-09-24,1,0.0%,1,0%,160,0.0%,41.3%,590000,-224000 ( -27.5% ),66,-36 ( -35.3% ),5686000,656,65
2016-09-26,2,0.0%,2,0%,356,0.0%,100.0%,2818000,2818000 ( 100.0% ),356,356 ( 100.0% ),8504000,1012,23
2016-09-27,2,0.0%,2,0%,277,0.0%,83.0%,2060000,-758000 ( -26.9% ),230,-126 ( -35.4% ),10564000,1242,35
2016-09-28,1,0.0%,1,0%,238,0.0%,100.0%,1904000,-156000 ( -7.6% ),238,8 ( 3.5% ),12468000,1480,30
2016-10-01,2,0.0%,2,0%,212,0.0%,63.7%,1055000,1055000 ( 100.0% ),135,135 ( 100.0% ),13523000,1615,42
2016-10-02,1,0.0%,1,0%,94,0.0%,60.6%,397000,-658000 ( -62.4% ),57,-78 ( -57.8% ),13920000,1672,51
2016-10-05,3,0.1%,5,0%,677,0.0%,22.0%,1082000,1082000 ( 100.0% ),149,149 ( 100.0% ),15002000,1821,33
2016-10-06,317,6.3%,797,5.1%,98906,3.8%,9.8%,67594000,66512000 ( 6147.1% ),9685,9536 ( 6400.0% ),82596000,11506,7
2016-10-07,313,6.0%,784,4.9%,96682,3.7%,9.4%,70814900,3220900 ( 4.8% ),9057,-628 ( -6.5% ),153410900,20563,7
2016-10-08,312,5.2%,670,3.9%,80515,2.9%,16.2%,104904000,34089100 ( 48.1% ),13063,4006 ( 44.2% ),258314900,33626,8
2016-10-09,303,5.1%,629,3.8%,75625,2.8%,13.7%,83851200,-21052800 ( -20.1% ),10348,-2715 ( -20.8% ),342166100,43974,8
