날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-11,1,0.0%,1,0%,230,0.0%,100.0%,2070000,2070000 ( 100.0% ),230,230 ( 100.0% ),2070000,230,31
2016-05-17,2,0.0%,2,0%,470,0.0%,100.0%,3990000,3990000 ( 100.0% ),470,470 ( 100.0% ),6060000,700,18
2016-05-30,2,0.0%,2,0%,407,0.0%,94.3%,2883000,2883000 ( 100.0% ),384,384 ( 100.0% ),8943000,1084,23
2016-06-01,174,3.8%,297,2.1%,39207,1.7%,10.7%,31716300,31716300 ( 100.0% ),4180,4180 ( 100.0% ),40659300,5264,9
2016-06-02,174,3.7%,279,2%,35930,1.5%,12.5%,33736500,2020200 ( 6.4% ),4480,300 ( 7.2% ),74395800,9744,9
2016-06-03,179,3.7%,307,2.1%,39116,1.6%,19.4%,62666900,28930400 ( 85.8% ),7603,3123 ( 69.7% ),137062700,17347,7
2016-06-04,182,3.4%,259,1.7%,32916,1.3%,31.6%,83937600,21270700 ( 33.9% ),10392,2789 ( 36.7% ),221000300,27739,9
2016-06-05,186,3.5%,265,1.7%,33616,1.3%,32.9%,89636600,5699000 ( 6.8% ),11075,683 ( 6.6% ),310636900,38814,9
2016-06-06,183,3.4%,272,1.8%,34817,1.4%,32.7%,89868700,232100 ( 0.3% ),11397,322 ( 2.9% ),400505600,50211,12
2016-06-07,186,4.0%,313,2.2%,43132,1.9%,7.2%,23091700,-66777000 ( -74.3% ),3102,-8295 ( -72.8% ),423597300,53313,9
2016-06-08,171,3.6%,284,2%,38193,1.7%,6.8%,19318900,-3772800 ( -16.3% ),2599,-503 ( -16.2% ),442916200,55912,10
2016-06-09,15,0.3%,18,0.1%,2070,0.1%,4.9%,786000,-18532900 ( -95.9% ),102,-2497 ( -96.1% ),443702200,56014,43
2016-06-10,16,0.3%,18,0.1%,2237,0.1%,5.6%,1047500,261500 ( 33.3% ),125,23 ( 22.5% ),444749700,56139,38
2016-06-11,14,0.3%,17,0.1%,2031,0.1%,11.8%,1791200,743700 ( 71.0% ),240,115 ( 92.0% ),446540900,56379,25
2016-06-12,13,0.2%,16,0.1%,1913,0.1%,8.7%,1210000,-581200 ( -32.4% ),166,-74 ( -30.8% ),447750900,56545,31
2016-06-13,9,0.2%,10,0.1%,1249,0.1%,3.4%,324000,-886000 ( -73.2% ),43,-123 ( -74.1% ),448074900,56588,47
2016-06-14,14,0.3%,18,0.1%,2120,0.1%,3.4%,543000,219000 ( 67.6% ),72,29 ( 67.4% ),448617900,56660,42
2016-06-15,12,0.2%,13,0.1%,1552,0.1%,5.7%,658000,115000 ( 21.2% ),88,16 ( 22.2% ),449275900,56748,40
2016-06-16,2,0.0%,2,0%,245,0.0%,0.8%,12000,-646000 ( -98.2% ),2,-86 ( -97.7% ),449287900,56750,90
2016-06-17,3,0.1%,3,0%,431,0.0%,8.6%,221965,209965 ( 1749.7% ),37,35 ( 1750.0% ),449509865,56787,55
2016-06-18,1,0.0%,1,0%,186,0.0%,23.7%,263956,41991 ( 18.9% ),44,7 ( 18.9% ),449773821,56831,65
2016-06-20,2,0.0%,2,0%,245,0.0%,0.8%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),449785821,56833,68
2016-06-21,2,0.0%,2,0%,245,0.0%,0.8%,12000,0 ( 0.0% ),2,0 ( 0.0% ),449797821,56835,77
2016-06-22,2,0.0%,2,0%,245,0.0%,0.8%,12000,0 ( 0.0% ),2,0 ( 0.0% ),449809821,56837,79
2016-06-23,2,0.0%,2,0%,245,0.0%,0.8%,12000,0 ( 0.0% ),2,0 ( 0.0% ),449821821,56839,86
2016-06-24,2,0.0%,2,0%,245,0.0%,0.8%,12000,0 ( 0.0% ),2,0 ( 0.0% ),449833821,56841,96
2016-06-27,2,0.0%,2,0%,245,0.0%,0.8%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),449845821,56843,80
2016-06-29,1,0.0%,1,0%,173,0.0%,3.5%,42000,42000 ( 100.0% ),6,6 ( 100.0% ),449887821,56849,91
2016-07-02,1,0.0%,1,0%,141,0.0%,11.3%,99000,99000 ( 100.0% ),16,16 ( 100.0% ),449986821,56865,81
2016-07-15,1,0.0%,1,0%,96,0.0%,7.3%,51000,51000 ( 100.0% ),7,7 ( 100.0% ),450037821,56872,77
2016-07-29,1,0.0%,1,0%,126,0.0%,5.6%,42000,42000 ( 100.0% ),7,7 ( 100.0% ),450079821,56879,75
2016-08-05,3,0.1%,3,0%,430,0.0%,13.3%,337000,337000 ( 100.0% ),57,57 ( 100.0% ),450416821,56936,46
2016-08-12,1,0.0%,1,0%,152,0.0%,15.1%,138000,138000 ( 100.0% ),23,23 ( 100.0% ),450554821,56959,69
2020-03-19,8,0.2%,10,0.1%,1868,0.1%,2.1%,195000,195000 ( 100.0% ),39,39 ( 100.0% ),450749821,56998,56
2020-03-20,11,0.2%,13,0.2%,2306,0.2%,1.5%,182000,-13000 ( -6.7% ),35,-4 ( -10.3% ),450931821,57033,58
2020-03-21,8,0.2%,12,0.1%,1805,0.1%,2.4%,220000,38000 ( 20.9% ),44,9 ( 25.7% ),451151821,57077,62
2020-03-22,9,0.2%,12,0.1%,2010,0.1%,2.7%,283000,63000 ( 28.6% ),55,11 ( 25.0% ),451434821,57132,54
2020-03-23,8,0.2%,10,0.1%,1614,0.1%,1.6%,192000,-91000 ( -32.2% ),26,-29 ( -52.7% ),451626821,57158,56
2020-03-24,8,0.2%,8,0.1%,1397,0.1%,2.1%,170000,-22000 ( -11.5% ),30,4 ( 15.4% ),451796821,57188,55
2020-03-25,7,0.2%,9,0.1%,1521,0.1%,1.4%,105000,-65000 ( -38.2% ),21,-9 ( -30.0% ),451901821,57209,73
2020-03-26,6,0.1%,7,0.1%,1146,0.1%,1.3%,76500,-28500 ( -27.1% ),15,-6 ( -28.6% ),451978321,57224,59
2020-03-27,5,0.1%,5,0.1%,771,0.1%,1.2%,53000,-23500 ( -30.7% ),9,-6 ( -40.0% ),452031321,57233,73
2020-03-28,5,0.1%,5,0.1%,663,0.1%,2.4%,106000,53000 ( 100.0% ),16,7 ( 77.8% ),452137321,57249,72
2020-03-29,2,0.0%,2,0%,285,0.0%,2.1%,30000,-76000 ( -71.7% ),6,-10 ( -62.5% ),452167321,57255,79
2020-03-31,3,0.1%,3,0.1%,435,0.0%,3.0%,74000,74000 ( 100.0% ),13,13 ( 100.0% ),452241321,57268,66
2020-04-01,1,0.0%,1,0%,152,0.0%,0.7%,5000,-69000 ( -93.2% ),1,-12 ( -92.3% ),452246321,57269,88
