날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-08-23,1,0.0%,1,0%,129,0.0%,54.3%,330000,330000 ( 100.0% ),70,70 ( 100.0% ),330000,70,50
2018-08-24,1,0.0%,1,0%,824,0.0%,7.2%,414000,84000 ( 25.5% ),59,-11 ( -15.7% ),744000,129,59
2018-08-26,1,0.0%,1,0%,187,0.0%,74.3%,690000,690000 ( 100.0% ),139,139 ( 100.0% ),1434000,268,40
2018-09-01,1,0.0%,1,0%,212,0.0%,57.5%,752000,752000 ( 100.0% ),122,122 ( 100.0% ),2186000,390,41
2018-09-02,1,0.0%,1,0%,212,0.0%,52.4%,693000,-59000 ( -7.8% ),111,-11 ( -9.0% ),2879000,501,43
2018-09-06,2,0.0%,2,0%,382,0.0%,55.2%,1735000,1735000 ( 100.0% ),211,211 ( 100.0% ),4614000,712,28
2018-09-09,1,0.0%,1,0%,212,0.0%,41.0%,560000,560000 ( 100.0% ),87,87 ( 100.0% ),5174000,799,47
2018-09-10,1,0.0%,1,0%,212,0.0%,13.2%,140000,-420000 ( -75.0% ),28,-59 ( -67.8% ),5314000,827,60
2018-09-13,26,0.5%,40,0.2%,3931,0.1%,25.1%,6845700,6845700 ( 100.0% ),987,987 ( 100.0% ),12159700,1814,17
2018-09-14,23,0.4%,41,0.2%,4496,0.1%,20.2%,6976500,130800 ( 1.9% ),909,-78 ( -7.9% ),19136200,2723,15
2018-09-15,28,0.5%,48,0.2%,4890,0.2%,28.3%,13173100,6196600 ( 88.8% ),1385,476 ( 52.4% ),32309300,4108,14
2018-09-16,26,0.5%,45,0.2%,4897,0.2%,30.3%,11856100,-1317000 ( -10.0% ),1485,100 ( 7.2% ),44165400,5593,15
2018-09-17,20,0.4%,40,0.2%,4488,0.2%,22.8%,7598700,-4257400 ( -35.9% ),1023,-462 ( -31.1% ),51764100,6616,15
2018-09-18,25,0.5%,50,0.3%,5269,0.2%,19.8%,7752550,153850 ( 2.0% ),1041,18 ( 1.8% ),59516650,7657,15
2018-09-19,21,0.4%,40,0.2%,3662,0.1%,20.5%,5525200,-2227350 ( -28.7% ),752,-289 ( -27.8% ),65041850,8409,10
2018-09-20,25,0.4%,35,0.2%,4455,0.2%,22.2%,6941100,1415900 ( 25.6% ),990,238 ( 31.6% ),71982950,9399,13
2018-09-21,24,0.4%,34,0.2%,4377,0.1%,22.4%,7945450,1004350 ( 14.5% ),980,-10 ( -1.0% ),79928400,10379,12
2018-09-22,34,0.5%,49,0.2%,5638,0.2%,28.3%,13353800,5408350 ( 68.1% ),1597,617 ( 63.0% ),93282200,11976,12
2018-09-23,28,0.4%,44,0.2%,5449,0.2%,19.1%,8840600,-4513200 ( -33.8% ),1040,-557 ( -34.9% ),102122800,13016,14
2018-09-24,28,0.5%,38,0.2%,3519,0.1%,27.9%,8858900,18300 ( 0.2% ),982,-58 ( -5.6% ),110981700,13998,13
2018-09-25,33,0.5%,50,0.2%,5798,0.2%,35.9%,17526800,8667900 ( 97.8% ),2084,1102 ( 112.2% ),128508500,16082,12
2018-09-26,38,0.6%,55,0.3%,6280,0.2%,38.4%,18657900,1131100 ( 6.5% ),2409,325 ( 15.6% ),147166400,18491,13
2018-09-27,30,0.6%,42,0.2%,4574,0.2%,23.9%,8115500,-10542400 ( -56.5% ),1094,-1315 ( -54.6% ),155281900,19585,11
2018-09-28,32,0.6%,48,0.3%,6165,0.2%,17.7%,8986300,870800 ( 10.7% ),1093,-1 ( -0.1% ),164268200,20678,12
2018-09-29,30,0.5%,51,0.3%,5850,0.2%,24.4%,12065850,3079550 ( 34.3% ),1429,336 ( 30.7% ),176334050,22107,13
2018-09-30,36,0.6%,55,0.3%,5982,0.2%,26.2%,12978400,912550 ( 7.6% ),1568,139 ( 9.7% ),189312450,23675,13
2018-10-01,25,0.5%,45,0.3%,5257,0.2%,14.5%,5728400,-7250000 ( -55.9% ),761,-807 ( -51.5% ),195040850,24436,10
2018-10-02,33,0.7%,57,0.3%,6720,0.2%,15.1%,7329500,1601100 ( 28.0% ),1015,254 ( 33.4% ),202370350,25451,15
2018-10-03,36,0.6%,56,0.3%,6452,0.2%,28.5%,14965750,7636250 ( 104.2% ),1840,825 ( 81.3% ),217336100,27291,14
2018-10-04,33,0.7%,44,0.2%,5176,0.2%,12.9%,4970100,-9995650 ( -66.8% ),670,-1170 ( -63.6% ),222306200,27961,13
2018-10-05,32,0.6%,45,0.2%,5689,0.2%,13.6%,6296100,1326000 ( 26.7% ),776,106 ( 15.8% ),228602300,28737,12
2018-10-06,35,0.6%,47,0.2%,5888,0.2%,22.0%,10675400,4379300 ( 69.6% ),1295,519 ( 66.9% ),239277700,30032,13
2018-10-07,35,0.6%,47,0.2%,5656,0.2%,20.4%,10025000,-650400 ( -6.1% ),1156,-139 ( -10.7% ),249302700,31188,14
2018-10-08,33,0.6%,47,0.2%,5573,0.2%,13.9%,6068300,-3956700 ( -39.5% ),776,-380 ( -32.9% ),255371000,31964,15
2018-10-09,35,0.6%,52,0.3%,6152,0.2%,23.5%,12251150,6182850 ( 101.9% ),1445,669 ( 86.2% ),267622150,33409,12
2018-10-10,33,0.7%,45,0.3%,5180,0.2%,12.4%,4651200,-7599950 ( -62.0% ),643,-802 ( -55.5% ),272273350,34052,14
2018-10-11,26,0.5%,31,0.2%,3430,0.1%,14.5%,3611100,-1040100 ( -22.4% ),497,-146 ( -22.7% ),275884450,34549,19
2018-10-12,25,0.4%,30,0.2%,3607,0.1%,11.6%,3677200,66100 ( 1.8% ),419,-78 ( -15.7% ),279561650,34968,20
