날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-18,1,0.0%,1,0%,284,0.0%,100.0%,2456000,2456000 ( 100.0% ),284,284 ( 100.0% ),2456000,284,27
2017-03-23,86,1.7%,151,1%,18641,0.7%,12.0%,16298000,16298000 ( 100.0% ),2240,2240 ( 100.0% ),18754000,2524,10
2017-03-24,85,1.7%,149,0.9%,17612,0.7%,9.2%,12930000,-3368000 ( -20.7% ),1624,-616 ( -27.5% ),31684000,4148,12
2017-03-25,90,1.6%,153,0.9%,18087,0.6%,41.0%,54871000,41941000 ( 324.4% ),7413,5789 ( 356.5% ),86555000,11561,7
2017-03-26,98,1.8%,167,1%,19923,0.7%,35.1%,51825500,-3045500 ( -5.6% ),6999,-414 ( -5.6% ),138380500,18560,6
2017-03-27,73,1.5%,110,0.7%,13378,0.5%,3.1%,3003000,-48822500 ( -94.2% ),417,-6582 ( -94.0% ),141383500,18977,19
2017-03-28,67,1.3%,100,0.6%,12223,0.5%,2.8%,2531500,-471500 ( -15.7% ),345,-72 ( -17.3% ),143915000,19322,25
2017-03-29,48,0.9%,67,0.4%,7818,0.3%,4.5%,2167000,-364500 ( -14.4% ),350,5 ( 1.4% ),146082000,19672,28
2017-03-30,52,1.0%,68,0.4%,8110,0.3%,4.4%,2582500,415500 ( 19.2% ),355,5 ( 1.4% ),148664500,20027,28
2017-03-31,51,1.0%,70,0.4%,8512,0.3%,4.4%,2969500,387000 ( 15.0% ),371,16 ( 4.5% ),151634000,20398,25
2017-04-01,64,1.1%,83,0.5%,9978,0.4%,26.4%,19272000,16302500 ( 549.0% ),2631,2260 ( 609.2% ),170906000,23029,12
2017-04-02,65,1.2%,84,0.5%,9989,0.4%,24.7%,18383500,-888500 ( -4.6% ),2469,-162 ( -6.2% ),189289500,25498,10
2017-04-03,36,0.7%,44,0.3%,5436,0.2%,2.7%,1021500,-17362000 ( -94.4% ),146,-2323 ( -94.1% ),190311000,25644,36
2017-04-04,44,0.8%,54,0.3%,6576,0.3%,2.6%,1233000,211500 ( 20.7% ),171,25 ( 17.1% ),191544000,25815,36
2017-04-05,23,0.5%,33,0.2%,4292,0.2%,2.7%,842500,-390500 ( -31.7% ),115,-56 ( -32.7% ),192386500,25930,39
2017-04-06,17,0.3%,20,0.1%,2895,0.1%,5.3%,1107000,264500 ( 31.4% ),153,38 ( 33.0% ),193493500,26083,40
2017-04-07,19,0.3%,22,0.1%,3083,0.1%,3.9%,1001000,-106000 ( -9.6% ),121,-32 ( -20.9% ),194494500,26204,37
2017-04-08,29,0.5%,35,0.2%,4430,0.2%,15.1%,5071000,4070000 ( 406.6% ),667,546 ( 451.2% ),199565500,26871,20
2017-04-09,30,0.5%,36,0.2%,4269,0.2%,17.0%,5347000,276000 ( 5.4% ),727,60 ( 9.0% ),204912500,27598,22
2017-04-10,9,0.2%,12,0.1%,1728,0.1%,1.9%,252000,-5095000 ( -95.3% ),32,-695 ( -95.6% ),205164500,27630,60
2017-04-11,13,0.2%,15,0.1%,2038,0.1%,2.9%,435500,183500 ( 72.8% ),59,27 ( 84.4% ),205600000,27689,54
2017-04-12,4,0.1%,5,0%,775,0.0%,2.8%,172500,-263000 ( -60.4% ),22,-37 ( -62.7% ),205772500,27711,64
2017-04-13,3,0.1%,4,0%,531,0.0%,8.9%,304000,131500 ( 76.2% ),47,25 ( 113.6% ),206076500,27758,57
2017-04-14,4,0.1%,4,0%,521,0.0%,6.3%,251000,-53000 ( -17.4% ),33,-14 ( -29.8% ),206327500,27791,59
2017-04-15,12,0.2%,13,0.1%,1548,0.1%,12.7%,1306000,1055000 ( 420.3% ),197,164 ( 497.0% ),207633500,27988,38
2017-04-16,12,0.2%,13,0.1%,1548,0.1%,12.0%,1247000,-59000 ( -4.5% ),186,-11 ( -5.6% ),208880500,28174,35
2017-04-17,4,0.1%,4,0%,463,0.0%,3.5%,104000,-1143000 ( -91.7% ),16,-170 ( -91.4% ),208984500,28190,61
2017-04-18,3,0.1%,3,0%,397,0.0%,2.5%,63000,-41000 ( -39.4% ),10,-6 ( -37.5% ),209047500,28200,79
2017-04-19,5,0.1%,5,0%,651,0.0%,3.8%,166000,103000 ( 163.5% ),25,15 ( 150.0% ),209213500,28225,74
2017-04-20,3,0.1%,3,0%,516,0.0%,2.1%,81000,-85000 ( -51.2% ),11,-14 ( -56.0% ),209294500,28236,79
2017-04-25,1,0.0%,1,0%,152,0.0%,84.2%,1104000,1104000 ( 100.0% ),128,128 ( 100.0% ),210398500,28364,49
