날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-06,1,0.0%,1,0%,30,0.0%,60.0%,126000,126000 ( 100.0% ),18,18 ( 100.0% ),126000,18,56
2017-02-23,1,0.0%,1,0%,30,0.0%,100.0%,270000,270000 ( 100.0% ),30,30 ( 100.0% ),396000,48,64
2017-02-28,4,0.1%,4,0%,556,0.0%,88.5%,3380000,3380000 ( 100.0% ),492,492 ( 100.0% ),3776000,540,34
2017-03-02,1,0.0%,1,0%,326,0.0%,100.0%,2608000,2608000 ( 100.0% ),326,326 ( 100.0% ),6384000,866,30
2017-03-03,1,0.0%,1,0%,118,0.0%,94.9%,784000,-1824000 ( -69.9% ),112,-214 ( -65.6% ),7168000,978,45
2017-03-04,4,0.1%,4,0%,431,0.0%,75.2%,4837500,4053500 ( 517.0% ),324,212 ( 189.3% ),12005500,1302,32
2017-03-06,1,0.0%,1,0%,160,0.0%,49.4%,776000,776000 ( 100.0% ),79,79 ( 100.0% ),12781500,1381,43
2017-03-07,1,0.0%,1,0%,108,0.0%,100.0%,648000,-128000 ( -16.5% ),108,29 ( 36.7% ),13429500,1489,45
2017-03-08,228,4.3%,459,3%,60353,2.3%,6.1%,25687600,25039600 ( 3864.1% ),3677,3569 ( 3304.6% ),39117100,5166,8
2017-03-09,266,4.8%,530,3.4%,70847,2.8%,7.5%,37340700,11653100 ( 45.4% ),5284,1607 ( 43.7% ),76457800,10450,6
2017-03-10,266,4.8%,536,3.4%,72213,2.8%,8.2%,48038400,10697700 ( 28.6% ),5946,662 ( 12.5% ),124496200,16396,7
2017-03-11,275,4.3%,473,2.7%,64539,2.3%,17.6%,94421900,46383500 ( 96.6% ),11374,5428 ( 91.3% ),218918100,27770,7
2017-03-12,264,4.2%,452,2.7%,61691,2.2%,16.8%,86344000,-8077900 ( -8.6% ),10341,-1033 ( -9.1% ),305262100,38111,8
2017-03-13,263,4.9%,498,3.4%,67802,2.8%,8.0%,38779900,-47564100 ( -55.1% ),5417,-4924 ( -47.6% ),344042000,43528,6
2017-03-14,276,5.0%,521,3.5%,71506,2.9%,8.6%,46426700,7646800 ( 19.7% ),6173,756 ( 14.0% ),390468700,49701,6
2017-03-15,271,4.9%,513,3.5%,71821,2.9%,8.0%,41239300,-5187400 ( -11.2% ),5774,-399 ( -6.5% ),431708000,55475,6
2017-03-16,101,2.0%,169,1.1%,22626,0.9%,9.2%,14890400,-26348900 ( -63.9% ),2074,-3700 ( -64.1% ),446598400,57549,9
2017-03-17,105,2.1%,177,1.1%,24630,0.9%,10.8%,21557000,6666600 ( 44.8% ),2664,590 ( 28.4% ),468155400,60213,9
2017-03-18,101,1.8%,153,0.9%,19283,0.7%,21.9%,35658300,14101300 ( 65.4% ),4230,1566 ( 58.8% ),503813700,64443,8
2017-03-19,102,1.9%,146,0.9%,18673,0.7%,19.2%,29447400,-6210900 ( -17.4% ),3583,-647 ( -15.3% ),533261100,68026,8
2017-03-20,105,2.2%,185,1.2%,24127,1.0%,8.6%,14218000,-15229400 ( -51.7% ),2072,-1511 ( -42.2% ),547479100,70098,9
2017-03-21,114,2.3%,195,1.3%,26388,1.1%,9.0%,16509000,2291000 ( 16.1% ),2383,311 ( 15.0% ),563988100,72481,7
2017-03-22,107,1.9%,154,1%,21349,0.9%,8.4%,12231500,-4277500 ( -25.9% ),1803,-580 ( -24.3% ),576219600,74284,9
2017-03-23,55,1.1%,65,0.4%,8496,0.3%,8.1%,4893000,-7338500 ( -60.0% ),692,-1111 ( -61.6% ),581112600,74976,17
2017-03-24,58,1.2%,67,0.4%,8725,0.3%,8.6%,5765500,872500 ( 17.8% ),754,62 ( 9.0% ),586878100,75730,15
2017-03-25,42,0.8%,48,0.3%,5875,0.2%,19.4%,9014100,3248600 ( 56.3% ),1139,385 ( 51.1% ),595892200,76869,16
2017-03-26,38,0.7%,45,0.3%,5543,0.2%,18.5%,8467100,-547000 ( -6.1% ),1026,-113 ( -9.9% ),604359300,77895,16
2017-03-27,60,1.2%,65,0.4%,8333,0.3%,7.9%,4630500,-3836600 ( -45.3% ),662,-364 ( -35.5% ),608989800,78557,15
2017-03-28,60,1.2%,67,0.4%,8594,0.3%,7.7%,4675000,44500 ( 1.0% ),666,4 ( 0.6% ),613664800,79223,18
2017-03-29,25,0.5%,29,0.2%,3085,0.1%,15.3%,2786000,-1889000 ( -40.4% ),473,-193 ( -29.0% ),616450800,79696,21
2017-03-30,15,0.3%,16,0.1%,1791,0.1%,11.2%,1332500,-1453500 ( -52.2% ),201,-272 ( -57.5% ),617783300,79897,36
2017-03-31,14,0.3%,15,0.1%,1671,0.1%,10.8%,1389000,56500 ( 4.2% ),181,-20 ( -10.0% ),619172300,80078,32
2017-04-01,14,0.2%,15,0.1%,1784,0.1%,20.2%,2918000,1529000 ( 110.1% ),360,179 ( 98.9% ),622090300,80438,31
2017-04-02,14,0.3%,14,0.1%,1724,0.1%,17.1%,2368000,-550000 ( -18.8% ),295,-65 ( -18.1% ),624458300,80733,29
2017-04-03,14,0.3%,14,0.1%,1557,0.1%,8.2%,902000,-1466000 ( -61.9% ),128,-167 ( -56.6% ),625360300,80861,39
2017-04-04,48,0.9%,49,0.3%,5886,0.2%,14.6%,5668300,4766300 ( 528.4% ),857,729 ( 569.5% ),631028600,81718,16
2017-04-05,10,0.2%,11,0.1%,1142,0.0%,15.8%,1214500,-4453800 ( -78.6% ),180,-677 ( -79.0% ),632243100,81898,32
2017-04-06,5,0.1%,5,0%,587,0.0%,11.6%,409000,-805500 ( -66.3% ),68,-112 ( -62.2% ),632652100,81966,52
2017-04-07,6,0.1%,6,0%,605,0.0%,10.4%,461000,52000 ( 12.7% ),63,-5 ( -7.4% ),633113100,82029,49
2017-04-08,4,0.1%,4,0%,423,0.0%,24.1%,824000,363000 ( 78.7% ),102,39 ( 61.9% ),633937100,82131,49
2017-04-09,5,0.1%,5,0%,481,0.0%,24.9%,1007000,183000 ( 22.2% ),120,18 ( 17.6% ),634944100,82251,40
2017-04-10,4,0.1%,4,0%,407,0.0%,10.3%,294000,-713000 ( -70.8% ),42,-78 ( -65.0% ),635238100,82293,57
2017-04-11,6,0.1%,6,0%,715,0.0%,8.3%,399500,105500 ( 35.9% ),59,17 ( 40.5% ),635637600,82352,54
2017-04-12,4,0.1%,4,0%,423,0.0%,9.5%,270500,-129000 ( -32.3% ),40,-19 ( -32.2% ),635908100,82392,55
2017-04-13,3,0.1%,3,0%,273,0.0%,9.9%,195000,-75500 ( -27.9% ),27,-13 ( -32.5% ),636103100,82419,61
2017-04-14,1,0.0%,1,0%,90,0.0%,4.4%,24000,-171000 ( -87.7% ),4,-23 ( -85.2% ),636127100,82423,96
2017-04-15,3,0.1%,3,0%,273,0.0%,28.9%,689100,665100 ( 2771.3% ),79,75 ( 1875.0% ),636816200,82502,50
2017-04-16,2,0.0%,2,0%,183,0.0%,18.0%,271000,-418100 ( -60.7% ),33,-46 ( -58.2% ),637087200,82535,53
2017-04-17,2,0.0%,2,0%,113,0.0%,13.3%,109500,-161500 ( -59.6% ),15,-18 ( -54.5% ),637196700,82550,62
2017-04-18,2,0.0%,2,0%,163,0.0%,12.3%,146500,37000 ( 33.8% ),20,5 ( 33.3% ),637343200,82570,70
2017-04-19,3,0.1%,3,0%,203,0.0%,17.2%,288000,141500 ( 96.6% ),35,15 ( 75.0% ),637631200,82605,68
2017-04-23,1,0.0%,1,0%,40,0.0%,22.5%,59000,59000 ( 100.0% ),9,9 ( 100.0% ),637690200,82614,97
2017-04-26,1,0.0%,1,0%,90,0.0%,2.2%,18000,18000 ( 100.0% ),2,2 ( 100.0% ),637708200,82616,102
2017-04-28,1,0.0%,1,0%,90,0.0%,5.6%,39000,39000 ( 100.0% ),5,5 ( 100.0% ),637747200,82621,87
2017-04-29,1,0.0%,1,0%,90,0.0%,11.1%,81000,42000 ( 107.7% ),10,5 ( 100.0% ),637828200,82631,95
2017-04-30,1,0.0%,1,0%,90,0.0%,10.0%,81000,0 ( 0.0% ),9,-1 ( -10.0% ),637909200,82640,93
2017-05-04,1,0.0%,1,0%,99,0.0%,77.8%,462000,462000 ( 100.0% ),77,77 ( 100.0% ),638371200,82717,48
2017-09-16,1,0.0%,1,0%,51,0.0%,2.0%,5000,5000 ( 100.0% ),1,1 ( 100.0% ),638376200,82718,129
2017-09-18,1,0.0%,1,0%,51,0.0%,15.7%,40000,40000 ( 100.0% ),8,8 ( 100.0% ),638416200,82726,96
2017-12-16,1,0.0%,1,0%,93,0.0%,10.8%,47500,47500 ( 100.0% ),10,10 ( 100.0% ),638463700,82736,85
