날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-04-07,1,0.0%,1,0%,318,0.0%,100.0%,1908000,1908000 ( 100.0% ),318,318 ( 100.0% ),1908000,318,25
2017-05-19,2,0.0%,2,0%,512,0.0%,100.0%,4608000,4608000 ( 100.0% ),512,512 ( 100.0% ),6516000,830,16
2017-05-22,1,0.0%,1,0%,124,0.0%,100.0%,992000,992000 ( 100.0% ),124,124 ( 100.0% ),7508000,954,37
2017-05-26,1,0.0%,1,0%,185,0.0%,100.0%,1295000,1295000 ( 100.0% ),185,185 ( 100.0% ),8803000,1139,31
2017-05-31,225,4.7%,413,2.5%,53942,2.0%,8.9%,30058000,30058000 ( 100.0% ),4812,4812 ( 100.0% ),38861000,5951,7
2017-06-01,230,4.6%,421,2.6%,51946,2.0%,7.9%,30172500,114500 ( 0.4% ),4125,-687 ( -14.3% ),69033500,10076,6
2017-06-02,226,4.5%,418,2.5%,50701,1.9%,9.3%,38301900,8129400 ( 26.9% ),4721,596 ( 14.4% ),107335400,14797,6
2017-06-03,214,3.9%,331,1.9%,40659,1.4%,14.5%,48567800,10265900 ( 26.8% ),5901,1180 ( 25.0% ),155903200,20698,10
2017-06-04,207,3.8%,319,1.8%,38786,1.4%,13.5%,42636300,-5931500 ( -12.2% ),5249,-652 ( -11.0% ),198539500,25947,10
2017-06-05,220,4.4%,366,2.2%,47744,1.8%,10.5%,36129900,-6506400 ( -15.3% ),5024,-225 ( -4.3% ),234669400,30971,7
2017-06-06,105,2.0%,129,0.7%,16404,0.6%,12.1%,15688000,-20441900 ( -56.6% ),1987,-3037 ( -60.4% ),250357400,32958,13
2017-06-07,80,1.8%,108,0.6%,13388,0.5%,5.4%,5085000,-10603000 ( -67.6% ),723,-1264 ( -63.6% ),255442400,33681,12
2017-06-08,7,0.1%,9,0.1%,1461,0.1%,5.3%,551000,-4534000 ( -89.2% ),78,-645 ( -89.2% ),255993400,33759,50
2017-06-09,7,0.1%,9,0.1%,1627,0.1%,7.1%,950500,399500 ( 72.5% ),116,38 ( 48.7% ),256943900,33875,40
2017-06-10,7,0.1%,7,0%,1186,0.0%,9.8%,975500,25000 ( 2.6% ),116,0 ( 0.0% ),257919400,33991,42
2017-06-11,7,0.1%,9,0%,1881,0.1%,11.8%,1787500,812000 ( 83.2% ),222,106 ( 91.4% ),259706900,34213,27
2017-06-12,8,0.2%,9,0.1%,1352,0.0%,6.1%,612000,-1175500 ( -65.8% ),82,-140 ( -63.1% ),260318900,34295,38
2017-06-13,9,0.2%,10,0.1%,1589,0.1%,5.5%,600500,-11500 ( -1.9% ),87,5 ( 6.1% ),260919400,34382,50
2017-06-14,7,0.1%,9,0.1%,1248,0.0%,7.4%,705000,104500 ( 17.4% ),92,5 ( 5.7% ),261624400,34474,45
2017-06-15,2,0.0%,2,0%,194,0.0%,0.5%,5000,-700000 ( -99.3% ),1,-91 ( -98.9% ),261629400,34475,93
2017-06-17,2,0.0%,3,0%,337,0.0%,2.1%,37000,37000 ( 100.0% ),7,7 ( 100.0% ),261666400,34482,88
2017-06-18,1,0.0%,2,0%,286,0.0%,2.4%,39000,2000 ( 5.4% ),7,0 ( 0.0% ),261705400,34489,80
2017-06-19,1,0.0%,1,0%,143,0.0%,2.1%,14000,-25000 ( -64.1% ),3,-4 ( -57.1% ),261719400,34492,76
2017-06-20,1,0.0%,1,0%,143,0.0%,2.1%,18000,4000 ( 28.6% ),3,0 ( 0.0% ),261737400,34495,87
2017-06-23,1,0.0%,1,0%,51,0.0%,3.9%,14000,14000 ( 100.0% ),2,2 ( 100.0% ),261751400,34497,96
2017-06-25,1,0.0%,1,0%,51,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),261751400,34497,104
2017-07-05,1,0.0%,1,0%,51,0.0%,3.9%,13000,13000 ( 100.0% ),2,2 ( 100.0% ),261764400,34499,98
2017-07-11,1,0.0%,1,0%,51,0.0%,5.9%,21000,21000 ( 100.0% ),3,3 ( 100.0% ),261785400,34502,90
2017-09-08,1,0.0%,1,0%,155,0.0%,3.2%,23000,23000 ( 100.0% ),5,5 ( 100.0% ),261808400,34507,100
2017-09-09,1,0.0%,1,0%,155,0.0%,38.7%,102000,79000 ( 343.5% ),60,55 ( 1100.0% ),261910400,34567,64
