날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-19,6,0.1%,6,0%,1297,0.1%,100.0%,10830000,10830000 ( 100.0% ),1297,1297 ( 100.0% ),10830000,1297,10
2016-04-20,4,0.1%,4,0%,701,0.0%,100.0%,5608000,-5222000 ( -48.2% ),701,-596 ( -46.0% ),16438000,1998,17
2016-04-22,1,0.0%,1,0%,151,0.0%,100.0%,1359000,1359000 ( 100.0% ),151,151 ( 100.0% ),17797000,2149,31
2016-04-26,5,0.1%,5,0%,954,0.0%,73.5%,5608000,5608000 ( 100.0% ),701,701 ( 100.0% ),23405000,2850,18
2016-05-01,1,0.0%,1,0%,413,0.0%,1.9%,40000,40000 ( 100.0% ),8,8 ( 100.0% ),23445000,2858,63
2016-05-03,3,0.1%,3,0%,575,0.0%,24.9%,715000,715000 ( 100.0% ),143,143 ( 100.0% ),24160000,3001,37
2016-05-04,334,6.9%,521,3.5%,70468,2.9%,15.6%,72808100,72093100 ( 10083.0% ),10983,10840 ( 7580.4% ),96968100,13984,3
2016-05-05,460,8.6%,1006,6.1%,147600,5.5%,43.7%,499436100,426628000 ( 586.0% ),64565,53582 ( 487.9% ),596404200,78549,4
2016-05-06,432,8.3%,853,5.3%,120317,4.6%,33.4%,303202300,-196233800 ( -39.3% ),40152,-24413 ( -37.8% ),899606500,118701,4
2016-05-07,396,7.6%,766,4.7%,105502,4.0%,17.3%,138511500,-164690800 ( -54.3% ),18220,-21932 ( -54.6% ),1038118000,136921,5
2016-05-08,382,7.5%,718,4.6%,98566,3.9%,11.8%,89676400,-48835100 ( -35.3% ),11640,-6580 ( -36.1% ),1127794400,148561,5
2016-05-09,213,5.0%,288,2.1%,37163,1.7%,5.6%,14224900,-75451500 ( -84.1% ),2072,-9568 ( -82.2% ),1142019300,150633,8
2016-05-10,195,4.6%,254,1.9%,32751,1.5%,4.4%,9626400,-4598500 ( -32.3% ),1443,-629 ( -30.4% ),1151645700,152076,9
