날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-07,4,0.1%,4,0%,713,0.0%,94.5%,5392000,5392000 ( 100.0% ),674,674 ( 100.0% ),5392000,674,22
2017-12-08,2,0.0%,2,0%,385,0.0%,24.9%,736000,-4656000 ( -86.4% ),96,-578 ( -85.8% ),6128000,770,61
2017-12-09,1,0.0%,1,0%,285,0.0%,28.1%,640000,-96000 ( -13.0% ),80,-16 ( -16.7% ),6768000,850,69
2017-12-11,2,0.0%,2,0%,268,0.0%,59.7%,1280000,1280000 ( 100.0% ),160,160 ( 100.0% ),8048000,1010,42
2017-12-12,1,0.0%,1,0%,102,0.0%,78.4%,640000,-640000 ( -50.0% ),80,-80 ( -50.0% ),8688000,1090,69
2017-12-14,147,2.4%,200,1.2%,27277,1.1%,12.4%,23251900,23251900 ( 100.0% ),3383,3383 ( 100.0% ),31939900,4473,10
2017-12-15,146,2.4%,193,1.2%,26365,1.0%,9.2%,19029500,-4222400 ( -18.2% ),2414,-969 ( -28.6% ),50969400,6887,12
2017-12-16,207,3.3%,386,2.2%,53044,1.9%,31.3%,129038000,110008500 ( 578.1% ),16595,14181 ( 587.4% ),180007400,23482,7
2017-12-17,206,3.3%,398,2.3%,54354,2.0%,30.7%,131511500,2473500 ( 1.9% ),16660,65 ( 0.4% ),311518900,40142,7
2017-12-18,120,2.1%,158,1%,21971,0.9%,4.3%,6742500,-124769000 ( -94.9% ),944,-15716 ( -94.3% ),318261400,41086,15
2017-12-19,123,2.1%,164,1.1%,22216,0.9%,5.8%,8931000,2188500 ( 32.5% ),1290,346 ( 36.7% ),327192400,42376,15
2017-12-20,55,1.1%,60,0.4%,7416,0.3%,6.9%,3551000,-5380000 ( -60.2% ),514,-776 ( -60.2% ),330743400,42890,16
2017-12-21,22,0.4%,22,0.1%,2968,0.1%,5.3%,1103500,-2447500 ( -68.9% ),157,-357 ( -69.5% ),331846900,43047,44
2017-12-22,18,0.3%,18,0.1%,2114,0.1%,6.9%,1220500,117000 ( 10.6% ),145,-12 ( -7.6% ),333067400,43192,40
2017-12-23,38,0.6%,43,0.2%,5519,0.2%,37.2%,16377900,15157400 ( 1241.9% ),2054,1909 ( 1316.6% ),349445300,45246,14
2017-12-24,37,0.6%,43,0.2%,5519,0.2%,45.0%,19697500,3319600 ( 20.3% ),2484,430 ( 20.9% ),369142800,47730,13
2017-12-25,40,0.6%,50,0.3%,6539,0.2%,52.0%,26404000,6706500 ( 34.0% ),3403,919 ( 37.0% ),395546800,51133,13
