날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-26,1,0.0%,1,0%,151,0.0%,100.0%,1208000,1208000 ( 100.0% ),151,151 ( 100.0% ),1208000,151,38
2017-08-02,126,2.4%,264,1.4%,32258,1.1%,20.8%,46349500,46349500 ( 100.0% ),6710,6710 ( 100.0% ),47557500,6861,8
2017-08-03,134,2.4%,258,1.4%,31784,1.1%,18.8%,40854800,-5494700 ( -11.9% ),5963,-747 ( -11.1% ),88412300,12824,8
2017-08-04,127,2.3%,240,1.3%,28871,1.0%,17.6%,38676000,-2178800 ( -5.3% ),5070,-893 ( -15.0% ),127088300,17894,8
2017-08-05,133,2.4%,202,1.1%,24524,0.8%,20.1%,38098100,-577900 ( -1.5% ),4941,-129 ( -2.5% ),165186400,22835,10
2017-08-06,120,2.1%,189,1%,22244,0.7%,24.3%,42174000,4075900 ( 10.7% ),5415,474 ( 9.6% ),207360400,28250,10
2017-08-07,118,2.3%,189,1.1%,23790,0.8%,11.5%,19018500,-23155500 ( -54.9% ),2744,-2671 ( -49.3% ),226378900,30994,11
2017-08-08,121,2.3%,190,1.1%,23775,0.8%,13.4%,21523500,2505000 ( 13.2% ),3182,438 ( 16.0% ),247902400,34176,10
2017-08-09,52,0.9%,58,0.3%,7783,0.3%,11.8%,6446500,-15077000 ( -70.0% ),918,-2264 ( -71.2% ),254348900,35094,16
2017-08-10,48,0.8%,51,0.3%,6961,0.2%,9.4%,4339000,-2107500 ( -32.7% ),651,-267 ( -29.1% ),258687900,35745,18
2017-08-11,40,0.7%,43,0.2%,5776,0.2%,10.8%,4300400,-38600 ( -0.9% ),623,-28 ( -4.3% ),262988300,36368,19
2017-08-12,36,0.6%,39,0.2%,5942,0.2%,7.8%,3604500,-695900 ( -16.2% ),462,-161 ( -25.8% ),266592800,36830,21
2017-08-13,33,0.5%,33,0.2%,4916,0.2%,6.3%,2342500,-1262000 ( -35.0% ),309,-153 ( -33.1% ),268935300,37139,21
2017-08-14,29,0.5%,31,0.2%,5024,0.2%,5.3%,1794500,-548000 ( -23.4% ),268,-41 ( -13.3% ),270729800,37407,28
2017-08-15,20,0.3%,20,0.1%,3040,0.1%,12.7%,3089900,1295400 ( 72.2% ),386,118 ( 44.0% ),273819700,37793,21
2017-08-16,17,0.3%,17,0.1%,2178,0.1%,6.5%,958000,-2131900 ( -69.0% ),142,-244 ( -63.2% ),274777700,37935,33
