날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-12-14,5,0.1%,5,0%,1047,0.0%,100.0%,9423000,9423000 ( 100.0% ),1047,1047 ( 100.0% ),9423000,1047,15
2016-12-21,195,3.9%,210,1.4%,25984,1.0%,10.6%,20592100,20592100 ( 100.0% ),2763,2763 ( 100.0% ),30015100,3810,6
2016-12-22,177,3.4%,184,1.2%,22292,0.9%,4.6%,6842500,-13749600 ( -66.8% ),1018,-1745 ( -63.2% ),36857600,4828,14
2016-12-23,178,3.4%,193,1.2%,23673,0.9%,5.6%,9689600,2847100 ( 41.6% ),1316,298 ( 29.3% ),46547200,6144,13
2016-12-24,282,4.8%,372,2.1%,45510,1.6%,37.7%,133863500,124173900 ( 1281.5% ),17150,15834 ( 1203.2% ),180410700,23294,7
2016-12-25,282,4.8%,374,2.1%,46393,1.6%,43.0%,157471200,23607700 ( 17.6% ),19935,2785 ( 16.2% ),337881900,43229,7
2016-12-26,226,4.4%,256,1.6%,32100,1.2%,10.0%,22424700,-135046500 ( -85.8% ),3194,-16741 ( -84.0% ),360306600,46423,8
2016-12-27,232,4.4%,261,1.6%,31649,1.2%,12.1%,26967400,4542700 ( 20.3% ),3830,636 ( 19.9% ),387274000,50253,7
2016-12-28,55,1.0%,61,0.4%,6796,0.3%,15.8%,7444000,-19523400 ( -72.4% ),1077,-2753 ( -71.9% ),394718000,51330,15
2016-12-29,51,1.0%,57,0.4%,5930,0.2%,24.0%,9637000,2193000 ( 29.5% ),1424,347 ( 32.2% ),404355000,52754,15
2016-12-30,51,0.9%,57,0.3%,6021,0.2%,30.8%,13851000,4214000 ( 43.7% ),1856,432 ( 30.3% ),418206000,54610,14
2016-12-31,94,1.6%,106,0.6%,12327,0.4%,36.8%,35714100,21863100 ( 157.8% ),4537,2681 ( 144.5% ),453920100,59147,11
2017-01-01,97,1.7%,107,0.6%,12542,0.5%,28.3%,28628400,-7085700 ( -19.8% ),3552,-985 ( -21.7% ),482548500,62699,10
2017-01-02,54,1.0%,64,0.4%,7465,0.3%,17.9%,9035000,-19593400 ( -68.4% ),1336,-2216 ( -62.4% ),491583500,64035,12
2017-01-03,50,0.9%,58,0.4%,6401,0.2%,16.7%,7230100,-1804900 ( -20.0% ),1067,-269 ( -20.1% ),498813600,65102,15
2017-01-04,4,0.1%,4,0%,354,0.0%,4.5%,89000,-7141100 ( -98.8% ),16,-1051 ( -98.5% ),498902600,65118,64
2017-01-05,3,0.0%,3,0%,154,0.0%,24.7%,198000,109000 ( 122.5% ),38,22 ( 137.5% ),499100600,65156,47
2017-01-06,2,0.0%,2,0%,111,0.0%,27.0%,150000,-48000 ( -24.2% ),30,-8 ( -21.1% ),499250600,65186,48
2017-01-07,2,0.0%,2,0%,113,0.0%,17.7%,117000,-33000 ( -22.0% ),20,-10 ( -33.3% ),499367600,65206,57
2017-01-08,2,0.0%,2,0%,113,0.0%,31.9%,187000,70000 ( 59.8% ),36,16 ( 80.0% ),499554600,65242,48
2017-01-09,1,0.0%,1,0%,70,0.0%,2.9%,12000,-175000 ( -93.6% ),2,-34 ( -94.4% ),499566600,65244,67
2017-01-10,34,0.6%,34,0.2%,6735,0.2%,74.2%,25000000,24988000 ( 208233.3% ),5000,4998 ( 249900.0% ),524566600,70244,11
2017-01-11,1,0.0%,1,0%,70,0.0%,4.3%,18000,-24982000 ( -99.9% ),3,-4997 ( -99.9% ),524584600,70247,78
2017-01-17,1,0.0%,1,0%,194,0.0%,53.1%,515000,515000 ( 100.0% ),103,103 ( 100.0% ),525099600,70350,52
