날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-20,2,0.0%,2,0%,366,0.0%,100.0%,2562000,2562000 ( 100.0% ),366,366 ( 100.0% ),2562000,366,21
2017-01-25,122,2.0%,160,0.9%,22017,0.8%,8.5%,11960000,11960000 ( 100.0% ),1871,1871 ( 100.0% ),14522000,2237,14
2017-01-26,125,2.1%,166,0.9%,21740,0.7%,10.2%,14655000,2695000 ( 22.5% ),2212,341 ( 18.2% ),29177000,4449,13
2017-01-27,145,2.2%,201,1.1%,26981,0.9%,22.9%,41072500,26417500 ( 180.3% ),6183,3971 ( 179.5% ),70249500,10632,10
2017-01-28,127,2.0%,166,0.9%,21356,0.7%,16.1%,23060000,-18012500 ( -43.9% ),3434,-2749 ( -44.5% ),93309500,14066,11
2017-01-29,139,2.1%,192,1%,25170,0.8%,31.5%,53176500,30116500 ( 130.6% ),7940,4506 ( 131.2% ),146486000,22006,10
2017-01-30,139,2.1%,191,1.1%,25156,0.9%,45.6%,76631000,23454500 ( 44.1% ),11460,3520 ( 44.3% ),223117000,33466,10
2017-01-31,123,2.1%,168,1%,21435,0.8%,9.9%,14130000,-62501000 ( -81.6% ),2121,-9339 ( -81.5% ),237247000,35587,14
2017-02-01,97,1.8%,130,0.8%,16696,0.6%,6.6%,7409000,-6721000 ( -47.6% ),1107,-1014 ( -47.8% ),244656000,36694,17
2017-02-02,91,1.7%,110,0.7%,13884,0.5%,7.4%,6831000,-578000 ( -7.8% ),1028,-79 ( -7.1% ),251487000,37722,18
2017-02-03,101,1.8%,128,0.7%,16655,0.6%,7.4%,8058500,1227500 ( 18.0% ),1229,201 ( 19.6% ),259545500,38951,15
2017-02-04,132,2.2%,174,1%,22807,0.8%,26.2%,39708000,31649500 ( 392.7% ),5967,4738 ( 385.5% ),299253500,44918,12
2017-02-05,136,2.3%,181,1%,24017,0.8%,26.9%,43057500,3349500 ( 8.4% ),6454,487 ( 8.2% ),342311000,51372,12
2017-02-06,90,1.8%,115,0.7%,14121,0.5%,5.5%,5164000,-37893500 ( -88.0% ),778,-5676 ( -87.9% ),347475000,52150,13
2017-02-07,91,1.7%,109,0.7%,13592,0.5%,5.7%,5161500,-2500 ( 0.0% ),780,2 ( 0.3% ),352636500,52930,18
2017-02-08,74,1.5%,84,0.5%,10978,0.4%,7.4%,4944500,-217000 ( -4.2% ),811,31 ( 4.0% ),357581000,53741,16
2017-02-09,44,0.7%,46,0.3%,6130,0.2%,7.0%,2739000,-2205500 ( -44.6% ),431,-380 ( -46.9% ),360320000,54172,25
2017-02-10,43,0.7%,45,0.3%,6066,0.2%,6.7%,2562000,-177000 ( -6.5% ),407,-24 ( -5.6% ),362882000,54579,22
2017-02-11,67,1.0%,74,0.4%,9847,0.3%,22.3%,14671000,12109000 ( 472.6% ),2192,1785 ( 438.6% ),377553000,56771,17
2017-02-12,71,1.1%,76,0.4%,10036,0.3%,24.5%,16580000,1909000 ( 13.0% ),2460,268 ( 12.2% ),394133000,59231,17
2017-02-13,34,0.6%,37,0.2%,5536,0.2%,5.2%,1898000,-14682000 ( -88.6% ),287,-2173 ( -88.3% ),396031000,59518,26
2017-02-14,38,0.6%,40,0.2%,5093,0.2%,6.9%,2251000,353000 ( 18.6% ),350,63 ( 22.0% ),398282000,59868,29
2017-02-15,10,0.2%,10,0.1%,1439,0.1%,22.6%,1774500,-476500 ( -21.2% ),325,-25 ( -7.1% ),400056500,60193,30
2017-02-16,4,0.1%,4,0%,447,0.0%,2.2%,69000,-1705500 ( -96.1% ),10,-315 ( -96.9% ),400125500,60203,82
2017-02-17,2,0.0%,2,0%,221,0.0%,15.8%,237000,168000 ( 243.5% ),35,25 ( 250.0% ),400362500,60238,68
2017-02-18,6,0.1%,6,0%,683,0.0%,32.2%,1465500,1228500 ( 518.4% ),220,185 ( 528.6% ),401828000,60458,35
2017-02-19,8,0.1%,8,0%,1162,0.0%,19.4%,1519000,53500 ( 3.7% ),226,6 ( 2.7% ),403347000,60684,36
2017-02-20,4,0.1%,4,0%,673,0.0%,4.5%,204000,-1315000 ( -86.6% ),30,-196 ( -86.7% ),403551000,60714,63
2017-02-21,4,0.1%,5,0%,981,0.0%,3.7%,240000,36000 ( 17.6% ),36,6 ( 20.0% ),403791000,60750,67
2017-02-25,2,0.0%,2,0%,206,0.0%,22.8%,299500,299500 ( 100.0% ),47,47 ( 100.0% ),404090500,60797,58
2017-02-26,2,0.0%,2,0%,206,0.0%,14.6%,191500,-108000 ( -36.1% ),30,-17 ( -36.2% ),404282000,60827,67
2017-03-01,1,0.0%,1,0%,77,0.0%,62.3%,320000,320000 ( 100.0% ),48,48 ( 100.0% ),404602000,60875,58
2017-03-04,3,0.0%,3,0%,469,0.0%,8.1%,176000,176000 ( 100.0% ),38,38 ( 100.0% ),404778000,60913,71
2017-03-05,2,0.0%,2,0%,289,0.0%,7.6%,141500,-34500 ( -19.6% ),22,-16 ( -42.1% ),404919500,60935,77
2017-06-07,1,0.0%,2,0%,200,0.0%,4.5%,63000,63000 ( 100.0% ),9,9 ( 100.0% ),404982500,60944,85
2017-07-29,1,0.0%,1,0%,285,0.0%,12.6%,348000,348000 ( 100.0% ),36,36 ( 100.0% ),405330500,60980,77
