날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-23,1,0.0%,1,0%,90,0.0%,80.0%,504000,504000 ( 100.0% ),72,72 ( 100.0% ),504000,72,48
2017-02-09,2,0.0%,2,0%,399,0.0%,100.0%,3192000,3192000 ( 100.0% ),399,399 ( 100.0% ),3696000,471,26
2017-02-16,1,0.0%,1,0%,124,0.0%,100.0%,992000,992000 ( 100.0% ),124,124 ( 100.0% ),4688000,595,41
2017-03-02,5,0.1%,5,0%,1603,0.1%,98.9%,13556000,13556000 ( 100.0% ),1585,1585 ( 100.0% ),18244000,2180,15
2017-03-03,5,0.1%,5,0%,877,0.0%,99.7%,7359000,-6197000 ( -45.7% ),874,-711 ( -44.9% ),25603000,3054,17
2017-03-04,1,0.0%,1,0%,76,0.0%,100.0%,380000,-6979000 ( -94.8% ),76,-798 ( -91.3% ),25983000,3130,53
2017-03-05,17,0.3%,17,0.1%,1909,0.1%,55.9%,9293600,8913600 ( 2345.7% ),1067,991 ( 1303.9% ),35276600,4197,19
2017-03-06,2,0.0%,2,0%,394,0.0%,100.0%,3546000,-5747600 ( -61.8% ),394,-673 ( -63.1% ),38822600,4591,21
2017-03-07,24,0.4%,24,0.2%,5031,0.2%,101.0%,40640000,37094000 ( 1046.1% ),5080,4686 ( 1189.3% ),79462600,9671,8
2017-03-08,8,0.2%,8,0.1%,1313,0.1%,83.2%,8729500,-31910500 ( -78.5% ),1093,-3987 ( -78.5% ),88192100,10764,17
2017-03-09,1,0.0%,1,0%,102,0.0%,100.0%,918000,-7811500 ( -89.5% ),102,-991 ( -90.7% ),89110100,10866,47
2017-03-10,2,0.0%,2,0%,199,0.0%,100.0%,1694000,776000 ( 84.5% ),199,97 ( 95.1% ),90804100,11065,36
2017-03-11,4,0.1%,4,0%,392,0.0%,69.6%,2378700,684700 ( 40.4% ),273,74 ( 37.2% ),93182800,11338,37
2017-03-14,7,0.1%,7,0%,1246,0.1%,94.1%,9384000,9384000 ( 100.0% ),1173,1173 ( 100.0% ),102566800,12511,16
2017-03-15,4,0.1%,4,0%,717,0.0%,100.0%,6094000,-3290000 ( -35.1% ),717,-456 ( -38.9% ),108660800,13228,19
2017-03-17,4,0.1%,4,0%,1037,0.0%,60.4%,5051000,5051000 ( 100.0% ),626,626 ( 100.0% ),113711800,13854,18
2017-03-18,2,0.0%,2,0%,564,0.0%,26.8%,1661000,-3390000 ( -67.1% ),151,-475 ( -75.9% ),115372800,14005,39
2017-03-19,1,0.0%,1,0%,413,0.0%,35.1%,932000,-729000 ( -43.9% ),145,-6 ( -4.0% ),116304800,14150,37
2017-03-21,2,0.0%,2,0%,758,0.0%,94.3%,6733000,6733000 ( 100.0% ),715,715 ( 100.0% ),123037800,14865,14
2017-03-22,2,0.0%,2,0%,788,0.0%,47.8%,3547000,-3186000 ( -47.3% ),377,-338 ( -47.3% ),126584800,15242,22
2017-03-23,419,8.5%,1241,7.8%,169411,6.5%,9.3%,117138800,113591800 ( 3202.5% ),15834,15457 ( 4100.0% ),243723600,31076,4
2017-03-24,413,8.2%,1256,7.7%,170581,6.4%,12.5%,177781061,60642261 ( 51.8% ),21300,5466 ( 34.5% ),421504661,52376,4
2017-03-25,436,7.9%,1122,6.5%,148730,5.3%,30.0%,373358372,195577311 ( 110.0% ),44551,23251 ( 109.2% ),794863033,96927,4
2017-03-26,448,8.1%,1099,6.5%,145901,5.3%,29.0%,354333200,-19025172 ( -5.1% ),42356,-2195 ( -4.9% ),1149196233,139283,4
2017-03-27,424,8.8%,1289,8.3%,180801,7.1%,10.1%,135567800,-218765400 ( -61.7% ),18345,-24011 ( -56.7% ),1284764033,157628,4
2017-03-28,447,8.9%,1297,8.3%,181144,7.1%,10.1%,135417700,-150100 ( -0.1% ),18363,18 ( 0.1% ),1420181733,175991,4
2017-03-29,356,6.9%,713,4.4%,95552,3.6%,21.4%,121064400,-14353300 ( -10.6% ),20436,2073 ( 11.3% ),1541246133,196427,5
2017-03-30,324,6.4%,679,4.2%,91264,3.4%,13.6%,91961000,-29103400 ( -24.0% ),12382,-8054 ( -39.4% ),1633207133,208809,5
2017-03-31,351,6.7%,739,4.4%,98911,3.6%,18.9%,152744900,60783900 ( 66.1% ),18709,6327 ( 51.1% ),1785952033,227518,5
2017-04-01,350,6.1%,706,4.1%,93297,3.3%,35.9%,281831500,129086600 ( 84.5% ),33452,14743 ( 78.8% ),2067783533,260970,5
2017-04-02,340,6.2%,700,4.1%,93287,3.4%,28.4%,223360000,-58471500 ( -20.7% ),26517,-6935 ( -20.7% ),2291143533,287487,5
