날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-06,1,0.0%,2,0%,410,0.0%,75.1%,2464000,2464000 ( 100.0% ),308,308 ( 100.0% ),2464000,308,24
2017-02-08,2,0.0%,2,0%,524,0.0%,100.0%,4192000,4192000 ( 100.0% ),524,524 ( 100.0% ),6656000,832,20
2017-02-09,1,0.0%,1,0%,326,0.0%,100.0%,2608000,-1584000 ( -37.8% ),326,-198 ( -37.8% ),9264000,1158,32
2017-02-11,17,0.3%,17,0.1%,1909,0.1%,42.8%,6880800,6880800 ( 100.0% ),817,817 ( 100.0% ),16144800,1975,21
2017-02-14,10,0.2%,11,0.1%,2853,0.1%,95.8%,21864000,21864000 ( 100.0% ),2733,2733 ( 100.0% ),38008800,4708,16
2017-02-15,2,0.0%,2,0%,70,0.0%,12.9%,72000,-21792000 ( -99.7% ),9,-2724 ( -99.7% ),38080800,4717,81
2017-02-16,2,0.0%,3,0%,100,0.0%,5.0%,40000,-32000 ( -44.4% ),5,-4 ( -44.4% ),38120800,4722,88
2017-02-17,7,0.1%,7,0%,574,0.0%,36.2%,1740500,1700500 ( 4251.3% ),208,203 ( 4060.0% ),39861300,4930,33
2017-02-18,2,0.0%,3,0%,100,0.0%,40.0%,400000,-1340500 ( -77.0% ),40,-168 ( -80.8% ),40261300,4970,74
2017-02-19,7,0.1%,8,0%,964,0.0%,35.9%,3118900,2718900 ( 679.7% ),346,306 ( 765.0% ),43380200,5316,27
2017-02-20,18,0.3%,18,0.1%,3301,0.1%,87.6%,23061000,19942100 ( 639.4% ),2893,2547 ( 736.1% ),66441200,8209,15
2017-02-21,4,0.1%,4,0%,624,0.0%,3.5%,140000,-22921000 ( -99.4% ),22,-2871 ( -99.2% ),66581200,8231,76
2017-02-22,442,7.2%,1352,7.7%,229796,8.0%,10.1%,138404400,138264400 ( 98760.3% ),23123,23101 ( 105004.5% ),204985600,31354,8
2017-02-23,419,6.8%,1250,7.1%,214940,7.5%,7.5%,116991800,-21412600 ( -15.5% ),16083,-7040 ( -30.4% ),321977400,47437,7
2017-02-24,421,6.5%,1167,6.5%,196201,6.7%,8.9%,141305551,24313751 ( 20.8% ),17400,1317 ( 8.2% ),463282951,64837,7
2017-02-25,425,6.2%,924,5%,137976,4.5%,21.1%,240399449,99093898 ( 70.1% ),29070,11670 ( 67.1% ),703682400,93907,7
2017-02-26,427,6.3%,891,4.9%,130599,4.4%,21.3%,229741600,-10657849 ( -4.4% ),27775,-1295 ( -4.5% ),933424000,121682,7
2017-02-27,407,6.6%,970,5.6%,148623,5.2%,9.4%,102131000,-127610600 ( -55.5% ),14022,-13753 ( -49.5% ),1035555000,135704,7
