날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-25,1,0.0%,1,0%,622,0.0%,96.1%,4784000,4784000 ( 100.0% ),598,598 ( 100.0% ),4784000,598,18
2016-04-27,2,0.0%,3,0%,340,0.0%,100.0%,2166000,2166000 ( 100.0% ),340,340 ( 100.0% ),6950000,938,21
2016-05-04,231,4.8%,324,2.2%,42963,1.8%,9.2%,27811700,27811700 ( 100.0% ),3940,3940 ( 100.0% ),34761700,4878,8
2016-05-05,348,6.5%,619,3.8%,86846,3.2%,40.7%,276941400,249129700 ( 895.8% ),35348,31408 ( 797.2% ),311703100,40226,7
2016-05-06,307,5.9%,524,3.2%,71019,2.7%,25.9%,142659500,-134281900 ( -48.5% ),18382,-16966 ( -48.0% ),454362600,58608,7
2016-05-07,303,5.8%,493,3.1%,65427,2.5%,15.3%,78021700,-64637800 ( -45.3% ),10026,-8356 ( -45.5% ),532384300,68634,7
2016-05-08,277,5.4%,448,2.9%,59867,2.4%,11.5%,54373800,-23647900 ( -30.3% ),6912,-3114 ( -31.1% ),586758100,75546,7
2016-05-09,143,3.3%,177,1.3%,23513,1.1%,3.5%,5792000,-48581800 ( -89.3% ),832,-6080 ( -88.0% ),592550100,76378,16
2016-05-10,128,3.0%,144,1.1%,19004,0.9%,3.1%,3997700,-1794300 ( -31.0% ),590,-242 ( -29.1% ),596547800,76968,21
2016-05-11,83,1.6%,90,0.7%,11624,0.5%,4.2%,3085500,-912200 ( -22.8% ),494,-96 ( -16.3% ),599633300,77462,22
2016-05-12,23,0.5%,23,0.2%,2522,0.1%,3.6%,645500,-2440000 ( -79.1% ),90,-404 ( -81.8% ),600278800,77552,50
2016-05-13,27,0.6%,27,0.2%,3264,0.1%,12.2%,2446000,1800500 ( 278.9% ),398,308 ( 342.2% ),602724800,77950,20
2016-05-14,64,1.3%,76,0.5%,9705,0.4%,16.4%,12252000,9806000 ( 400.9% ),1596,1198 ( 301.0% ),614976800,79546,11
2016-05-15,63,1.2%,76,0.5%,9777,0.4%,19.5%,15028900,2776900 ( 22.7% ),1911,315 ( 19.7% ),630005700,81457,11
2016-05-16,17,0.4%,18,0.1%,2079,0.1%,4.0%,601000,-14427900 ( -96.0% ),84,-1827 ( -95.6% ),630606700,81541,46
2016-05-17,18,0.4%,18,0.1%,1913,0.1%,2.9%,381000,-220000 ( -36.6% ),56,-28 ( -33.3% ),630987700,81597,59
2016-05-18,22,0.5%,22,0.2%,2340,0.1%,3.9%,697200,316200 ( 83.0% ),92,36 ( 64.3% ),631684900,81689,53
2016-05-19,2,0.0%,2,0%,182,0.0%,31.3%,348000,-349200 ( -50.1% ),57,-35 ( -38.0% ),632032900,81746,56
2016-05-20,1,0.0%,1,0%,112,0.0%,0.9%,9000,-339000 ( -97.4% ),1,-56 ( -98.2% ),632041900,81747,96
2016-05-21,12,0.2%,13,0.1%,1703,0.1%,60.3%,7168500,7159500 ( 79550.0% ),1027,1026 ( 102600.0% ),639210400,82774,15
2016-05-22,5,0.1%,5,0%,568,0.0%,9.2%,356500,-6812000 ( -95.0% ),52,-975 ( -94.9% ),639566900,82826,51
2016-05-24,1,0.0%,1,0%,112,0.0%,5.4%,54000,54000 ( 100.0% ),6,6 ( 100.0% ),639620900,82832,91
2016-05-25,1,0.0%,1,0%,70,0.0%,38.6%,162000,108000 ( 200.0% ),27,21 ( 350.0% ),639782900,82859,72
2016-05-28,1,0.0%,1,0%,185,0.0%,100.0%,1295000,1295000 ( 100.0% ),185,185 ( 100.0% ),641077900,83044,29
2016-06-24,1,0.0%,1,0%,84,0.0%,50.0%,212000,212000 ( 100.0% ),42,42 ( 100.0% ),641289900,83086,59
2016-10-26,1,0.0%,1,0%,94,0.0%,2.1%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),641301900,83088,105
2016-10-28,1,0.0%,1,0%,94,0.0%,1.1%,6000,6000 ( 100.0% ),1,1 ( 100.0% ),641307900,83089,105
2016-10-31,1,0.0%,1,0%,94,0.0%,2.1%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),641319900,83091,94
2016-11-01,1,0.0%,1,0%,94,0.0%,3.2%,18000,6000 ( 50.0% ),3,1 ( 50.0% ),641337900,83094,100
2016-11-02,1,0.0%,1,0%,94,0.0%,2.1%,12000,-6000 ( -33.3% ),2,-1 ( -33.3% ),641349900,83096,101
2016-11-04,1,0.0%,1,0%,165,0.0%,2.4%,24000,24000 ( 100.0% ),4,4 ( 100.0% ),641373900,83100,92
2016-11-07,1,0.0%,1,0%,94,0.0%,2.1%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),641385900,83102,93
2016-11-09,1,0.0%,1,0%,94,0.0%,2.1%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),641397900,83104,102
2016-11-11,2,0.0%,2,0%,270,0.0%,42.2%,532000,532000 ( 100.0% ),114,114 ( 100.0% ),641929900,83218,50
2016-11-12,1,0.0%,1,0%,165,0.0%,10.3%,102000,-430000 ( -80.8% ),17,-97 ( -85.1% ),642031900,83235,96
2016-11-17,1,0.0%,1,0%,94,0.0%,66.0%,360000,360000 ( 100.0% ),62,62 ( 100.0% ),642391900,83297,59
2016-11-21,1,0.0%,1,0%,94,0.0%,4.3%,24000,24000 ( 100.0% ),4,4 ( 100.0% ),642415900,83301,112
2016-11-25,1,0.0%,1,0%,94,0.0%,2.1%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),642427900,83303,119
2016-11-26,1,0.0%,1,0%,94,0.0%,7.4%,42000,30000 ( 250.0% ),7,5 ( 250.0% ),642469900,83310,118
2016-11-28,1,0.0%,1,0%,94,0.0%,6.4%,36000,36000 ( 100.0% ),6,6 ( 100.0% ),642505900,83316,86
2016-11-29,1,0.0%,1,0%,94,0.0%,2.1%,12000,-24000 ( -66.7% ),2,-4 ( -66.7% ),642517900,83318,118
2016-12-01,1,0.0%,1,0%,94,0.0%,1.1%,9000,9000 ( 100.0% ),1,1 ( 100.0% ),642526900,83319,133
