날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-01,3,0.1%,3,0%,384,0.0%,100.0%,2861000,2861000 ( 100.0% ),384,384 ( 100.0% ),2861000,384,21
2017-02-13,1,0.0%,1,0%,166,0.0%,100.0%,1328000,1328000 ( 100.0% ),166,166 ( 100.0% ),4189000,550,32
2017-02-16,20,0.3%,20,0.1%,3461,0.1%,61.4%,19075600,19075600 ( 100.0% ),2125,2125 ( 100.0% ),23264600,2675,16
2017-02-17,4,0.1%,4,0%,408,0.0%,90.2%,3620000,-15455600 ( -81.0% ),368,-1757 ( -82.7% ),26884600,3043,29
2017-02-18,7,0.1%,7,0%,934,0.0%,60.3%,5147500,1527500 ( 42.2% ),563,195 ( 53.0% ),32032100,3606,24
2017-02-19,6,0.1%,6,0%,447,0.0%,70.9%,2787500,-2360000 ( -45.8% ),317,-246 ( -43.7% ),34819600,3923,30
2017-02-20,4,0.1%,4,0%,469,0.0%,87.2%,3272000,484500 ( 17.4% ),409,92 ( 29.0% ),38091600,4332,24
2017-02-21,8,0.1%,10,0.1%,990,0.0%,36.9%,2941000,-331000 ( -10.1% ),365,-44 ( -10.8% ),41032600,4697,25
2017-02-22,170,2.8%,358,2%,42161,1.5%,18.8%,48977800,46036800 ( 1565.3% ),7923,7558 ( 2070.7% ),90010400,12620,11
2017-02-23,173,2.8%,378,2.1%,45248,1.6%,12.7%,43478600,-5499200 ( -11.2% ),5739,-2184 ( -27.6% ),133489000,18359,13
2017-02-24,173,2.7%,368,2.1%,44746,1.5%,12.4%,46953900,3475300 ( 8.0% ),5541,-198 ( -3.5% ),180442900,23900,12
2017-02-25,168,2.4%,346,1.9%,41726,1.4%,20.3%,72811700,25857800 ( 55.1% ),8483,2942 ( 53.1% ),253254600,32383,12
2017-02-26,167,2.5%,340,1.9%,41298,1.4%,20.1%,70933600,-1878100 ( -2.6% ),8308,-175 ( -2.1% ),324188200,40691,12
2017-02-27,170,2.8%,364,2.1%,44121,1.6%,16.0%,53892900,-17040700 ( -24.0% ),7056,-1252 ( -15.1% ),378081100,47747,10
2017-02-28,167,2.3%,329,1.9%,40243,1.4%,25.5%,75121600,21228700 ( 39.4% ),10267,3211 ( 45.5% ),453202700,58014,9
2017-03-01,134,2.2%,255,1.5%,32347,1.1%,40.2%,110638200,35516600 ( 47.3% ),13017,2750 ( 26.8% ),563840900,71031,8
2017-03-02,141,2.5%,268,1.7%,35038,1.3%,15.4%,40089100,-70549100 ( -63.8% ),5381,-7636 ( -58.7% ),603930000,76412,6
2017-03-03,162,2.8%,300,1.8%,39819,1.5%,16.4%,54519000,14429900 ( 36.0% ),6545,1164 ( 21.6% ),658449000,82957,6
2017-03-04,175,2.8%,336,1.9%,43197,1.5%,26.9%,99963900,45444900 ( 83.4% ),11608,5063 ( 77.4% ),758412900,94565,9
2017-03-05,180,2.9%,346,2%,45365,1.6%,23.6%,96835300,-3128600 ( -3.1% ),10719,-889 ( -7.7% ),855248200,105284,9
2017-03-06,179,3.3%,343,2.3%,47947,1.9%,9.9%,35729800,-61105500 ( -63.1% ),4751,-5968 ( -55.7% ),890978000,110035,7
2017-03-07,191,3.4%,357,2.4%,48064,1.9%,11.9%,40230400,4500600 ( 12.6% ),5703,952 ( 20.0% ),931208400,115738,7
2017-03-08,138,2.6%,266,1.7%,34460,1.3%,12.1%,30705000,-9525400 ( -23.7% ),4179,-1524 ( -26.7% ),961913400,119917,7
2017-03-09,121,2.2%,229,1.5%,30824,1.2%,11.9%,27292900,-3412100 ( -11.1% ),3655,-524 ( -12.5% ),989206300,123572,9
2017-03-10,134,2.4%,243,1.5%,31420,1.2%,12.6%,33205932,5913032 ( 21.7% ),3956,301 ( 8.2% ),1022412232,127528,9
2017-03-11,139,2.2%,256,1.5%,33148,1.2%,21.6%,61744363,28538431 ( 85.9% ),7147,3191 ( 80.7% ),1084156595,134675,9
2017-03-12,138,2.2%,252,1.5%,32738,1.2%,19.5%,54546400,-7197963 ( -11.7% ),6395,-752 ( -10.5% ),1138702995,141070,9
2017-03-13,126,2.4%,230,1.6%,30857,1.3%,8.6%,19410300,-35136100 ( -64.4% ),2647,-3748 ( -58.6% ),1158113295,143717,8
2017-03-14,135,2.5%,246,1.7%,32434,1.3%,8.9%,21152900,1742600 ( 9.0% ),2872,225 ( 8.5% ),1179266195,146589,9
2017-03-15,137,2.5%,241,1.6%,31931,1.3%,8.7%,20494000,-658900 ( -3.1% ),2788,-84 ( -2.9% ),1199760195,149377,8
2017-03-16,89,1.8%,127,0.8%,17217,0.7%,9.4%,12024400,-8469600 ( -41.3% ),1613,-1175 ( -42.1% ),1211784595,150990,10
2017-03-17,89,1.8%,132,0.8%,17257,0.7%,13.0%,19178500,7154100 ( 59.5% ),2242,629 ( 39.0% ),1230963095,153232,11
2017-03-18,79,1.4%,119,0.7%,14738,0.5%,22.3%,28636800,9458300 ( 49.3% ),3286,1044 ( 46.6% ),1259599895,156518,10
2017-03-19,73,1.3%,115,0.7%,14595,0.5%,19.0%,23856700,-4780100 ( -16.7% ),2770,-516 ( -15.7% ),1283456595,159288,10
2017-03-20,82,1.7%,119,0.8%,15856,0.6%,10.7%,10503600,-13353100 ( -56.0% ),1689,-1081 ( -39.0% ),1293960195,160977,11
2017-03-21,85,1.7%,124,0.8%,16652,0.7%,11.5%,11660800,1157200 ( 11.0% ),1912,223 ( 13.2% ),1305620995,162889,11
2017-03-22,78,1.4%,110,0.7%,14767,0.6%,9.8%,8963400,-2697400 ( -23.1% ),1454,-458 ( -24.0% ),1314584395,164343,10
2017-03-23,33,0.7%,35,0.2%,3907,0.2%,14.2%,3386900,-5576500 ( -62.2% ),554,-900 ( -61.9% ),1317971295,164897,18
2017-03-24,38,0.8%,41,0.3%,4598,0.2%,20.1%,5853000,2466100 ( 72.8% ),924,370 ( 66.8% ),1323824295,165821,14
2017-03-25,37,0.7%,41,0.2%,4575,0.2%,32.5%,11433600,5580600 ( 95.3% ),1485,561 ( 60.7% ),1335257895,167306,15
2017-03-26,36,0.7%,41,0.2%,4464,0.2%,26.0%,7926600,-3507000 ( -30.7% ),1159,-326 ( -22.0% ),1343184495,168465,15
2017-03-27,32,0.7%,35,0.2%,4151,0.2%,16.7%,4178900,-3747700 ( -47.3% ),692,-467 ( -40.3% ),1347363395,169157,14
2017-03-28,34,0.7%,39,0.3%,4348,0.2%,18.1%,5235500,1056600 ( 25.3% ),787,95 ( 13.7% ),1352598895,169944,16
2017-03-29,28,0.5%,32,0.2%,3232,0.1%,23.0%,4331900,-903600 ( -17.3% ),742,-45 ( -5.7% ),1356930795,170686,16
2017-03-30,19,0.4%,20,0.1%,2230,0.1%,21.4%,2847900,-1484000 ( -34.3% ),478,-264 ( -35.6% ),1359778695,171164,23
2017-03-31,19,0.4%,21,0.1%,2396,0.1%,20.2%,3197500,349600 ( 12.3% ),484,6 ( 1.3% ),1362976195,171648,19
2017-04-01,22,0.4%,23,0.1%,2937,0.1%,32.5%,6388600,3191100 ( 99.8% ),955,471 ( 97.3% ),1369364795,172603,21
2017-04-02,24,0.4%,25,0.1%,2775,0.1%,21.0%,3894400,-2494200 ( -39.0% ),582,-373 ( -39.1% ),1373259195,173185,25
2017-04-03,14,0.3%,15,0.1%,1773,0.1%,14.2%,1508500,-2385900 ( -61.3% ),251,-331 ( -56.9% ),1374767695,173436,29
2017-04-04,21,0.4%,24,0.2%,2842,0.1%,10.2%,1892500,384000 ( 25.5% ),290,39 ( 15.5% ),1376660195,173726,27
2017-04-05,22,0.5%,26,0.2%,3237,0.1%,10.7%,2175100,282600 ( 14.9% ),345,55 ( 19.0% ),1378835295,174071,20
2017-04-06,16,0.3%,16,0.1%,1789,0.1%,12.3%,1387100,-788000 ( -36.2% ),220,-125 ( -36.2% ),1380222395,174291,33
2017-04-07,17,0.3%,18,0.1%,2061,0.1%,12.5%,1602100,215000 ( 15.5% ),257,37 ( 16.8% ),1381824495,174548,28
