날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-14,1,0.0%,1,0%,401,0.0%,100.0%,3609000,3609000 ( 100.0% ),401,401 ( 100.0% ),3609000,401,28
2016-07-15,1,0.0%,1,0%,94,0.0%,100.0%,752000,-2857000 ( -79.2% ),94,-307 ( -76.6% ),4361000,495,45
2016-07-18,12,0.2%,12,0.1%,1903,0.1%,100.0%,15923000,15923000 ( 100.0% ),1903,1903 ( 100.0% ),20284000,2398,10
2016-07-19,9,0.2%,9,0.1%,1447,0.1%,98.5%,13668000,-2255000 ( -14.2% ),1426,-477 ( -25.1% ),33952000,3824,16
2016-07-20,480,10.1%,1210,7.4%,164459,6.0%,8.6%,103244000,89576000 ( 655.4% ),14207,12781 ( 896.3% ),137196000,18031,5
2016-07-21,502,10.4%,1200,7.2%,161771,5.9%,11.4%,130448700,27204700 ( 26.3% ),18462,4255 ( 30.0% ),267644700,36493,3
2016-07-22,520,10.5%,1247,7.3%,168001,6.0%,16.4%,210880300,80431600 ( 61.7% ),27558,9096 ( 49.3% ),478525000,64051,3
2016-07-23,580,11.3%,1497,8.4%,211488,7.2%,41.3%,685679800,474799500 ( 225.2% ),87393,59835 ( 217.1% ),1164204800,151444,3
2016-07-24,562,11.2%,1403,8.1%,198718,6.9%,46.1%,723959400,38279600 ( 5.6% ),91581,4188 ( 4.8% ),1888164200,243025,3
2016-07-25,502,10.5%,1160,6.9%,157695,5.7%,21.5%,237151800,-486807600 ( -67.2% ),33909,-57672 ( -63.0% ),2125316000,276934,4
2016-07-26,522,10.6%,1164,7%,158971,5.8%,23.9%,261788300,24636500 ( 10.4% ),38020,4111 ( 12.1% ),2387104300,314954,4
2016-07-27,279,6.0%,405,2.3%,49512,1.7%,50.4%,163239900,-98548400 ( -37.6% ),24950,-13070 ( -34.4% ),2550344200,339904,6
2016-07-28,299,6.3%,425,2.4%,52015,1.8%,51.4%,178689800,15449900 ( 9.5% ),26758,1808 ( 7.2% ),2729034000,366662,5
2016-07-29,323,6.8%,471,2.6%,58522,2.0%,47.7%,208584000,29894200 ( 16.7% ),27928,1170 ( 4.4% ),2937618000,394590,6
2016-07-30,354,7.1%,552,3%,67629,2.2%,53.5%,278695800,70111800 ( 33.6% ),36170,8242 ( 29.5% ),3216313800,430760,6
2016-07-31,338,7.0%,541,3%,66327,2.2%,52.6%,272116700,-6579100 ( -2.4% ),34902,-1268 ( -3.5% ),3488430500,465662,6
2016-08-01,301,6.6%,495,2.8%,61836,2.1%,50.0%,212957100,-59159600 ( -21.7% ),30901,-4001 ( -11.5% ),3701387600,496563,5
2016-08-02,314,6.7%,507,2.9%,62540,2.1%,50.1%,214350300,1393200 ( 0.7% ),31332,431 ( 1.4% ),3915737900,527895,5
2016-08-03,94,1.9%,107,0.6%,12426,0.4%,44.3%,36405500,-177944800 ( -83.0% ),5505,-25827 ( -82.4% ),3952143400,533400,10
2016-08-04,89,1.7%,96,0.5%,10209,0.3%,37.2%,24836400,-11569100 ( -31.8% ),3801,-1704 ( -31.0% ),3976979800,537201,10
2016-08-05,83,1.5%,94,0.5%,9818,0.3%,32.9%,22653700,-2182700 ( -8.8% ),3235,-566 ( -14.9% ),3999633500,540436,10
2016-08-06,83,1.5%,89,0.5%,9043,0.3%,40.9%,26104800,3451100 ( 15.2% ),3695,460 ( 14.2% ),4025738300,544131,11
2016-08-07,80,1.5%,84,0.5%,8642,0.3%,37.7%,23550800,-2554000 ( -9.8% ),3259,-436 ( -11.8% ),4049289100,547390,10
2016-08-08,63,1.3%,66,0.4%,7053,0.2%,14.6%,6845000,-16705800 ( -70.9% ),1032,-2227 ( -68.3% ),4056134100,548422,14
2016-08-09,70,1.4%,72,0.4%,7645,0.3%,22.5%,10566700,3721700 ( 54.4% ),1721,689 ( 66.8% ),4066700800,550143,12
2016-08-10,14,0.3%,14,0.1%,1482,0.1%,36.6%,2940000,-7626700 ( -72.2% ),542,-1179 ( -68.5% ),4069640800,550685,21
2016-08-11,9,0.2%,9,0.1%,1210,0.0%,22.3%,1726600,-1213400 ( -41.3% ),270,-272 ( -50.2% ),4071367400,550955,27
2016-08-12,11,0.2%,11,0.1%,1040,0.0%,30.8%,2286000,559400 ( 32.4% ),320,50 ( 18.5% ),4073653400,551275,24
2016-08-13,5,0.1%,5,0%,441,0.0%,68.3%,2486300,200300 ( 8.8% ),301,-19 ( -5.9% ),4076139700,551576,28
2016-08-14,6,0.1%,6,0%,511,0.0%,66.5%,2722200,235900 ( 9.5% ),340,39 ( 13.0% ),4078861900,551916,26
2016-08-15,6,0.1%,6,0%,511,0.0%,76.3%,3173000,450800 ( 16.6% ),390,50 ( 14.7% ),4082034900,552306,24
2016-08-16,8,0.2%,8,0%,834,0.0%,13.4%,753000,-2420000 ( -76.3% ),112,-278 ( -71.3% ),4082787900,552418,40
