날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-04-03,3,0.1%,3,0%,700,0.0%,98.3%,5504000,5504000 ( 100.0% ),688,688 ( 100.0% ),5504000,688,17
2018-04-09,2,0.0%,2,0%,296,0.0%,100.0%,2368000,2368000 ( 100.0% ),296,296 ( 100.0% ),7872000,984,18
2018-04-12,98,1.7%,101,0.6%,11995,0.4%,7.7%,7163200,7163200 ( 100.0% ),929,929 ( 100.0% ),15035200,1913,17
2018-04-13,131,2.2%,141,0.7%,15489,0.5%,4.7%,4858700,-2304500 ( -32.2% ),731,-198 ( -21.3% ),19893900,2644,18
2018-04-14,310,4.7%,453,2.3%,51713,1.6%,23.4%,90760400,85901700 ( 1768.0% ),12124,11393 ( 1558.5% ),110654300,14768,8
2018-04-15,312,4.8%,461,2.4%,52390,1.7%,22.8%,90191700,-568700 ( -0.6% ),11936,-188 ( -1.6% ),200846000,26704,8
2018-04-16,111,2.0%,115,0.7%,13743,0.5%,2.7%,2530300,-87661400 ( -97.2% ),372,-11564 ( -96.9% ),203376300,27076,20
2018-04-17,89,1.6%,92,0.5%,10883,0.4%,3.9%,2700800,170500 ( 6.7% ),424,52 ( 14.0% ),206077100,27500,20
2018-04-18,102,1.8%,109,0.6%,12533,0.4%,7.3%,5275400,2574600 ( 95.3% ),918,494 ( 116.5% ),211352500,28418,16
2018-04-19,22,0.4%,25,0.1%,2595,0.1%,21.3%,3168500,-2106900 ( -39.9% ),552,-366 ( -39.9% ),214521000,28970,27
2018-04-20,23,0.4%,24,0.1%,2421,0.1%,20.3%,2592100,-576400 ( -18.2% ),492,-60 ( -10.9% ),217113100,29462,27
2018-04-21,115,1.6%,140,0.7%,14728,0.5%,14.6%,14996200,12404100 ( 478.5% ),2153,1661 ( 337.6% ),232109300,31615,14
2018-04-22,115,1.7%,142,0.8%,14942,0.5%,15.5%,17459300,2463100 ( 16.4% ),2316,163 ( 7.6% ),249568600,33931,15
2018-04-23,16,0.3%,16,0.1%,1660,0.1%,3.5%,407500,-17051800 ( -97.7% ),58,-2258 ( -97.5% ),249976100,33989,55
2018-04-24,15,0.2%,15,0.1%,1650,0.1%,4.8%,429400,21900 ( 5.4% ),79,21 ( 36.2% ),250405500,34068,60
2018-04-25,3,0.1%,3,0%,214,0.0%,23.4%,274000,-155400 ( -36.2% ),50,-29 ( -36.7% ),250679500,34118,53
2018-04-26,7,0.1%,7,0%,599,0.0%,14.5%,452000,178000 ( 65.0% ),87,37 ( 74.0% ),251131500,34205,52
2018-04-27,4,0.1%,5,0%,546,0.0%,17.2%,466000,14000 ( 3.1% ),94,7 ( 8.0% ),251597500,34299,41
2018-04-28,16,0.3%,20,0.1%,1979,0.1%,12.0%,1174500,708500 ( 152.0% ),237,143 ( 152.1% ),252772000,34536,33
2018-04-29,15,0.3%,19,0.1%,1834,0.1%,7.4%,689300,-485200 ( -41.3% ),136,-101 ( -42.6% ),253461300,34672,42
2018-04-30,2,0.0%,2,0%,183,0.0%,4.9%,70300,-619000 ( -89.8% ),9,-127 ( -93.4% ),253531600,34681,77
2018-05-01,9,0.2%,9,0.1%,671,0.0%,50.2%,1832600,1762300 ( 2506.8% ),337,328 ( 3644.4% ),255364200,35018,25
2018-05-02,7,0.2%,7,0%,463,0.0%,25.5%,593000,-1239600 ( -67.6% ),118,-219 ( -65.0% ),255957200,35136,41
2018-05-03,2,0.0%,3,0%,457,0.0%,11.4%,254000,-339000 ( -57.2% ),52,-66 ( -55.9% ),256211200,35188,56
2018-05-05,1,0.0%,2,0%,140,0.0%,21.4%,217000,217000 ( 100.0% ),30,30 ( 100.0% ),256428200,35218,60
2018-05-08,1,0.0%,2,0%,358,0.0%,1.4%,14000,14000 ( 100.0% ),5,5 ( 100.0% ),256442200,35223,82
2018-05-09,1,0.0%,3,0%,537,0.0%,2.6%,41000,27000 ( 192.9% ),14,9 ( 180.0% ),256483200,35237,73
