날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-03,1,0.0%,1,0%,166,0.0%,100.0%,1518000,1518000 ( 100.0% ),166,166 ( 100.0% ),1518000,166,36
2018-05-08,1,0.0%,1,0%,170,0.0%,100.0%,1530000,1530000 ( 100.0% ),170,170 ( 100.0% ),3048000,336,24
2018-05-15,10,0.2%,10,0.1%,1402,0.1%,50.6%,4332000,4332000 ( 100.0% ),709,709 ( 100.0% ),7380000,1045,13
2018-05-17,246,4.7%,321,1.9%,41106,1.5%,3.5%,11392500,11392500 ( 100.0% ),1438,1438 ( 100.0% ),18772500,2483,9
2018-05-18,232,4.3%,288,1.7%,36150,1.3%,3.4%,10914200,-478300 ( -4.2% ),1236,-202 ( -14.0% ),29686700,3719,13
2018-05-19,332,5.7%,435,2.4%,53667,1.8%,9.1%,40645900,29731700 ( 272.4% ),4883,3647 ( 295.1% ),70332600,8602,7
2018-05-20,324,5.5%,414,2.3%,51906,1.8%,10.3%,44115700,3469800 ( 8.5% ),5322,439 ( 9.0% ),114448300,13924,7
2018-05-21,290,5.2%,352,2%,43738,1.5%,5.5%,17432700,-26683000 ( -60.5% ),2401,-2921 ( -54.9% ),131881000,16325,9
2018-05-22,171,3.0%,183,1%,23650,0.8%,13.0%,25097900,7665200 ( 44.0% ),3072,671 ( 27.9% ),156978900,19397,10
2018-05-23,86,1.7%,91,0.5%,11476,0.4%,3.7%,3608300,-21489600 ( -85.6% ),422,-2650 ( -86.3% ),160587200,19819,18
2018-05-24,9,0.2%,9,0.1%,1032,0.0%,1.9%,147300,-3461000 ( -95.9% ),20,-402 ( -95.3% ),160734500,19839,68
2018-05-25,9,0.2%,9,0.1%,1167,0.0%,9.3%,914000,766700 ( 520.5% ),109,89 ( 445.0% ),161648500,19948,39
2018-05-26,23,0.4%,23,0.1%,2402,0.1%,11.7%,2215100,1301100 ( 142.4% ),281,172 ( 157.8% ),163863600,20229,27
2018-05-27,24,0.4%,24,0.1%,2833,0.1%,20.4%,4105300,1890200 ( 85.3% ),578,297 ( 105.7% ),167968900,20807,16
2018-05-28,12,0.2%,12,0.1%,1354,0.1%,2.5%,268500,-3836800 ( -93.5% ),34,-544 ( -94.1% ),168237400,20841,52
2018-05-29,11,0.2%,11,0.1%,1214,0.0%,5.6%,538500,270000 ( 100.6% ),68,34 ( 100.0% ),168775900,20909,49
2018-05-30,9,0.2%,9,0.1%,775,0.0%,64.4%,4976000,4437500 ( 824.0% ),499,431 ( 633.8% ),173751900,21408,24
2018-05-31,3,0.1%,3,0%,274,0.0%,56.2%,1532000,-3444000 ( -69.2% ),154,-345 ( -69.1% ),175283900,21562,39
2018-06-01,3,0.1%,3,0%,362,0.0%,68.5%,2480000,948000 ( 61.9% ),248,94 ( 61.0% ),177763900,21810,22
2018-06-02,3,0.0%,3,0%,168,0.0%,9.5%,120000,-2360000 ( -95.2% ),16,-232 ( -93.5% ),177883900,21826,77
2018-06-03,2,0.0%,2,0%,120,0.0%,14.2%,97000,-23000 ( -19.2% ),17,1 ( 6.3% ),177980900,21843,74
2018-06-04,2,0.0%,2,0%,222,0.0%,33.3%,740000,643000 ( 662.9% ),74,57 ( 335.3% ),178720900,21917,42
2018-06-05,2,0.0%,2,0%,222,0.0%,32.4%,720000,-20000 ( -2.7% ),72,-2 ( -2.7% ),179440900,21989,53
2018-06-06,1,0.0%,1,0%,68,0.0%,4.4%,24000,-696000 ( -96.7% ),3,-69 ( -95.8% ),179464900,21992,85
2018-06-07,4,0.1%,4,0%,391,0.0%,78.8%,3080000,3056000 ( 12733.3% ),308,305 ( 10166.7% ),182544900,22300,20
2018-06-09,1,0.0%,1,0%,68,0.0%,10.3%,63000,63000 ( 100.0% ),7,7 ( 100.0% ),182607900,22307,85
2018-06-12,1,0.0%,1,0%,114,0.0%,87.7%,500000,500000 ( 100.0% ),100,100 ( 100.0% ),183107900,22407,41
