날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-02-28,1,0.0%,1,0%,282,0.0%,100.0%,1692000,1692000 ( 100.0% ),282,282 ( 100.0% ),1692000,282,26
2016-03-02,8,0.2%,10,0.1%,2207,0.1%,91.9%,16224000,16224000 ( 100.0% ),2028,2028 ( 100.0% ),17916000,2310,13
2016-03-08,5,0.1%,5,0%,1376,0.1%,98.3%,11570000,11570000 ( 100.0% ),1352,1352 ( 100.0% ),29486000,3662,16
2016-03-10,463,9.7%,2292,15%,379098,14.7%,11.1%,322557500,322557500 ( 100.0% ),41956,41956 ( 100.0% ),352043500,45618,2
2016-03-11,470,9.6%,2366,14.9%,391390,14.7%,13.8%,454048315,131490815 ( 40.8% ),53965,12009 ( 28.6% ),806091815,99583,2
2016-03-12,543,10.1%,2507,14.8%,423042,15.0%,25.1%,907316945,453268630 ( 99.8% ),106137,52172 ( 96.7% ),1713408760,205720,4
2016-03-13,551,10.3%,2407,14.7%,404581,14.9%,24.1%,834954900,-72362045 ( -8.0% ),97428,-8709 ( -8.2% ),2548363660,303148,4
2016-03-14,478,10.2%,2308,15.5%,398181,15.9%,9.0%,279311300,-555643600 ( -66.5% ),35889,-61539 ( -63.2% ),2827674960,339037,1
2016-03-15,482,10.1%,2273,15.4%,393816,15.9%,6.7%,203675700,-75635600 ( -27.1% ),26423,-9466 ( -26.4% ),3031350660,365460,2
2016-03-16,482,10.1%,2265,15.4%,392915,15.9%,6.9%,208268000,4592300 ( 2.3% ),27027,604 ( 2.3% ),3239618660,392487,4
2016-03-17,466,9.5%,2004,13.4%,340444,13.5%,6.5%,170927400,-37340600 ( -17.9% ),22170,-4857 ( -18.0% ),3410546060,414657,4
2016-03-18,481,9.5%,2100,13.2%,354854,13.3%,8.5%,253308661,82381261 ( 48.2% ),30291,8121 ( 36.6% ),3663854721,444948,4
2016-03-19,491,8.9%,2153,12.7%,365784,12.9%,15.7%,488646371,235337710 ( 92.9% ),57370,27079 ( 89.4% ),4152501092,502318,4
2016-03-20,490,9.0%,2066,12.7%,354400,13.0%,14.0%,425337900,-63308471 ( -13.0% ),49522,-7848 ( -13.7% ),4577838992,551840,4
2016-03-21,450,9.4%,1921,13.5%,322172,13.4%,4.9%,121285900,-304052000 ( -71.5% ),15776,-33746 ( -68.1% ),4699124892,567616,4
2016-03-22,451,9.3%,1878,13.2%,315132,13.1%,4.6%,112044200,-9241700 ( -7.6% ),14614,-1162 ( -7.4% ),4811169092,582230,4
2016-03-23,450,8.5%,1808,12.7%,301604,12.5%,4.5%,104283100,-7761100 ( -6.9% ),13641,-973 ( -6.7% ),4915452192,595871,5
2016-03-24,251,5.4%,480,3.4%,61974,2.7%,6.2%,29716500,-74566600 ( -71.5% ),3870,-9771 ( -71.6% ),4945168692,599741,8
2016-03-25,258,5.4%,510,3.5%,64937,2.8%,8.7%,47811474,18094974 ( 60.9% ),5655,1785 ( 46.1% ),4992980166,605396,7
2016-03-26,246,4.8%,451,2.9%,58559,2.3%,15.3%,76228370,28416896 ( 59.4% ),8932,3277 ( 57.9% ),5069208536,614328,7
2016-03-27,241,4.7%,430,2.9%,55085,2.3%,14.4%,67445600,-8782770 ( -11.5% ),7940,-992 ( -11.1% ),5136654136,622268,7
2016-03-28,250,5.5%,469,3.5%,61659,2.8%,6.2%,28988400,-38457200 ( -57.0% ),3837,-4103 ( -51.7% ),5165642536,626105,7
2016-03-29,254,5.3%,476,3.6%,61265,2.8%,5.9%,27147300,-1841100 ( -6.4% ),3605,-232 ( -6.0% ),5192789836,629710,7
2016-03-30,60,1.2%,99,0.7%,12267,0.5%,6.0%,4963500,-22183800 ( -81.7% ),739,-2866 ( -79.5% ),5197753336,630449,22
