날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-01-17,1,0.0%,1,0%,247,0.0%,100.0%,2223000,2223000 ( 100.0% ),247,247 ( 100.0% ),2223000,247,27
2018-01-18,3,0.1%,3,0%,826,0.0%,98.3%,6496000,4273000 ( 192.2% ),812,565 ( 228.7% ),8719000,1059,17
2018-01-25,3,0.0%,3,0%,106,0.0%,100.0%,892000,892000 ( 100.0% ),106,106 ( 100.0% ),9611000,1165,47
2018-01-30,10,0.2%,11,0.1%,1946,0.1%,77.6%,11713500,11713500 ( 100.0% ),1511,1511 ( 100.0% ),21324500,2676,14
2018-01-31,3,0.0%,3,0%,377,0.0%,4.5%,117500,-11596000 ( -99.0% ),17,-1494 ( -98.9% ),21442000,2693,75
2018-02-01,256,4.1%,437,2.4%,56112,1.9%,9.9%,41365200,41247700 ( 35104.4% ),5550,5533 ( 32547.1% ),62807200,8243,11
2018-02-02,260,4.0%,435,2.3%,56110,1.9%,11.3%,53476200,12111000 ( 29.3% ),6358,808 ( 14.6% ),116283400,14601,9
2018-02-03,255,3.7%,404,2.1%,50807,1.6%,21.1%,91658400,38182200 ( 71.4% ),10742,4384 ( 69.0% ),207941800,25343,10
2018-02-04,249,3.6%,402,2.1%,51524,1.7%,19.1%,84024600,-7633800 ( -8.3% ),9842,-900 ( -8.4% ),291966400,35185,10
2018-02-05,247,4.1%,438,2.6%,58763,2.1%,7.7%,33648300,-50376300 ( -60.0% ),4533,-5309 ( -53.9% ),325614700,39718,9
2018-02-06,244,3.9%,442,2.6%,57965,2.1%,8.3%,34913800,1265500 ( 3.8% ),4787,254 ( 5.6% ),360528500,44505,9
2018-02-07,223,3.6%,413,2.5%,56633,2.1%,8.5%,35984100,1070300 ( 3.1% ),4802,15 ( 0.3% ),396512600,49307,10
2018-02-08,105,1.7%,171,1%,21206,0.8%,8.4%,13421900,-22562200 ( -62.7% ),1791,-3011 ( -62.7% ),409934500,51098,14
2018-02-09,97,1.5%,176,1%,22753,0.8%,9.2%,18244100,4822200 ( 35.9% ),2091,300 ( 16.8% ),428178600,53189,16
2018-02-10,103,1.5%,163,0.9%,19793,0.7%,21.0%,35799500,17555400 ( 96.2% ),4148,2057 ( 98.4% ),463978100,57337,15
2018-02-11,101,1.5%,160,0.9%,19345,0.7%,18.3%,30745500,-5054000 ( -14.1% ),3546,-602 ( -14.5% ),494723600,60883,15
2018-02-12,100,1.7%,150,0.9%,19984,0.7%,7.3%,10852200,-19893300 ( -64.7% ),1460,-2086 ( -58.8% ),505575800,62343,16
2018-02-13,96,1.6%,151,0.9%,20156,0.7%,6.9%,10566600,-285600 ( -2.6% ),1398,-62 ( -4.2% ),516142400,63741,17
2018-02-14,23,0.4%,37,0.2%,4270,0.1%,12.8%,4462500,-6104100 ( -57.8% ),546,-852 ( -60.9% ),520604900,64287,17
2018-02-15,16,0.3%,23,0.1%,2051,0.1%,31.0%,5475500,1013000 ( 22.7% ),636,90 ( 16.5% ),526080400,64923,19
2018-02-16,15,0.3%,21,0.1%,1948,0.1%,34.3%,5779900,304400 ( 5.6% ),669,33 ( 5.2% ),531860300,65592,19
2018-02-17,20,0.3%,26,0.1%,2275,0.1%,37.5%,7326600,1546700 ( 26.8% ),852,183 ( 27.4% ),539186900,66444,21
2018-02-18,19,0.3%,23,0.1%,2066,0.1%,32.4%,5762000,-1564600 ( -21.4% ),670,-182 ( -21.4% ),544948900,67114,20
2018-02-19,21,0.4%,30,0.2%,2870,0.1%,13.6%,2758500,-3003500 ( -52.1% ),389,-281 ( -41.9% ),547707400,67503,24
2018-02-20,23,0.4%,29,0.2%,2702,0.1%,10.4%,2037000,-721500 ( -26.2% ),281,-108 ( -27.8% ),549744400,67784,32
2018-02-21,23,0.4%,30,0.2%,2820,0.1%,14.0%,2858200,821200 ( 40.3% ),396,115 ( 40.9% ),552602600,68180,25
2018-02-22,10,0.2%,13,0.1%,1157,0.0%,11.8%,1018000,-1840200 ( -64.4% ),136,-260 ( -65.7% ),553620600,68316,50
2018-02-23,14,0.2%,17,0.1%,1512,0.1%,11.4%,1331000,313000 ( 30.7% ),173,37 ( 27.2% ),554951600,68489,37
2018-02-24,13,0.2%,17,0.1%,1526,0.1%,25.2%,3245500,1914500 ( 143.8% ),385,212 ( 122.5% ),558197100,68874,30
2018-02-25,12,0.2%,16,0.1%,1438,0.1%,14.7%,1733000,-1512500 ( -46.6% ),212,-173 ( -44.9% ),559930100,69086,33
2018-02-26,12,0.2%,16,0.1%,1541,0.1%,8.0%,867500,-865500 ( -49.9% ),123,-89 ( -42.0% ),560797600,69209,35
2018-02-27,12,0.2%,15,0.1%,1531,0.1%,11.8%,1190500,323000 ( 37.2% ),181,58 ( 47.2% ),561988100,69390,39
2018-02-28,4,0.1%,4,0%,280,0.0%,20.0%,401000,-789500 ( -66.3% ),56,-125 ( -69.1% ),562389100,69446,58
