날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-10-24,5,0.1%,9,0.1%,2393,0.1%,94.2%,18032000,18032000 ( 100.0% ),2254,2254 ( 100.0% ),18032000,2254,12
2017-10-30,18,0.4%,18,0.1%,3946,0.1%,44.0%,20762900,20762900 ( 100.0% ),1737,1737 ( 100.0% ),38794900,3991,11
2017-10-31,13,0.3%,13,0.1%,2209,0.1%,100.0%,17882000,-2880900 ( -13.9% ),2209,472 ( 27.2% ),56676900,6200,11
2017-11-01,3,0.1%,3,0%,419,0.0%,31.5%,1054000,-16828000 ( -94.1% ),132,-2077 ( -94.0% ),57730900,6332,41
2017-11-02,612,11.6%,2581,15.2%,393074,14.2%,14.6%,420845300,419791300 ( 39828.4% ),57510,57378 ( 43468.2% ),478576200,63842,3
2017-11-03,630,11.6%,2661,15.2%,396122,13.9%,15.4%,493607624,72762324 ( 17.3% ),60910,3400 ( 5.9% ),972183824,124752,4
2017-11-04,634,10.8%,2633,14.2%,398397,13.3%,23.4%,780123440,286515816 ( 58.0% ),93390,32480 ( 53.3% ),1752307264,218142,4
2017-11-05,629,10.9%,2535,14%,383156,13.1%,22.1%,703798200,-76325240 ( -9.8% ),84505,-8885 ( -9.5% ),2456105464,302647,4
2017-11-06,589,11.8%,2429,14.7%,350701,13.0%,9.6%,248753800,-455044400 ( -64.7% ),33631,-50874 ( -60.2% ),2704859264,336278,4
2017-11-07,601,11.6%,2401,14.5%,349734,13.0%,9.0%,231533000,-17220800 ( -6.9% ),31370,-2261 ( -6.7% ),2936392264,367648,4
2017-11-08,543,10.6%,2041,12.1%,286376,10.4%,10.1%,215345700,-16187300 ( -7.0% ),29056,-2314 ( -7.4% ),3151737964,396704,5
2017-11-09,410,7.0%,904,5.1%,116318,4.0%,9.6%,81648200,-133697500 ( -62.1% ),11184,-17872 ( -61.5% ),3233386164,407888,7
2017-11-10,427,7.1%,922,5%,120325,4.0%,11.2%,110424100,28775900 ( 35.2% ),13489,2305 ( 20.6% ),3343810264,421377,6
2017-11-11,414,6.3%,831,4.2%,103884,3.3%,24.1%,211117900,100693800 ( 91.2% ),25071,11582 ( 85.9% ),3554928164,446448,6
2017-11-12,412,6.2%,797,4.1%,100336,3.2%,22.4%,189481900,-21636000 ( -10.2% ),22486,-2585 ( -10.3% ),3744410064,468934,6
2017-11-13,391,6.7%,808,4.7%,101492,3.6%,7.9%,59529900,-129952000 ( -68.6% ),8025,-14461 ( -64.3% ),3803939964,476959,8
2017-11-14,384,6.5%,798,4.7%,99551,3.6%,7.1%,51410500,-8119400 ( -13.6% ),7026,-999 ( -12.4% ),3855350464,483985,9
2017-11-15,184,2.7%,256,1.5%,33867,1.2%,7.8%,18248500,-33162000 ( -64.5% ),2628,-4398 ( -62.6% ),3873598964,486613,13
2017-11-16,67,1.2%,86,0.5%,10279,0.4%,14.7%,11388000,-6860500 ( -37.6% ),1512,-1116 ( -42.5% ),3884986964,488125,14
2017-11-17,68,1.1%,91,0.5%,10231,0.3%,9.4%,7621700,-3766300 ( -33.1% ),965,-547 ( -36.2% ),3892608664,489090,16
2017-11-18,61,1.0%,72,0.4%,8343,0.3%,13.6%,8822000,1200300 ( 15.7% ),1134,169 ( 17.5% ),3901430664,490224,18
2017-11-19,56,0.9%,71,0.4%,8520,0.3%,13.1%,8867100,45100 ( 0.5% ),1112,-22 ( -1.9% ),3910297764,491336,17
2017-11-20,62,1.1%,88,0.5%,10915,0.4%,7.0%,5418000,-3449100 ( -38.9% ),759,-353 ( -31.7% ),3915715764,492095,16
2017-11-21,64,1.1%,92,0.6%,11382,0.4%,6.5%,5262000,-156000 ( -2.9% ),741,-18 ( -2.4% ),3920977764,492836,18
2017-11-22,14,0.3%,19,0.1%,2312,0.1%,10.9%,1885000,-3377000 ( -64.2% ),251,-490 ( -66.1% ),3922862764,493087,25
2017-11-23,10,0.2%,11,0.1%,1382,0.0%,7.5%,715500,-1169500 ( -62.0% ),104,-147 ( -58.6% ),3923578264,493191,58
2017-11-24,8,0.1%,10,0.1%,1140,0.0%,15.9%,1253500,538000 ( 75.2% ),181,77 ( 74.0% ),3924831764,493372,36
2017-11-25,6,0.1%,8,0%,800,0.0%,23.6%,1585500,332000 ( 26.5% ),189,8 ( 4.4% ),3926417264,493561,39
2017-11-26,3,0.0%,5,0%,446,0.0%,25.1%,947000,-638500 ( -40.3% ),112,-77 ( -40.7% ),3927364264,493673,60
2017-11-27,6,0.1%,8,0%,1028,0.0%,7.8%,580000,-367000 ( -38.8% ),80,-32 ( -28.6% ),3927944264,493753,54
2017-11-28,9,0.2%,13,0.1%,1792,0.1%,6.7%,861000,281000 ( 48.4% ),120,40 ( 50.0% ),3928805264,493873,61
2017-11-29,4,0.1%,7,0%,549,0.0%,30.6%,950000,89000 ( 10.3% ),168,48 ( 40.0% ),3929755264,494041,44
2017-11-30,1,0.0%,1,0%,103,0.0%,15.5%,130000,-820000 ( -86.3% ),16,-152 ( -90.5% ),3929885264,494057,95
2017-12-01,1,0.0%,1,0%,103,0.0%,7.8%,75000,-55000 ( -42.3% ),8,-8 ( -50.0% ),3929960264,494065,125
2017-12-02,1,0.0%,1,0%,54,0.0%,25.9%,135000,60000 ( 80.0% ),14,6 ( 75.0% ),3930095264,494079,128
2017-12-03,1,0.0%,1,0%,54,0.0%,9.3%,47000,-88000 ( -65.2% ),5,-9 ( -64.3% ),3930142264,494084,133
2017-12-04,1,0.0%,1,0%,54,0.0%,11.1%,30000,-17000 ( -36.2% ),6,1 ( 20.0% ),3930172264,494090,118
2017-12-05,1,0.0%,1,0%,54,0.0%,7.4%,28000,-2000 ( -6.7% ),4,-2 ( -33.3% ),3930200264,494094,135
2017-12-06,1,0.0%,1,0%,54,0.0%,5.6%,19000,-9000 ( -32.1% ),3,-1 ( -25.0% ),3930219264,494097,141
