날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-26,1,0.0%,1,0%,151,0.0%,100.0%,1057000,1057000 ( 100.0% ),151,151 ( 100.0% ),1057000,151,35
2016-07-27,5,0.1%,5,0%,1365,0.0%,100.0%,10920000,9863000 ( 933.1% ),1365,1214 ( 804.0% ),11977000,1516,14
2016-07-28,24,0.5%,24,0.1%,4018,0.1%,33.6%,10643000,-277000 ( -2.5% ),1349,-16 ( -1.2% ),22620000,2865,12
2016-07-29,9,0.2%,9,0.1%,1722,0.1%,85.5%,13693000,3050000 ( 28.7% ),1473,124 ( 9.2% ),36313000,4338,13
2016-07-30,7,0.1%,7,0%,1340,0.0%,100.0%,13374000,-319000 ( -2.3% ),1340,-133 ( -9.0% ),49687000,5678,15
2016-08-01,19,0.4%,19,0.1%,3855,0.1%,80.5%,28799500,28799500 ( 100.0% ),3103,3103 ( 100.0% ),78486500,8781,10
2016-08-02,24,0.5%,25,0.1%,6180,0.2%,99.7%,53088000,24288500 ( 84.3% ),6162,3059 ( 98.6% ),131574500,14943,9
2016-08-03,774,15.5%,3458,19.4%,622937,21.2%,42.9%,1980965300,1927877300 ( 3631.5% ),267112,260950 ( 4234.8% ),2112539800,282055,3
2016-08-04,771,14.6%,3320,18.5%,593984,20.2%,42.8%,1881699200,-99266100 ( -5.0% ),254034,-13078 ( -4.9% ),3994239000,536089,3
2016-08-05,827,15.4%,3422,18.8%,605215,20.3%,46.7%,2346373744,464674544 ( 24.7% ),282765,28731 ( 11.3% ),6340612744,818854,1
2016-08-06,937,17.1%,3811,20.5%,670643,21.9%,66.6%,3738631015,1392257271 ( 59.3% ),446343,163578 ( 57.8% ),10079243759,1265197,1
2016-08-07,964,17.8%,3878,21.3%,686059,22.9%,64.3%,3707568100,-31062915 ( -0.8% ),441268,-5075 ( -1.1% ),13786811859,1706465,1
