날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-24,1,0.0%,1,0%,218,0.0%,100.0%,1744000,1744000 ( 100.0% ),218,218 ( 100.0% ),1744000,218,25
2016-04-04,1,0.0%,1,0%,218,0.0%,100.0%,1744000,1744000 ( 100.0% ),218,218 ( 100.0% ),3488000,436,28
2016-04-05,1,0.0%,1,0%,274,0.0%,100.0%,2192000,448000 ( 25.7% ),274,56 ( 25.7% ),5680000,710,28
2016-04-07,7,0.2%,7,0%,1498,0.1%,100.0%,11984000,11984000 ( 100.0% ),1498,1498 ( 100.0% ),17664000,2208,13
2016-04-11,20,0.4%,20,0.1%,4094,0.2%,100.0%,34134000,34134000 ( 100.0% ),4094,4094 ( 100.0% ),51798000,6302,6
2016-04-13,1,0.0%,1,0%,622,0.0%,96.1%,5382000,5382000 ( 100.0% ),598,598 ( 100.0% ),57180000,6900,23
2016-04-14,4,0.1%,4,0%,1257,0.0%,90.5%,8652000,3270000 ( 60.8% ),1138,540 ( 90.3% ),65832000,8038,10
2016-04-15,1,0.0%,1,0%,124,0.0%,100.0%,868000,-7784000 ( -90.0% ),124,-1014 ( -89.1% ),66700000,8162,37
2016-04-18,1,0.0%,2,0%,416,0.0%,100.0%,3328000,3328000 ( 100.0% ),416,416 ( 100.0% ),70028000,8578,20
2016-04-19,11,0.2%,11,0.1%,1877,0.1%,0.0%,0,-3328000 ( -100.0% ),0,-416 ( -100.0% ),70028000,8578,122
2016-04-20,445,8.9%,1384,9.2%,242502,9.6%,7.0%,133837800,133837800 ( 100.0% ),17032,17032 ( 100.0% ),203865800,25610,4
2016-04-21,521,11.1%,2767,17.7%,516805,19.6%,6.3%,246363000,112525200 ( 84.1% ),32598,15566 ( 91.4% ),450228800,58208,2
2016-04-22,524,11.0%,2798,17.4%,517539,19.1%,6.9%,288503967,42140967 ( 17.1% ),35538,2940 ( 9.0% ),738732767,93746,2
2016-04-23,524,10.0%,2833,16.3%,529435,18.3%,11.1%,486871781,198367814 ( 68.8% ),58643,23105 ( 65.0% ),1225604548,152389,3
2016-04-24,511,9.9%,2691,16%,499807,17.8%,10.1%,421088600,-65783181 ( -13.5% ),50584,-8059 ( -13.7% ),1646693148,202973,3
2016-04-25,472,10.5%,2396,16.3%,439771,17.7%,4.2%,140671100,-280417500 ( -66.6% ),18454,-32130 ( -63.5% ),1787364248,221427,2
2016-04-26,478,10.2%,2404,16.3%,438609,17.7%,4.2%,141094600,423500 ( 0.3% ),18518,64 ( 0.3% ),1928458848,239945,2
2016-04-27,380,8.2%,735,5.1%,94416,4.0%,10.2%,58165200,-82929400 ( -58.8% ),9671,-8847 ( -47.8% ),1986624048,249616,3
2016-04-28,364,8.0%,731,5.1%,91965,3.9%,7.0%,48015900,-10149300 ( -17.4% ),6432,-3239 ( -33.5% ),2034639948,256048,4
2016-04-29,370,8.0%,739,5%,94624,3.9%,10.1%,74774628,26758728 ( 55.7% ),9522,3090 ( 48.0% ),2109414576,265570,4
2016-04-30,348,7.5%,594,3.9%,73373,3.0%,15.2%,90190137,15415509 ( 20.6% ),11159,1637 ( 17.2% ),2199604713,276729,4
2016-05-01,350,7.6%,587,4%,72818,3.0%,13.5%,81828800,-8361337 ( -9.3% ),9861,-1298 ( -11.6% ),2281433513,286590,4
