날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-05,2,0.0%,2,0%,416,0.0%,100.0%,3744000,3744000 ( 100.0% ),416,416 ( 100.0% ),3744000,416,19
2018-11-07,1,0.0%,1,0%,251,0.0%,1.6%,28000,28000 ( 100.0% ),4,4 ( 100.0% ),3772000,420,99
2018-11-08,118,2.1%,124,0.7%,15550,0.6%,4.9%,4845850,4817850 ( 17206.6% ),755,751 ( 18775.0% ),8617850,1175,20
2018-11-09,134,2.3%,142,0.8%,17383,0.6%,8.3%,9630400,4784550 ( 98.7% ),1449,694 ( 91.9% ),18248250,2624,12
2018-11-10,246,4.1%,295,1.6%,34739,1.2%,22.5%,60929500,51299100 ( 532.7% ),7829,6380 ( 440.3% ),79177750,10453,9
2018-11-11,252,4.1%,310,1.7%,37204,1.3%,25.0%,73246300,12316800 ( 20.2% ),9318,1489 ( 19.0% ),152424050,19771,7
2018-11-12,102,2.0%,108,0.6%,12891,0.5%,5.1%,4391000,-68855300 ( -94.0% ),656,-8662 ( -93.0% ),156815050,20427,14
2018-11-13,95,1.8%,97,0.6%,12123,0.5%,5.6%,4494500,103500 ( 2.4% ),683,27 ( 4.1% ),161309550,21110,16
2018-11-14,47,1.0%,51,0.3%,5526,0.2%,8.0%,2789600,-1704900 ( -37.9% ),444,-239 ( -35.0% ),164099150,21554,18
2018-11-15,20,0.4%,23,0.1%,2310,0.1%,42.3%,5615600,2826000 ( 101.3% ),978,534 ( 120.3% ),169714750,22532,13
2018-11-16,16,0.3%,18,0.1%,1894,0.1%,25.7%,2668000,-2947600 ( -52.5% ),486,-492 ( -50.3% ),172382750,23018,17
2018-11-17,33,0.5%,41,0.2%,4051,0.1%,27.2%,7556100,4888100 ( 183.2% ),1100,614 ( 126.3% ),179938850,24118,13
2018-11-18,34,0.6%,42,0.2%,3833,0.1%,25.3%,7468850,-87250 ( -1.2% ),970,-130 ( -11.8% ),187407700,25088,15
2018-11-19,13,0.3%,17,0.1%,1382,0.1%,9.3%,754600,-6714250 ( -89.9% ),128,-842 ( -86.8% ),188162300,25216,33
2018-11-20,9,0.2%,11,0.1%,1167,0.0%,27.7%,1687000,932400 ( 123.6% ),323,195 ( 152.3% ),189849300,25539,20
2018-11-21,12,0.2%,16,0.1%,1512,0.1%,21.6%,1957000,270000 ( 16.0% ),326,3 ( 0.9% ),191806300,25865,25
2018-11-22,8,0.1%,8,0%,1004,0.0%,43.3%,2430000,473000 ( 24.2% ),435,109 ( 33.4% ),194236300,26300,22
2018-11-23,6,0.1%,6,0%,379,0.0%,34.8%,653000,-1777000 ( -73.1% ),132,-303 ( -69.7% ),194889300,26432,37
2018-11-24,11,0.2%,12,0.1%,991,0.0%,26.2%,1703050,1050050 ( 160.8% ),260,128 ( 97.0% ),196592350,26692,31
2018-11-25,8,0.1%,9,0%,770,0.0%,22.5%,1237800,-465250 ( -27.3% ),173,-87 ( -33.5% ),197830150,26865,34
2018-11-26,2,0.0%,2,0%,129,0.0%,47.3%,378000,-859800 ( -69.5% ),61,-112 ( -64.7% ),198208150,26926,44
2018-11-27,3,0.1%,3,0%,89,0.0%,51.7%,244000,-134000 ( -35.4% ),46,-15 ( -24.6% ),198452150,26972,69
2018-11-28,4,0.1%,4,0%,342,0.0%,41.8%,729000,485000 ( 198.8% ),143,97 ( 210.9% ),199181150,27115,39
2018-11-29,3,0.1%,3,0%,630,0.0%,24.8%,846000,117000 ( 16.0% ),156,13 ( 9.1% ),200027150,27271,51
2018-11-30,3,0.1%,3,0%,218,0.0%,43.1%,553000,-293000 ( -34.6% ),94,-62 ( -39.7% ),200580150,27365,56
2018-12-01,2,0.0%,2,0%,343,0.0%,43.7%,919000,366000 ( 66.2% ),150,56 ( 59.6% ),201499150,27515,43
2018-12-02,2,0.0%,2,0%,203,0.0%,15.3%,186000,-733000 ( -79.8% ),31,-119 ( -79.3% ),201685150,27546,81
2018-12-03,2,0.0%,2,0%,72,0.0%,100.0%,360000,174000 ( 93.5% ),72,41 ( 132.3% ),202045150,27618,53
2018-12-04,4,0.1%,4,0%,165,0.0%,98.2%,900000,540000 ( 150.0% ),162,90 ( 125.0% ),202945150,27780,39
2018-12-05,1,0.0%,1,0%,40,0.0%,100.0%,200000,-700000 ( -77.8% ),40,-122 ( -75.3% ),203145150,27820,77
2018-12-06,1,0.0%,1,0%,116,0.0%,87.1%,505000,305000 ( 152.5% ),101,61 ( 152.5% ),203650150,27921,61
2018-12-17,1,0.0%,1,0%,171,0.0%,83.6%,715000,715000 ( 100.0% ),143,143 ( 100.0% ),204365150,28064,48
