날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-24,1,0.0%,1,0%,211,0.0%,100.0%,1899000,1899000 ( 100.0% ),211,211 ( 100.0% ),1899000,211,31
2016-05-25,3,0.1%,3,0%,618,0.0%,100.0%,4944000,3045000 ( 160.3% ),618,407 ( 192.9% ),6843000,829,18
2016-06-01,3,0.1%,4,0%,560,0.0%,12.5%,479000,479000 ( 100.0% ),70,70 ( 100.0% ),7322000,899,46
2016-06-02,108,2.3%,113,0.8%,14665,0.6%,4.2%,4088500,3609500 ( 753.5% ),611,541 ( 772.9% ),11410500,1510,19
2016-06-03,128,2.6%,136,0.9%,17523,0.7%,5.2%,7022900,2934400 ( 71.8% ),905,294 ( 48.1% ),18433400,2415,15
2016-06-04,236,4.4%,330,2.1%,40705,1.6%,20.2%,61228600,54205700 ( 771.8% ),8231,7326 ( 809.5% ),79662000,10646,12
2016-06-05,242,4.5%,329,2.1%,41018,1.6%,22.5%,69240700,8012100 ( 13.1% ),9232,1001 ( 12.2% ),148902700,19878,11
2016-06-06,244,4.6%,346,2.3%,43442,1.8%,42.3%,138991800,69751100 ( 100.7% ),18373,9141 ( 99.0% ),287894500,38251,7
2016-06-07,116,2.5%,121,0.9%,15305,0.7%,6.5%,6410000,-132581800 ( -95.4% ),990,-17383 ( -94.6% ),294304500,39241,15
2016-06-08,99,2.1%,101,0.7%,12794,0.6%,5.6%,4706400,-1703600 ( -26.6% ),719,-271 ( -27.4% ),299010900,39960,18
2016-06-09,7,0.1%,7,0%,775,0.0%,23.2%,806000,-3900400 ( -82.9% ),180,-539 ( -75.0% ),299816900,40140,34
2016-06-10,7,0.1%,7,0%,654,0.0%,25.5%,844300,38300 ( 4.8% ),167,-13 ( -7.2% ),300661200,40307,31
2016-06-11,29,0.5%,29,0.2%,3007,0.1%,16.9%,3659600,2815300 ( 333.4% ),509,342 ( 204.8% ),304320800,40816,19
2016-06-12,27,0.5%,28,0.2%,2714,0.1%,29.5%,5747200,2087600 ( 57.0% ),800,291 ( 57.2% ),310068000,41616,17
2016-06-13,6,0.1%,6,0%,659,0.0%,5.5%,218000,-5529200 ( -96.2% ),36,-764 ( -95.5% ),310286000,41652,48
2016-06-14,9,0.2%,9,0.1%,931,0.0%,7.0%,289000,71000 ( 32.6% ),65,29 ( 80.6% ),310575000,41717,43
2016-06-15,6,0.1%,6,0%,672,0.0%,19.0%,581000,292000 ( 101.0% ),128,63 ( 96.9% ),311156000,41845,32
2016-06-16,24,0.5%,25,0.2%,3074,0.1%,32.6%,7840000,7259000 ( 1249.4% ),1003,875 ( 683.6% ),318996000,42848,14
2016-06-17,5,0.1%,6,0%,561,0.0%,35.1%,1559000,-6281000 ( -80.1% ),197,-806 ( -80.4% ),320555000,43045,28
2016-06-18,10,0.2%,10,0.1%,1122,0.0%,23.2%,1669000,110000 ( 7.1% ),260,63 ( 32.0% ),322224000,43305,27
2016-06-19,7,0.1%,7,0%,845,0.0%,13.6%,750000,-919000 ( -55.1% ),115,-145 ( -55.8% ),322974000,43420,32
2016-06-20,1,0.0%,1,0%,80,0.0%,53.8%,378500,-371500 ( -49.5% ),43,-72 ( -62.6% ),323352500,43463,47
2016-06-21,2,0.0%,3,0%,168,0.0%,38.1%,341000,-37500 ( -9.9% ),64,21 ( 48.8% ),323693500,43527,41
2016-06-22,3,0.1%,4,0%,587,0.0%,5.5%,188000,-153000 ( -44.9% ),32,-32 ( -50.0% ),323881500,43559,54
2016-06-23,3,0.1%,3,0%,491,0.0%,14.5%,377000,189000 ( 100.5% ),71,39 ( 121.9% ),324258500,43630,53
2016-06-24,1,0.0%,1,0%,50,0.0%,76.0%,258500,-118500 ( -31.4% ),38,-33 ( -46.5% ),324517000,43668,64
2016-06-25,1,0.0%,1,0%,386,0.0%,1.3%,21000,-237500 ( -91.9% ),5,-33 ( -86.8% ),324538000,43673,96
2016-06-26,1,0.0%,1,0%,386,0.0%,2.6%,47000,26000 ( 123.8% ),10,5 ( 100.0% ),324585000,43683,78
2016-06-30,1,0.0%,1,0%,54,0.0%,38.9%,105000,105000 ( 100.0% ),21,21 ( 100.0% ),324690000,43704,68
2016-07-01,1,0.0%,1,0%,386,0.0%,1.3%,21000,-84000 ( -80.0% ),5,-16 ( -76.2% ),324711000,43709,76
2016-07-03,1,0.0%,1,0%,386,0.0%,0.5%,9000,9000 ( 100.0% ),2,2 ( 100.0% ),324720000,43711,94
2016-07-09,1,0.0%,1,0%,386,0.0%,0.8%,14000,14000 ( 100.0% ),3,3 ( 100.0% ),324734000,43714,115
2016-07-10,1,0.0%,1,0%,386,0.0%,2.6%,44000,30000 ( 214.3% ),10,7 ( 233.3% ),324778000,43724,89
2016-07-12,1,0.0%,3,0%,537,0.0%,0.9%,13000,13000 ( 100.0% ),5,5 ( 100.0% ),324791000,43729,75
