날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-07-11,1,0.0%,1,0%,206,0.0%,93.2%,1728000,1728000 ( 100.0% ),192,192 ( 100.0% ),1728000,192,35
2018-07-19,1,0.0%,1,0%,131,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),1728000,192,120
2018-07-20,1,0.0%,1,0%,212,0.0%,89.2%,1199000,1199000 ( 100.0% ),189,189 ( 100.0% ),2927000,381,35
2018-07-21,5,0.1%,5,0%,653,0.0%,57.6%,3399000,2200000 ( 183.5% ),376,187 ( 98.9% ),6326000,757,29
2018-07-22,6,0.1%,6,0%,807,0.0%,52.3%,3713000,314000 ( 9.2% ),422,46 ( 12.2% ),10039000,1179,28
2018-07-23,3,0.1%,4,0%,783,0.0%,33.0%,2050000,-1663000 ( -44.8% ),258,-164 ( -38.9% ),12089000,1437,25
2018-07-24,13,0.2%,13,0.1%,1889,0.1%,62.9%,9750000,7700000 ( 375.6% ),1188,930 ( 360.5% ),21839000,2625,18
2018-07-25,2,0.0%,3,0%,440,0.0%,8.2%,265000,-9485000 ( -97.3% ),36,-1152 ( -97.0% ),22104000,2661,73
2018-07-26,117,2.1%,261,1.5%,31079,1.1%,22.7%,53787400,53522400 ( 20197.1% ),7067,7031 ( 19530.6% ),75891400,9728,8
2018-07-27,115,2.0%,249,1.4%,29594,1.1%,22.1%,56042100,2254700 ( 4.2% ),6541,-526 ( -7.4% ),131933500,16269,7
2018-07-28,112,1.9%,224,1.2%,28088,1.0%,36.1%,89056500,33014400 ( 58.9% ),10132,3591 ( 54.9% ),220990000,26401,7
2018-07-29,126,2.2%,244,1.3%,30540,1.1%,39.9%,110779600,21723100 ( 24.4% ),12181,2049 ( 20.2% ),331769600,38582,7
2018-07-30,122,2.2%,273,1.5%,31765,1.1%,25.8%,64098600,-46681000 ( -42.1% ),8189,-3992 ( -32.8% ),395868200,46771,7
2018-07-31,122,2.1%,281,1.6%,33999,1.2%,26.3%,69587100,5488500 ( 8.6% ),8946,757 ( 9.2% ),465455300,55717,7
2018-08-01,75,1.4%,175,0.9%,21712,0.8%,28.5%,48266200,-21320900 ( -30.6% ),6192,-2754 ( -30.8% ),513721500,61909,6
2018-08-02,63,1.1%,167,0.9%,19903,0.7%,31.3%,48965400,699200 ( 1.4% ),6239,47 ( 0.8% ),562686900,68148,6
2018-08-03,69,1.3%,178,1%,21254,0.7%,32.6%,61026600,12061200 ( 24.6% ),6924,685 ( 11.0% ),623713500,75072,6
2018-08-04,61,1.1%,167,0.9%,20079,0.7%,45.5%,82392200,21365600 ( 35.0% ),9143,2219 ( 32.0% ),706105700,84215,7
2018-08-05,59,1.0%,164,0.9%,19489,0.7%,41.4%,72569700,-9822500 ( -11.9% ),8078,-1065 ( -11.6% ),778675400,92293,7
2018-08-06,58,1.1%,175,1%,20376,0.7%,24.2%,39428200,-33141500 ( -45.7% ),4935,-3143 ( -38.9% ),818103600,97228,6
2018-08-07,82,1.6%,205,1.1%,24187,0.9%,27.9%,50900800,11472600 ( 29.1% ),6744,1809 ( 36.7% ),869004400,103972,6
2018-08-08,56,1.0%,160,0.9%,19487,0.7%,18.6%,29022200,-21878600 ( -43.0% ),3627,-3117 ( -46.2% ),898026600,107599,10
2018-08-09,62,1.1%,137,0.7%,16078,0.5%,19.3%,24206800,-4815400 ( -16.6% ),3103,-524 ( -14.4% ),922233400,110702,10
2018-08-10,61,1.0%,151,0.8%,17983,0.6%,18.7%,29614500,5407700 ( 22.3% ),3361,258 ( 8.3% ),951847900,114063,9
2018-08-11,56,0.9%,159,0.8%,18491,0.6%,28.4%,47798400,18183900 ( 61.4% ),5248,1887 ( 56.1% ),999646300,119311,9
2018-08-12,60,1.0%,155,0.8%,18057,0.6%,25.3%,41020300,-6778100 ( -14.2% ),4576,-672 ( -12.8% ),1040666600,123887,10
2018-08-13,53,1.0%,118,0.6%,13665,0.5%,17.5%,19417100,-21603200 ( -52.7% ),2388,-2188 ( -47.8% ),1060083700,126275,9
2018-08-14,51,0.9%,114,0.6%,13704,0.5%,21.5%,24892900,5475800 ( 28.2% ),2947,559 ( 23.4% ),1084976600,129222,12
2018-08-15,50,0.7%,107,0.5%,12826,0.4%,36.1%,42669900,17777000 ( 71.4% ),4636,1689 ( 57.3% ),1127646500,133858,13
2018-08-16,45,0.7%,86,0.5%,10982,0.4%,16.1%,13045400,-29624500 ( -69.4% ),1763,-2873 ( -62.0% ),1140691900,135621,15
2018-08-17,49,0.8%,82,0.4%,10240,0.3%,19.5%,15143800,2098400 ( 16.1% ),2001,238 ( 13.5% ),1155835700,137622,12
2018-08-18,54,0.8%,104,0.5%,12797,0.4%,27.8%,28203800,13060000 ( 86.2% ),3555,1554 ( 77.7% ),1184039500,141177,13
2018-08-19,52,0.8%,102,0.5%,12686,0.4%,23.2%,22774900,-5428900 ( -19.2% ),2947,-608 ( -17.1% ),1206814400,144124,13
2018-08-20,44,0.7%,101,0.6%,12230,0.4%,14.4%,12827700,-9947200 ( -43.7% ),1756,-1191 ( -40.4% ),1219642100,145880,12
2018-08-21,47,0.8%,103,0.6%,12276,0.4%,14.2%,12466600,-361100 ( -2.8% ),1744,-12 ( -0.7% ),1232108700,147624,12
2018-08-22,46,0.8%,90,0.5%,10918,0.4%,13.3%,10279000,-2187600 ( -17.5% ),1450,-294 ( -16.9% ),1242387700,149074,15
2018-08-23,36,0.6%,55,0.3%,6532,0.2%,12.2%,5897100,-4381900 ( -42.6% ),799,-651 ( -44.9% ),1248284800,149873,16
2018-08-24,45,0.7%,68,0.4%,8697,0.3%,14.2%,9477800,3580700 ( 60.7% ),1231,432 ( 54.1% ),1257762600,151104,17
2018-08-25,46,0.7%,68,0.3%,8801,0.3%,22.7%,16107000,6629200 ( 69.9% ),1994,763 ( 62.0% ),1273869600,153098,16
2018-08-26,44,0.7%,65,0.3%,8593,0.3%,20.7%,13621400,-2485600 ( -15.4% ),1778,-216 ( -10.8% ),1287491000,154876,16
2018-08-27,33,0.6%,49,0.3%,6141,0.2%,11.9%,5441500,-8179900 ( -60.1% ),729,-1049 ( -59.0% ),1292932500,155605,16
2018-08-28,39,0.7%,54,0.3%,6684,0.2%,11.8%,5713000,271500 ( 5.0% ),788,59 ( 8.1% ),1298645500,156393,16
2018-08-29,35,0.6%,52,0.3%,6321,0.2%,12.6%,5437000,-276000 ( -4.8% ),795,7 ( 0.9% ),1304082500,157188,18
2018-08-30,18,0.3%,20,0.1%,1892,0.1%,18.9%,2577500,-2859500 ( -52.6% ),357,-438 ( -55.1% ),1306660000,157545,23
2018-08-31,19,0.3%,25,0.1%,2972,0.1%,16.2%,3834500,1257000 ( 48.8% ),480,123 ( 34.5% ),1310494500,158025,25
2018-09-01,27,0.4%,33,0.2%,3523,0.1%,23.8%,7046500,3212000 ( 83.8% ),840,360 ( 75.0% ),1317541000,158865,21
2018-09-02,23,0.4%,30,0.2%,3282,0.1%,20.0%,5196300,-1850200 ( -26.3% ),658,-182 ( -21.7% ),1322737300,159523,22
2018-09-03,17,0.3%,24,0.1%,2112,0.1%,14.8%,2288000,-2908300 ( -56.0% ),312,-346 ( -52.6% ),1325025300,159835,19
2018-09-04,22,0.4%,32,0.2%,3366,0.1%,11.1%,2714700,426700 ( 18.6% ),374,62 ( 19.9% ),1327740000,160209,22
2018-09-05,20,0.4%,27,0.2%,2959,0.1%,22.4%,4518000,1803300 ( 66.4% ),663,289 ( 77.3% ),1332258000,160872,13
2018-09-06,19,0.3%,24,0.1%,2673,0.1%,10.8%,2210000,-2308000 ( -51.1% ),290,-373 ( -56.3% ),1334468000,161162,22
