날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-26,3,0.1%,3,0%,937,0.0%,85.2%,5586000,5586000 ( 100.0% ),798,798 ( 100.0% ),5586000,798,16
2016-07-27,3,0.1%,3,0%,419,0.0%,100.0%,3352000,-2234000 ( -40.0% ),419,-379 ( -47.5% ),8938000,1217,21
2016-07-28,3,0.1%,3,0%,782,0.0%,100.0%,6256000,2904000 ( 86.6% ),782,363 ( 86.6% ),15194000,1999,18
2016-07-29,13,0.3%,13,0.1%,2341,0.1%,41.3%,7179500,923500 ( 14.8% ),968,186 ( 23.8% ),22373500,2967,15
2016-07-30,29,0.6%,29,0.2%,5774,0.2%,68.2%,35533600,28354100 ( 394.9% ),3938,2970 ( 306.8% ),57907100,6905,10
2016-08-01,8,0.2%,8,0%,1596,0.1%,100.0%,12768000,12768000 ( 100.0% ),1596,1596 ( 100.0% ),70675100,8501,12
2016-08-02,7,0.1%,7,0%,1541,0.1%,100.0%,12328000,-440000 ( -3.4% ),1541,-55 ( -3.4% ),83003100,10042,15
2016-08-03,2,0.0%,2,0%,448,0.0%,100.0%,3584000,-8744000 ( -70.9% ),448,-1093 ( -70.9% ),86587100,10490,21
2016-08-04,8,0.2%,8,0%,1718,0.1%,97.6%,12958000,9374000 ( 261.6% ),1677,1229 ( 274.3% ),99545100,12167,14
2016-08-05,8,0.1%,8,0%,1089,0.0%,38.0%,2064000,-10894000 ( -84.1% ),414,-1263 ( -75.3% ),101609100,12581,21
2016-08-06,23,0.4%,23,0.1%,5139,0.2%,84.1%,29358800,27294800 ( 1322.4% ),4324,3910 ( 944.4% ),130967900,16905,10
2016-08-07,11,0.2%,11,0.1%,3163,0.1%,99.4%,34595000,5236200 ( 17.8% ),3145,-1179 ( -27.3% ),165562900,20050,12
2016-08-08,19,0.4%,21,0.1%,4282,0.1%,98.2%,37438000,2843000 ( 8.2% ),4205,1060 ( 33.7% ),203000900,24255,9
2016-08-09,23,0.5%,34,0.2%,7884,0.3%,58.3%,32175000,-5263000 ( -14.1% ),4593,388 ( 9.2% ),235175900,28848,9
2016-08-10,562,10.7%,2516,14.6%,403842,14.3%,15.2%,446883400,414708400 ( 1288.9% ),61508,56915 ( 1239.2% ),682059300,90356,6
2016-08-11,551,10.1%,2326,13.4%,368048,13.0%,14.5%,388249800,-58633600 ( -13.1% ),53531,-7977 ( -13.0% ),1070309100,143887,6
2016-08-12,541,9.7%,2169,12.3%,334379,11.5%,17.9%,473423224,85173424 ( 21.9% ),59772,6241 ( 11.7% ),1543732324,203659,6
2016-08-13,533,8.8%,1734,9.6%,251343,8.5%,39.5%,795600718,322177494 ( 68.1% ),99196,39424 ( 66.0% ),2339333042,302855,6
2016-08-14,521,8.6%,1626,9%,231890,7.8%,44.9%,846706400,51105682 ( 6.4% ),104208,5012 ( 5.1% ),3186039442,407063,6
2016-08-15,517,8.9%,1551,8.8%,215904,7.5%,48.1%,827888200,-18818200 ( -2.2% ),103809,-399 ( -0.4% ),4013927642,510872,6
2016-08-16,488,9.2%,1649,9.8%,222836,8.1%,16.1%,259788100,-568100100 ( -68.6% ),35892,-67917 ( -65.4% ),4273715742,546764,6
2016-08-17,332,5.9%,653,3.9%,82259,3.0%,19.3%,113867000,-145921100 ( -56.2% ),15866,-20026 ( -55.8% ),4387582742,562630,8
2016-08-18,321,5.5%,616,3.7%,78421,2.8%,18.6%,102625800,-11241200 ( -9.9% ),14592,-1274 ( -8.0% ),4490208542,577222,8
2016-08-19,330,5.6%,615,3.6%,77909,2.8%,20.0%,122338100,19712300 ( 19.2% ),15577,985 ( 6.8% ),4612546642,592799,8
2016-08-20,319,5.3%,562,3.2%,72270,2.5%,37.7%,213208600,90870500 ( 74.3% ),27247,11670 ( 74.9% ),4825755242,620046,8
2016-08-21,325,5.4%,554,3.2%,71205,2.5%,35.6%,200240500,-12968100 ( -6.1% ),25317,-1930 ( -7.1% ),5025995742,645363,7
2016-08-22,326,5.9%,625,3.8%,79729,3.0%,12.9%,73909400,-126331100 ( -63.1% ),10277,-15040 ( -59.4% ),5099905142,655640,7
2016-08-23,329,5.9%,633,3.9%,81935,3.1%,12.7%,73670100,-239300 ( -0.3% ),10365,88 ( 0.9% ),5173575242,666005,7
2016-08-24,214,3.9%,428,2.6%,54188,2.0%,12.2%,46819900,-26850200 ( -36.4% ),6624,-3741 ( -36.1% ),5220395142,672629,9
2016-08-25,138,2.3%,275,1.6%,36033,1.3%,11.5%,27924100,-18895800 ( -40.4% ),4155,-2469 ( -37.3% ),5248319242,676784,13
2016-08-26,123,2.0%,251,1.5%,33156,1.2%,12.4%,29502200,1578100 ( 5.7% ),4095,-60 ( -1.4% ),5277821442,680879,14
2016-08-27,123,1.9%,234,1.3%,30446,1.0%,23.6%,52771200,23269000 ( 78.9% ),7173,3078 ( 75.2% ),5330592642,688052,13
2016-08-28,115,1.8%,224,1.3%,29082,1.0%,21.4%,46472800,-6298400 ( -11.9% ),6236,-937 ( -13.1% ),5377065442,694288,13
2016-08-29,113,2.0%,223,1.4%,30270,1.1%,7.5%,14993500,-31479300 ( -67.7% ),2269,-3967 ( -63.6% ),5392058942,696557,13
2016-08-30,126,2.1%,228,1.4%,30499,1.1%,8.5%,17027000,2033500 ( 13.6% ),2594,325 ( 14.3% ),5409085942,699151,13
2016-08-31,65,1.1%,124,0.7%,14105,0.5%,12.6%,10271000,-6756000 ( -39.7% ),1775,-819 ( -31.6% ),5419356942,700926,19
2016-09-01,60,1.0%,110,0.7%,12481,0.5%,9.3%,7670000,-2601000 ( -25.3% ),1160,-615 ( -34.6% ),5427026942,702086,20
2016-09-02,59,1.0%,112,0.7%,12595,0.5%,11.5%,10372000,2702000 ( 35.2% ),1451,291 ( 25.1% ),5437398942,703537,19
2016-09-03,60,0.9%,114,0.6%,12386,0.4%,17.2%,15517100,5145100 ( 49.6% ),2125,674 ( 46.5% ),5452916042,705662,18
2016-09-04,58,0.9%,109,0.6%,11963,0.4%,13.8%,12299000,-3218100 ( -20.7% ),1653,-472 ( -22.2% ),5465215042,707315,21
2016-09-05,54,1.0%,98,0.6%,11166,0.4%,6.1%,4867000,-7432000 ( -60.4% ),683,-970 ( -58.7% ),5470082042,707998,26
2016-09-06,51,0.9%,95,0.6%,10538,0.4%,4.6%,3185000,-1682000 ( -34.6% ),480,-203 ( -29.7% ),5473267042,708478,32
2016-09-07,6,0.1%,6,0%,744,0.0%,9.7%,447000,-2738000 ( -86.0% ),72,-408 ( -85.0% ),5473714042,708550,55
2016-09-08,7,0.1%,7,0%,1133,0.0%,9.9%,678000,231000 ( 51.7% ),112,40 ( 55.6% ),5474392042,708662,49
2016-09-09,7,0.1%,7,0%,862,0.0%,2.1%,143000,-535000 ( -78.9% ),18,-94 ( -83.9% ),5474535042,708680,74
2016-09-10,7,0.1%,7,0%,987,0.0%,3.5%,276500,133500 ( 93.4% ),35,17 ( 94.4% ),5474811542,708715,73
2016-09-11,7,0.1%,7,0%,918,0.0%,3.3%,217500,-59000 ( -21.3% ),30,-5 ( -14.3% ),5475029042,708745,79
2016-09-12,6,0.1%,6,0%,713,0.0%,2.2%,120000,-97500 ( -44.8% ),16,-14 ( -46.7% ),5475149042,708761,77
2016-09-13,5,0.1%,5,0%,682,0.0%,4.5%,198000,78000 ( 65.0% ),31,15 ( 93.8% ),5475347042,708792,77
2016-09-20,1,0.0%,1,0%,177,0.0%,79.1%,700000,700000 ( 100.0% ),140,140 ( 100.0% ),5476047042,708932,38
2016-09-21,1,0.0%,1,0%,99,0.0%,68.7%,340000,-360000 ( -51.4% ),68,-72 ( -51.4% ),5476387042,709000,52
2016-09-24,1,0.0%,1,0%,228,0.0%,52.6%,840000,840000 ( 100.0% ),120,120 ( 100.0% ),5477227042,709120,50
2016-09-25,1,0.0%,1,0%,228,0.0%,52.6%,840000,0 ( 0.0% ),120,0 ( 0.0% ),5478067042,709240,51
2016-09-26,3,0.1%,3,0%,504,0.0%,23.8%,840000,0 ( 0.0% ),120,0 ( 0.0% ),5478907042,709360,44
2016-09-27,1,0.0%,1,0%,228,0.0%,52.6%,840000,0 ( 0.0% ),120,0 ( 0.0% ),5479747042,709480,44
2016-09-28,1,0.0%,1,0%,275,0.0%,43.6%,840000,0 ( 0.0% ),120,0 ( 0.0% ),5480587042,709600,43
2016-10-13,2,0.0%,2,0%,418,0.0%,78.7%,1645000,1645000 ( 100.0% ),329,329 ( 100.0% ),5482232042,709929,19
2016-10-17,1,0.0%,1,0%,127,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),5482232042,709929,84
2016-10-19,1,0.0%,1,0%,127,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),5482232042,709929,102
2016-12-20,1,0.0%,1,0%,99,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),5482232042,709929,112
2016-12-23,2,0.0%,2,0%,346,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),5482232042,709929,94
2016-12-24,1,0.0%,1,0%,202,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),5482232042,709929,105
2017-03-16,1,0.0%,1,0%,109,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),5482232042,709929,113
2017-07-12,1,0.0%,1,0%,188,0.0%,100.0%,1128000,1128000 ( 100.0% ),188,188 ( 100.0% ),5483360042,710117,37
2019-10-25,1,0.0%,1,0%,96,0.0%,51.0%,359000,359000 ( 100.0% ),49,49 ( 100.0% ),5483719042,710166,68
