날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-08-23,1,0.0%,1,0%,274,0.0%,100.0%,2192000,2192000 ( 100.0% ),274,274 ( 100.0% ),2192000,274,29
2017-08-24,2,0.0%,2,0%,840,0.0%,97.1%,6528000,4336000 ( 197.8% ),816,542 ( 197.8% ),8720000,1090,24
2017-08-25,2,0.0%,2,0%,462,0.0%,100.0%,4426000,-2102000 ( -32.2% ),462,-354 ( -43.4% ),13146000,1552,27
2017-08-28,3,0.1%,3,0%,596,0.0%,100.0%,4768000,4768000 ( 100.0% ),596,596 ( 100.0% ),17914000,2148,24
2017-08-29,3,0.1%,3,0%,988,0.0%,98.6%,7792000,3024000 ( 63.4% ),974,378 ( 63.4% ),25706000,3122,18
2017-08-30,471,8.2%,1857,10.7%,283926,10.1%,9.7%,163448800,155656800 ( 1997.6% ),27662,26688 ( 2740.0% ),189154800,30784,6
2017-08-31,448,7.9%,1809,10.5%,286466,10.3%,6.0%,123091300,-40357500 ( -24.7% ),17058,-10604 ( -38.3% ),312246100,47842,6
2017-09-01,441,7.7%,1718,9.7%,269919,9.4%,6.8%,151734559,28643259 ( 23.3% ),18384,1326 ( 7.8% ),463980659,66226,6
2017-09-02,460,7.2%,1377,7.4%,203192,6.7%,12.6%,214988333,63253774 ( 41.7% ),25640,7256 ( 39.5% ),678968992,91866,7
2017-09-03,450,7.1%,1317,7.2%,196894,6.7%,11.6%,191408800,-23579533 ( -11.0% ),22783,-2857 ( -11.1% ),870377792,114649,8
2017-09-04,421,7.7%,1366,8.3%,217126,8.1%,5.3%,85325600,-106083200 ( -55.4% ),11573,-11210 ( -49.2% ),955703392,126222,6
2017-09-05,419,7.5%,1329,8.1%,210747,7.9%,5.3%,82406700,-2918900 ( -3.4% ),11258,-315 ( -2.7% ),1038110092,137480,6
2017-09-06,175,3.3%,284,1.7%,44664,1.6%,5.5%,18089500,-64317200 ( -78.0% ),2476,-8782 ( -78.0% ),1056199592,139956,11
2017-09-07,141,2.4%,201,1.2%,30527,1.1%,6.5%,14645300,-3444200 ( -19.0% ),1971,-505 ( -20.4% ),1070844892,141927,14
2017-09-08,143,2.4%,198,1.1%,29439,1.0%,8.3%,20865833,6220533 ( 42.5% ),2441,470 ( 23.8% ),1091710725,144368,12
2017-09-09,128,2.0%,167,0.9%,22714,0.8%,16.0%,27926233,7060400 ( 33.8% ),3645,1204 ( 49.3% ),1119636958,148013,13
2017-09-10,126,2.0%,165,0.9%,23133,0.8%,12.5%,24630100,-3296133 ( -11.8% ),2882,-763 ( -20.9% ),1144267058,150895,15
2017-09-11,129,2.3%,170,1%,25168,0.9%,5.9%,10977700,-13652400 ( -55.4% ),1480,-1402 ( -48.6% ),1155244758,152375,13
2017-09-12,130,2.3%,177,1.1%,26747,1.0%,5.4%,10731500,-246200 ( -2.2% ),1445,-35 ( -2.4% ),1165976258,153820,13
2017-09-13,106,1.7%,134,0.8%,20385,0.8%,5.4%,7919900,-2811600 ( -26.2% ),1107,-338 ( -23.4% ),1173896158,154927,15
2017-09-14,1,0.0%,1,0%,103,0.0%,16.5%,132000,-7787900 ( -98.3% ),17,-1090 ( -98.5% ),1174028158,154944,97
2017-09-15,2,0.0%,2,0%,290,0.0%,15.9%,423500,291500 ( 220.8% ),46,29 ( 170.6% ),1174451658,154990,74
2017-09-16,2,0.0%,2,0%,281,0.0%,30.2%,848500,425000 ( 100.4% ),85,39 ( 84.8% ),1175300158,155075,68
2017-09-17,1,0.0%,1,0%,103,0.0%,51.5%,505000,-343500 ( -40.5% ),53,-32 ( -37.6% ),1175805158,155128,65
2017-09-18,2,0.0%,2,0%,290,0.0%,15.9%,355500,-149500 ( -29.6% ),46,-7 ( -13.2% ),1176160658,155174,62
2017-09-19,2,0.0%,2,0%,290,0.0%,13.4%,310500,-45000 ( -12.7% ),39,-7 ( -15.2% ),1176471158,155213,72
2017-09-20,3,0.1%,4,0%,646,0.0%,7.9%,400500,90000 ( 29.0% ),51,12 ( 30.8% ),1176871658,155264,64
2017-09-21,1,0.0%,1,0%,103,0.0%,6.8%,63000,-337500 ( -84.3% ),7,-44 ( -86.3% ),1176934658,155271,114
2017-09-22,1,0.0%,1,0%,103,0.0%,13.6%,117000,54000 ( 85.7% ),14,7 ( 100.0% ),1177051658,155285,107
2017-09-23,1,0.0%,1,0%,103,0.0%,33.0%,285000,168000 ( 143.6% ),34,20 ( 142.9% ),1177336658,155319,100
2017-09-24,1,0.0%,1,0%,103,0.0%,26.2%,219000,-66000 ( -23.2% ),27,-7 ( -20.6% ),1177555658,155346,98
2017-09-25,1,0.0%,1,0%,103,0.0%,8.7%,65000,-154000 ( -70.3% ),9,-18 ( -66.7% ),1177620658,155355,92
2017-09-26,1,0.0%,1,0%,103,0.0%,12.6%,105000,40000 ( 61.5% ),13,4 ( 44.4% ),1177725658,155368,99
2020-04-09,2,0.1%,2,0%,286,0.0%,1.7%,25000,25000 ( 100.0% ),5,5 ( 100.0% ),1177750658,155373,94
2020-04-10,1,0.0%,2,0%,292,0.0%,2.7%,40000,15000 ( 60.0% ),8,3 ( 60.0% ),1177790658,155381,95
2020-04-11,2,0.1%,2,0%,286,0.0%,1.0%,15000,-25000 ( -62.5% ),3,-5 ( -62.5% ),1177805658,155384,117
2020-04-12,1,0.0%,2,0%,292,0.0%,5.1%,75000,60000 ( 400.0% ),15,12 ( 400.0% ),1177880658,155399,84
2020-04-13,2,0.1%,2,0%,286,0.0%,4.2%,60000,-15000 ( -20.0% ),12,-3 ( -20.0% ),1177940658,155411,72
