날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-10-10,1,0.0%,1,0%,126,0.0%,100.0%,882000,882000 ( 100.0% ),126,126 ( 100.0% ),882000,126,31
2016-10-12,1,0.0%,1,0%,258,0.0%,100.0%,2064000,2064000 ( 100.0% ),258,258 ( 100.0% ),2946000,384,27
2016-10-13,2,0.0%,2,0%,325,0.0%,100.0%,2925000,861000 ( 41.7% ),325,67 ( 26.0% ),5871000,709,20
2016-10-17,4,0.1%,4,0%,880,0.0%,101.4%,7136000,7136000 ( 100.0% ),892,892 ( 100.0% ),13007000,1601,15
2016-10-19,182,3.6%,344,2.3%,51040,2.0%,3.3%,12372800,12372800 ( 100.0% ),1667,1667 ( 100.0% ),25379800,3268,13
2016-10-20,204,4.1%,360,2.3%,53118,2.0%,3.1%,12022100,-350700 ( -2.8% ),1642,-25 ( -1.5% ),37401900,4910,13
2016-10-21,201,3.9%,353,2.2%,50061,1.9%,4.2%,17109100,5087000 ( 42.3% ),2122,480 ( 29.2% ),54511000,7032,10
2016-10-22,241,4.3%,375,2.1%,48543,1.7%,10.8%,42133450,25024350 ( 146.3% ),5251,3129 ( 147.5% ),96644450,12283,9
2016-10-23,239,4.3%,375,2.2%,49469,1.8%,14.0%,56330300,14196850 ( 33.7% ),6934,1683 ( 32.1% ),152974750,19217,7
2016-10-24,178,3.7%,297,2%,43192,1.7%,3.0%,9423000,-46907300 ( -83.3% ),1304,-5630 ( -81.2% ),162397750,20521,13
2016-10-25,171,2.8%,247,1.6%,36288,1.4%,3.6%,9026000,-397000 ( -4.2% ),1297,-7 ( -0.5% ),171423750,21818,13
2016-10-26,12,0.3%,16,0.1%,1893,0.1%,12.4%,1719000,-7307000 ( -81.0% ),234,-1063 ( -82.0% ),173142750,22052,32
2016-10-27,4,0.1%,6,0%,885,0.0%,24.0%,1202500,-516500 ( -30.0% ),212,-22 ( -9.4% ),174345250,22264,34
2016-10-28,4,0.1%,4,0%,661,0.0%,15.4%,621000,-581500 ( -48.4% ),102,-110 ( -51.9% ),174966250,22366,45
2016-10-29,8,0.2%,12,0.1%,2728,0.1%,6.0%,1313500,692500 ( 111.5% ),164,62 ( 60.8% ),176279750,22530,35
2016-10-30,8,0.2%,12,0.1%,2728,0.1%,4.5%,877000,-436500 ( -33.2% ),123,-41 ( -25.0% ),177156750,22653,39
2016-10-31,7,0.2%,7,0%,821,0.0%,12.8%,599000,-278000 ( -31.7% ),105,-18 ( -14.6% ),177755750,22758,38
2016-11-01,5,0.1%,6,0%,861,0.0%,10.3%,602000,3000 ( 0.5% ),89,-16 ( -15.2% ),178357750,22847,48
2016-11-02,2,0.0%,2,0%,248,0.0%,19.4%,313000,-289000 ( -48.0% ),48,-41 ( -46.1% ),178670750,22895,55
2016-11-03,2,0.0%,2,0%,232,0.0%,4.7%,55000,-258000 ( -82.4% ),11,-37 ( -77.1% ),178725750,22906,78
2016-11-04,2,0.0%,2,0%,232,0.0%,4.7%,55000,0 ( 0.0% ),11,0 ( 0.0% ),178780750,22917,76
2016-11-05,1,0.0%,1,0%,304,0.0%,94.7%,1728000,1673000 ( 3041.8% ),288,277 ( 2518.2% ),180508750,23205,32
2016-11-07,2,0.0%,2,0%,232,0.0%,4.7%,55000,55000 ( 100.0% ),11,11 ( 100.0% ),180563750,23216,77
2016-11-08,2,0.0%,2,0%,232,0.0%,4.7%,55000,0 ( 0.0% ),11,0 ( 0.0% ),180618750,23227,76
2016-11-09,2,0.0%,2,0%,232,0.0%,4.7%,55000,0 ( 0.0% ),11,0 ( 0.0% ),180673750,23238,84
2016-11-10,2,0.0%,2,0%,232,0.0%,4.7%,55000,0 ( 0.0% ),11,0 ( 0.0% ),180728750,23249,95
2016-11-11,2,0.0%,2,0%,232,0.0%,4.7%,55000,0 ( 0.0% ),11,0 ( 0.0% ),180783750,23260,103
2016-11-12,1,0.0%,1,0%,103,0.0%,87.4%,600000,545000 ( 990.9% ),90,79 ( 718.2% ),181383750,23350,54
