날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-01,1,0.0%,1,0%,282,0.0%,100.0%,1692000,1692000 ( 100.0% ),282,282 ( 100.0% ),1692000,282,24
2017-02-02,2,0.0%,4,0%,1098,0.0%,78.6%,6041000,4349000 ( 257.0% ),863,581 ( 206.0% ),7733000,1145,21
2017-02-06,1,0.0%,1,0%,375,0.0%,18.1%,476000,476000 ( 100.0% ),68,68 ( 100.0% ),8209000,1213,47
2017-02-15,10,0.2%,11,0.1%,1964,0.1%,95.1%,12404000,12404000 ( 100.0% ),1867,1867 ( 100.0% ),20613000,3080,18
2017-02-16,2,0.0%,2,0%,60,0.0%,100.0%,480000,-11924000 ( -96.1% ),60,-1807 ( -96.8% ),21093000,3140,58
2017-02-17,14,0.2%,14,0.1%,2078,0.1%,100.0%,18633000,18153000 ( 3781.9% ),2077,2017 ( 3361.7% ),39726000,5217,18
2017-02-20,3,0.1%,3,0%,828,0.0%,100.0%,6624000,6624000 ( 100.0% ),828,828 ( 100.0% ),46350000,6045,21
2017-02-21,2,0.0%,3,0%,90,0.0%,100.0%,720000,-5904000 ( -89.1% ),90,-738 ( -89.1% ),47070000,6135,48
2017-02-22,461,7.5%,1738,9.9%,259662,9.0%,10.1%,161582300,160862300 ( 22342.0% ),26333,26243 ( 29158.9% ),208652300,32468,7
2017-02-23,459,7.4%,1548,8.8%,229642,8.0%,5.8%,99236600,-62345700 ( -38.6% ),13396,-12937 ( -49.1% ),307888900,45864,9
2017-02-24,460,7.1%,1360,7.6%,194671,6.6%,6.2%,99199251,-37349 ( 0.0% ),12099,-1297 ( -9.7% ),407088151,57963,8
2017-02-25,461,6.7%,1027,5.5%,136594,4.5%,10.2%,115482949,16283698 ( 16.4% ),13976,1877 ( 15.5% ),522571100,71939,10
2017-02-26,443,6.5%,950,5.2%,126504,4.2%,10.5%,111513600,-3969349 ( -3.4% ),13308,-668 ( -4.8% ),634084700,85247,9
2017-02-27,425,6.9%,943,5.5%,125689,4.4%,5.9%,55454500,-56059100 ( -50.3% ),7423,-5885 ( -44.2% ),689539200,92670,9
2017-02-28,383,5.4%,681,3.9%,90206,3.2%,7.7%,51762800,-3691700 ( -6.7% ),6983,-440 ( -5.9% ),741302000,99653,11
2017-03-01,31,0.5%,38,0.2%,5883,0.2%,9.1%,3732000,-48030800 ( -92.8% ),536,-6447 ( -92.3% ),745034000,100189,29
2017-03-02,27,0.5%,34,0.2%,4264,0.2%,5.0%,1486500,-2245500 ( -60.2% ),215,-321 ( -59.9% ),746520500,100404,35
2017-03-03,25,0.4%,29,0.2%,3831,0.1%,6.8%,2017500,531000 ( 35.7% ),261,46 ( 21.4% ),748538000,100665,31
2017-03-04,27,0.4%,32,0.2%,4790,0.2%,8.4%,2959500,942000 ( 46.7% ),403,142 ( 54.4% ),751497500,101068,31
2017-03-05,29,0.5%,35,0.2%,5133,0.2%,8.7%,3281500,322000 ( 10.9% ),449,46 ( 11.4% ),754779000,101517,30
2017-03-06,23,0.4%,26,0.2%,4130,0.2%,3.4%,1036000,-2245500 ( -68.4% ),141,-308 ( -68.6% ),755815000,101658,35
2017-03-07,25,0.4%,30,0.2%,4348,0.2%,3.7%,1071000,35000 ( 3.4% ),163,22 ( 15.6% ),756886000,101821,33
2017-03-08,9,0.2%,11,0.1%,718,0.0%,12.8%,675000,-396000 ( -37.0% ),92,-71 ( -43.6% ),757561000,101913,49
2017-03-09,2,0.0%,2,0%,108,0.0%,9.3%,72000,-603000 ( -89.3% ),10,-82 ( -89.1% ),757633000,101923,80
2017-03-10,1,0.0%,1,0%,54,0.0%,44.4%,240000,168000 ( 233.3% ),24,14 ( 140.0% ),757873000,101947,61
2017-03-11,2,0.0%,2,0%,259,0.0%,23.9%,486000,246000 ( 102.5% ),62,38 ( 158.3% ),758359000,102009,62
2017-03-12,1,0.0%,1,0%,54,0.0%,70.4%,340000,-146000 ( -30.0% ),38,-24 ( -38.7% ),758699000,102047,60
2017-03-13,1,0.0%,1,0%,54,0.0%,14.8%,62000,-278000 ( -81.8% ),8,-30 ( -78.9% ),758761000,102055,71
2017-03-14,2,0.0%,2,0%,109,0.0%,9.2%,67000,5000 ( 8.1% ),10,2 ( 25.0% ),758828000,102065,83
2017-03-15,2,0.0%,2,0%,97,0.0%,13.4%,103000,36000 ( 53.7% ),13,3 ( 30.0% ),758931000,102078,74
2017-03-21,1,0.0%,1,0%,130,0.0%,70.8%,550000,550000 ( 100.0% ),92,92 ( 100.0% ),759481000,102170,56
2017-05-17,1,0.0%,1,0%,332,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),759481000,102170,106
