날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-07-04,2,0.0%,3,0%,291,0.0%,4.8%,99000,99000 ( 100.0% ),14,14 ( 100.0% ),99000,14,75
2018-07-05,88,1.8%,93,0.5%,10602,0.4%,3.1%,2230900,2131900 ( 2153.4% ),325,311 ( 2221.4% ),2329900,339,21
2018-07-06,98,1.9%,108,0.6%,12423,0.4%,5.5%,4647000,2416100 ( 108.3% ),680,355 ( 109.2% ),6976900,1019,14
2018-07-07,215,4.1%,259,1.3%,30001,1.0%,9.6%,22362500,17715500 ( 381.2% ),2869,2189 ( 321.9% ),29339400,3888,11
2018-07-08,194,3.7%,230,1.2%,26168,0.9%,8.6%,17925900,-4436600 ( -19.8% ),2261,-608 ( -21.2% ),47265300,6149,10
2018-07-09,54,1.1%,54,0.3%,7058,0.3%,2.1%,1057600,-16868300 ( -94.1% ),145,-2116 ( -93.6% ),48322900,6294,37
2018-07-10,67,1.4%,70,0.4%,8672,0.3%,5.8%,3022200,1964600 ( 185.8% ),504,359 ( 247.6% ),51345100,6798,16
2018-07-11,35,0.7%,37,0.2%,4356,0.2%,5.9%,1613600,-1408600 ( -46.6% ),255,-249 ( -49.4% ),52958700,7053,30
2018-07-12,8,0.2%,8,0%,1029,0.0%,16.9%,994500,-619100 ( -38.4% ),174,-81 ( -31.8% ),53953200,7227,36
2018-07-13,8,0.2%,10,0.1%,893,0.0%,33.9%,1611000,616500 ( 62.0% ),303,129 ( 74.1% ),55564200,7530,26
2018-07-14,19,0.3%,24,0.1%,2023,0.1%,19.8%,2563000,952000 ( 59.1% ),400,97 ( 32.0% ),58127200,7930,31
2018-07-15,18,0.3%,24,0.1%,2039,0.1%,12.6%,2020500,-542500 ( -21.2% ),257,-143 ( -35.8% ),60147700,8187,37
2018-07-16,5,0.1%,7,0%,386,0.0%,39.6%,841000,-1179500 ( -58.4% ),153,-104 ( -40.5% ),60988700,8340,38
2018-07-17,5,0.1%,6,0%,523,0.0%,43.2%,1368000,527000 ( 62.7% ),226,73 ( 47.7% ),62356700,8566,33
2018-07-18,2,0.0%,2,0%,215,0.0%,29.3%,350000,-1018000 ( -74.4% ),63,-163 ( -72.1% ),62706700,8629,57
2018-07-19,3,0.1%,3,0%,513,0.0%,39.0%,1103000,753000 ( 215.1% ),200,137 ( 217.5% ),63809700,8829,32
2018-07-20,1,0.0%,1,0%,129,0.0%,37.2%,240000,-863000 ( -78.2% ),48,-152 ( -76.0% ),64049700,8877,58
2018-07-21,2,0.0%,2,0%,71,0.0%,35.2%,135000,-105000 ( -43.8% ),25,-23 ( -47.9% ),64184700,8902,88
2018-07-22,2,0.0%,2,0%,71,0.0%,28.2%,109000,-26000 ( -19.3% ),20,-5 ( -20.0% ),64293700,8922,81
2018-07-23,5,0.1%,5,0%,431,0.0%,77.0%,3306000,3197000 ( 2933.0% ),332,312 ( 1560.0% ),67599700,9254,24
2018-07-24,4,0.1%,4,0%,340,0.0%,38.5%,1180000,-2126000 ( -64.3% ),131,-201 ( -60.5% ),68779700,9385,45
2018-07-25,4,0.1%,4,0%,418,0.0%,27.8%,620000,-560000 ( -47.5% ),116,-15 ( -11.5% ),69399700,9501,46
2018-08-28,1,0.0%,1,0%,168,0.0%,29.8%,300000,300000 ( 100.0% ),50,50 ( 100.0% ),69699700,9551,53
2018-08-29,1,0.0%,1,0%,166,0.0%,96.4%,960000,660000 ( 220.0% ),160,110 ( 220.0% ),70659700,9711,37
2018-08-31,2,0.0%,3,0%,866,0.0%,80.6%,3590000,3590000 ( 100.0% ),698,698 ( 100.0% ),74249700,10409,18
2018-09-01,4,0.1%,7,0%,921,0.0%,93.5%,5170000,1580000 ( 44.0% ),861,163 ( 23.4% ),79419700,11270,20
2018-09-21,2,0.0%,2,0%,402,0.0%,99.5%,1600000,1600000 ( 100.0% ),400,400 ( 100.0% ),81019700,11670,18
2018-09-22,3,0.0%,3,0%,626,0.0%,95.5%,2788000,1188000 ( 74.3% ),598,198 ( 49.5% ),83807700,12268,15
2018-09-23,2,0.0%,2,0%,522,0.0%,76.6%,1600000,-1188000 ( -42.6% ),400,-198 ( -33.1% ),85407700,12668,18
2018-09-24,2,0.0%,2,0%,402,0.0%,99.5%,1600000,0 ( 0.0% ),400,0 ( 0.0% ),87007700,13068,16
2018-09-25,2,0.0%,2,0%,522,0.0%,95.4%,1993500,393500 ( 24.6% ),498,98 ( 24.5% ),89001200,13566,18
2018-09-26,2,0.0%,2,0%,522,0.0%,95.8%,2000000,6500 ( 0.3% ),500,2 ( 0.4% ),91001200,14066,20
2018-09-27,1,0.0%,1,0%,432,0.0%,66.9%,1445000,-555000 ( -27.8% ),289,-211 ( -42.2% ),92446200,14355,22
2018-09-28,1,0.0%,1,0%,97,0.0%,41.2%,243000,-1202000 ( -83.2% ),40,-249 ( -86.2% ),92689200,14395,60
2018-09-29,1,0.0%,1,0%,432,0.0%,98.8%,2135000,1892000 ( 778.6% ),427,387 ( 967.5% ),94824200,14822,21
2018-10-03,1,0.0%,1,0%,224,0.0%,71.9%,970000,970000 ( 100.0% ),161,161 ( 100.0% ),95794200,14983,30
2018-10-09,1,0.0%,1,0%,87,0.0%,37.9%,200000,200000 ( 100.0% ),33,33 ( 100.0% ),95994200,15016,50
2018-10-14,1,0.0%,1,0%,300,0.0%,14.0%,255000,255000 ( 100.0% ),42,42 ( 100.0% ),96249200,15058,50
2018-10-20,1,0.0%,2,0%,664,0.0%,73.2%,2430000,2430000 ( 100.0% ),486,486 ( 100.0% ),98679200,15544,22
2018-10-21,1,0.0%,1,0%,255,0.0%,70.6%,900000,-1530000 ( -63.0% ),180,-306 ( -63.0% ),99579200,15724,33
2018-10-22,1,0.0%,1,0%,168,0.0%,60.7%,612000,-288000 ( -32.0% ),102,-78 ( -43.3% ),100191200,15826,44
2018-10-27,1,0.0%,1,0%,224,0.0%,26.8%,300000,300000 ( 100.0% ),60,60 ( 100.0% ),100491200,15886,77
2018-10-28,1,0.0%,1,0%,224,0.0%,44.6%,603000,303000 ( 101.0% ),100,40 ( 66.7% ),101094200,15986,51
2018-10-29,1,0.0%,1,0%,305,0.0%,98.4%,1500000,897000 ( 148.8% ),300,200 ( 200.0% ),102594200,16286,26
2018-10-31,1,0.0%,1,0%,188,0.0%,29.3%,329000,329000 ( 100.0% ),55,55 ( 100.0% ),102923200,16341,63
2018-11-01,1,0.0%,1,0%,224,0.0%,72.3%,970000,641000 ( 194.8% ),162,107 ( 194.5% ),103893200,16503,43
2018-11-07,1,0.0%,1,0%,224,0.0%,23.7%,318000,318000 ( 100.0% ),53,53 ( 100.0% ),104211200,16556,57
2018-11-18,1,0.0%,1,0%,92,0.0%,98.9%,546000,546000 ( 100.0% ),91,91 ( 100.0% ),104757200,16647,46
2018-11-30,1,0.0%,1,0%,224,0.0%,95.5%,1289000,1289000 ( 100.0% ),214,214 ( 100.0% ),106046200,16861,34
2018-12-08,1,0.0%,1,0%,319,0.0%,63.9%,1228000,1228000 ( 100.0% ),204,204 ( 100.0% ),107274200,17065,37
