날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-19,1,0.0%,1,0%,180,0.0%,94.4%,1530000,1530000 ( 100.0% ),170,170 ( 100.0% ),1530000,170,35
2016-09-27,26,0.5%,26,0.2%,5007,0.2%,100.0%,37426000,37426000 ( 100.0% ),5007,5007 ( 100.0% ),38956000,5177,7
2016-09-30,17,0.3%,17,0.1%,4449,0.2%,99.1%,44070000,44070000 ( 100.0% ),4407,4407 ( 100.0% ),83026000,9584,8
2016-10-04,17,0.4%,17,0.1%,2581,0.1%,30.3%,5474000,5474000 ( 100.0% ),782,782 ( 100.0% ),88500000,10366,13
2016-10-05,11,0.2%,11,0.1%,1281,0.0%,2.8%,288000,-5186000 ( -94.7% ),36,-746 ( -95.4% ),88788000,10402,55
2016-10-06,22,0.4%,22,0.1%,6341,0.2%,100.0%,50712000,50424000 ( 17508.3% ),6339,6303 ( 17508.3% ),139500000,16741,9
2016-10-07,20,0.4%,20,0.1%,4054,0.2%,99.9%,40403000,-10309000 ( -20.3% ),4050,-2289 ( -36.1% ),179903000,20791,9
2016-10-08,344,5.7%,631,3.7%,115233,4.1%,47.7%,476402200,435999200 ( 1079.1% ),54933,50883 ( 1256.4% ),656305200,75724,5
2016-10-09,345,5.8%,631,3.8%,115044,4.2%,58.2%,584315200,107913000 ( 22.7% ),66962,12029 ( 21.9% ),1240620400,142686,4
2016-10-10,9,0.2%,9,0.1%,2631,0.1%,100.0%,20802000,-563513200 ( -96.4% ),2631,-64331 ( -96.1% ),1261422400,145317,9
2016-10-11,3,0.1%,3,0%,755,0.0%,95.2%,4030000,-16772000 ( -80.6% ),719,-1912 ( -72.7% ),1265452400,146036,11
2016-10-13,889,18.1%,4520,28.9%,873799,33.6%,24.5%,1595475900,1595475900 ( 100.0% ),214065,214065 ( 100.0% ),2860928300,360101,1
2016-10-14,956,18.7%,4832,29.8%,931780,34.7%,33.9%,2594401888,998925988 ( 62.6% ),315620,101555 ( 47.4% ),5455330188,675721,1
2016-10-15,1080,19.0%,5784,32.9%,1155643,39.9%,54.8%,5377730260,2783328372 ( 107.3% ),632885,317265 ( 100.5% ),10833060448,1308606,1
2016-10-16,1158,20.4%,5881,34.3%,1164182,41.2%,59.6%,5895612500,517882240 ( 9.6% ),694091,61206 ( 9.7% ),16728672948,2002697,1
2016-10-17,987,20.3%,5309,34.4%,1016891,39.3%,24.8%,1913154900,-3982457600 ( -67.5% ),252102,-441989 ( -63.7% ),18641827848,2254799,1
2016-10-18,1034,20.7%,5362,34.9%,1025483,39.9%,22.0%,1696077400,-217077500 ( -11.3% ),225831,-26271 ( -10.4% ),20337905248,2480630,1
2016-10-19,965,18.9%,4949,32.4%,899505,35.2%,22.8%,1538191800,-157885600 ( -9.3% ),204977,-20854 ( -9.2% ),21876097048,2685607,1
2016-10-20,968,19.4%,4961,31.8%,914357,35.2%,21.2%,1452485900,-85705900 ( -5.6% ),193799,-11178 ( -5.5% ),23328582948,2879406,1
2016-10-21,1077,20.7%,5503,33.8%,1026389,38.1%,29.0%,2453406666,1000920766 ( 68.9% ),297299,103500 ( 53.4% ),25781989614,3176705,1
2016-10-22,1234,21.9%,6865,39.3%,1325542,46.2%,45.4%,5109474059,2656067393 ( 108.3% ),601815,304516 ( 102.4% ),30891463673,3778520,1
2016-10-23,1231,22.1%,6705,39.7%,1293283,46.5%,43.5%,4783895600,-325578459 ( -6.4% ),562801,-39014 ( -6.5% ),35675359273,4341321,1
2016-10-24,1060,22.2%,5703,37.6%,1041424,41.1%,14.6%,1147600900,-3636294700 ( -76.0% ),152423,-410378 ( -72.9% ),36822960173,4493744,1
2016-10-25,1188,19.4%,5055,32.4%,870993,33.6%,16.6%,1072401300,-75199600 ( -6.6% ),144680,-7743 ( -5.1% ),37895361473,4638424,1
2016-10-26,799,17.7%,3570,21.8%,518380,19.1%,34.7%,1065124800,-7276500 ( -0.7% ),179922,35242 ( 24.4% ),38960486273,4818346,2
2016-10-27,775,17.2%,3560,21.8%,509668,18.9%,21.0%,797946900,-267177900 ( -25.1% ),106940,-72982 ( -40.6% ),39758433173,4925286,2
2016-10-28,796,17.5%,3791,22.4%,544091,19.5%,28.5%,1283365129,485418229 ( 60.8% ),155220,48280 ( 45.1% ),41041798302,5080506,2
2016-10-29,860,18.3%,4312,24.1%,634799,21.6%,46.6%,2489526654,1206161525 ( 94.0% ),295601,140381 ( 90.4% ),43531324956,5376107,2
2016-10-30,881,18.9%,4273,24.6%,628820,22.0%,41.8%,2207544700,-281981954 ( -11.3% ),262944,-32657 ( -11.0% ),45738869656,5639051,2
2016-10-31,805,18.9%,4056,25.1%,581498,21.7%,15.3%,664066200,-1543478500 ( -69.9% ),89153,-173791 ( -66.1% ),46402935856,5728204,2
2016-11-01,813,18.7%,3967,25%,573633,21.8%,12.9%,549176300,-114889900 ( -17.3% ),73932,-15221 ( -17.1% ),46952112156,5802136,2
2016-11-02,806,19.0%,3980,25.2%,574358,22.0%,11.6%,498770700,-50405600 ( -9.2% ),66356,-7576 ( -10.2% ),47450882856,5868492,2
2016-11-03,767,16.6%,3830,24%,570176,21.5%,11.3%,483467300,-15303400 ( -3.1% ),64587,-1769 ( -2.7% ),47934350156,5933079,2
2016-11-04,785,16.4%,3999,24.1%,600097,21.8%,14.4%,723255900,239788600 ( 49.6% ),86417,21830 ( 33.8% ),48657606056,6019496,2
2016-11-05,848,16.1%,4416,24.6%,702960,23.9%,27.5%,1652314600,929058700 ( 128.5% ),193656,107239 ( 124.1% ),50309920656,6213152,2
2016-11-06,825,15.9%,4250,24.5%,677416,23.8%,25.2%,1454356900,-197957700 ( -12.0% ),170835,-22821 ( -11.8% ),51764277556,6383987,2
2016-11-07,783,17.3%,3898,25.2%,574536,22.3%,8.5%,368301400,-1086055500 ( -74.7% ),49023,-121812 ( -71.3% ),52132578956,6433010,2
2016-11-08,808,17.2%,3855,25%,566486,22.1%,8.4%,351211100,-17090300 ( -4.6% ),47524,-1499 ( -3.1% ),52483790056,6480534,2
2016-11-09,662,14.5%,3049,19.6%,445703,17.3%,9.2%,305712700,-45498400 ( -13.0% ),41140,-6384 ( -13.4% ),52789502756,6521674,2
2016-11-10,645,13.8%,2858,18.6%,418118,16.3%,9.0%,279139900,-26572800 ( -8.7% ),37603,-3537 ( -8.6% ),53068642656,6559277,3
2016-11-11,644,13.4%,3016,18.5%,447648,16.6%,11.8%,440200900,161061000 ( 57.7% ),52752,15149 ( 40.3% ),53508843556,6612029,3
2016-11-12,669,12.6%,3093,17.6%,484384,16.7%,21.1%,870744500,430543600 ( 97.8% ),102053,49301 ( 93.5% ),54379588056,6714082,3
2016-11-13,658,12.5%,2938,17.2%,460452,16.4%,19.7%,773578200,-97166300 ( -11.2% ),90514,-11539 ( -11.3% ),55153166256,6804596,3
2016-11-14,619,13.5%,2741,18.1%,397998,15.7%,7.3%,214175300,-559402900 ( -72.3% ),29003,-61511 ( -68.0% ),55367341556,6833599,3
