날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-19,1,0.0%,1,0%,247,0.0%,100.0%,1976000,1976000 ( 100.0% ),247,247 ( 100.0% ),1976000,247,19
2018-09-22,179,2.8%,302,1.5%,38989,1.2%,28.8%,89051000,89051000 ( 100.0% ),11237,11237 ( 100.0% ),91027000,11484,8
2018-09-23,178,2.8%,273,1.3%,34642,1.1%,15.7%,44531500,-44519500 ( -50.0% ),5453,-5784 ( -51.5% ),135558500,16937,8
2018-09-24,152,2.5%,218,1.1%,28178,0.9%,14.1%,33151500,-11380000 ( -25.6% ),3961,-1492 ( -27.4% ),168710000,20898,9
2018-09-25,153,2.4%,225,1.1%,28765,0.9%,24.2%,56751200,23599700 ( 71.2% ),6958,2997 ( 75.7% ),225461200,27856,8
2018-09-26,113,1.9%,147,0.7%,18658,0.6%,35.7%,53550400,-3200800 ( -5.6% ),6664,-294 ( -4.2% ),279011600,34520,9
2018-09-27,72,1.4%,80,0.4%,10135,0.4%,5.6%,3995500,-49554900 ( -92.5% ),563,-6101 ( -91.6% ),283007100,35083,15
2018-09-28,66,1.2%,73,0.4%,8995,0.3%,5.6%,3893500,-102000 ( -2.6% ),501,-62 ( -11.0% ),286900600,35584,16
2018-09-29,113,2.0%,130,0.7%,15768,0.5%,22.4%,28201000,24307500 ( 624.3% ),3530,3029 ( 604.6% ),315101600,39114,9
2018-09-30,113,2.0%,132,0.7%,16356,0.5%,23.6%,30664900,2463900 ( 8.7% ),3866,336 ( 9.5% ),345766500,42980,9
2018-10-01,46,1.0%,49,0.3%,6806,0.3%,3.6%,1781000,-28883900 ( -94.2% ),244,-3622 ( -93.7% ),347547500,43224,21
2018-10-02,50,1.0%,54,0.3%,7388,0.3%,3.5%,1818500,37500 ( 2.1% ),259,15 ( 6.1% ),349366000,43483,28
2018-10-03,10,0.2%,10,0%,1217,0.0%,24.7%,2428500,610000 ( 33.5% ),301,42 ( 16.2% ),351794500,43784,23
2018-10-04,2,0.0%,2,0%,279,0.0%,2.9%,64000,-2364500 ( -97.4% ),8,-293 ( -97.3% ),351858500,43792,68
2018-10-05,2,0.0%,2,0%,279,0.0%,1.8%,39000,-25000 ( -39.1% ),5,-3 ( -37.5% ),351897500,43797,71
2018-10-06,7,0.1%,7,0%,856,0.0%,10.9%,826000,787000 ( 2017.9% ),93,88 ( 1760.0% ),352723500,43890,38
2018-10-07,6,0.1%,6,0%,770,0.0%,14.8%,927000,101000 ( 12.2% ),114,21 ( 22.6% ),353650500,44004,33
2018-10-08,25,0.5%,25,0.1%,3880,0.1%,42.2%,8597000,7670000 ( 827.4% ),1636,1522 ( 1335.1% ),362247500,45640,10
2018-10-09,6,0.1%,6,0%,724,0.0%,14.9%,756000,-7841000 ( -91.2% ),108,-1528 ( -93.4% ),363003500,45748,35
2018-10-10,2,0.0%,2,0%,330,0.0%,2.4%,63000,-693000 ( -91.7% ),8,-100 ( -92.6% ),363066500,45756,70
2018-10-11,5,0.1%,5,0%,743,0.0%,3.0%,148000,85000 ( 134.9% ),22,14 ( 175.0% ),363214500,45778,64
2018-10-12,5,0.1%,5,0%,697,0.0%,2.4%,128000,-20000 ( -13.5% ),17,-5 ( -22.7% ),363342500,45795,65
2018-10-13,6,0.1%,6,0%,837,0.0%,7.3%,406500,278500 ( 217.6% ),61,44 ( 258.8% ),363749000,45856,48
2018-10-14,5,0.1%,5,0%,687,0.0%,8.4%,455000,48500 ( 11.9% ),58,-3 ( -4.9% ),364204000,45914,45
2018-10-15,5,0.1%,5,0%,752,0.0%,11.7%,447000,-8000 ( -1.8% ),88,30 ( 51.7% ),364651000,46002,43
2018-10-16,5,0.1%,5,0%,752,0.0%,11.3%,425000,-22000 ( -4.9% ),85,-3 ( -3.4% ),365076000,46087,46
2018-10-17,5,0.1%,5,0%,694,0.0%,12.7%,441000,16000 ( 3.8% ),88,3 ( 3.5% ),365517000,46175,49
2018-10-18,5,0.1%,5,0%,789,0.0%,7.0%,291000,-150000 ( -34.0% ),55,-33 ( -37.5% ),365808000,46230,50
2018-10-19,5,0.1%,5,0%,797,0.0%,1.8%,102000,-189000 ( -64.9% ),14,-41 ( -74.5% ),365910000,46244,66
2018-10-20,5,0.1%,5,0%,781,0.0%,6.9%,440000,338000 ( 331.4% ),54,40 ( 285.7% ),366350000,46298,50
2018-10-21,5,0.1%,5,0%,678,0.0%,13.0%,726000,286000 ( 65.0% ),88,34 ( 63.0% ),367076000,46386,42
