날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-02-17,2,0.0%,2,0%,368,0.0%,100.0%,2944000,2944000 ( 100.0% ),368,368 ( 100.0% ),2944000,368,20
2016-02-18,1,0.0%,1,0%,360,0.0%,95.0%,3078000,134000 ( 4.6% ),342,-26 ( -7.1% ),6022000,710,22
2016-02-19,4,0.1%,4,0%,740,0.0%,76.9%,4766000,1688000 ( 54.8% ),569,227 ( 66.4% ),10788000,1279,14
2016-02-20,17,0.3%,17,0.1%,1937,0.1%,66.6%,10880700,6114700 ( 128.3% ),1290,721 ( 126.7% ),21668700,2569,13
2016-02-21,1,0.0%,1,0%,293,0.0%,48.8%,1409000,-9471700 ( -87.1% ),143,-1147 ( -88.9% ),23077700,2712,30
2016-02-22,4,0.1%,5,0%,1265,0.0%,87.1%,8816000,7407000 ( 525.7% ),1102,959 ( 670.6% ),31893700,3814,13
2016-02-23,2,0.0%,2,0%,210,0.0%,88.6%,1486000,-7330000 ( -83.1% ),186,-916 ( -83.1% ),33379700,4000,30
2016-02-24,295,6.2%,999,6.2%,145395,5.4%,15.1%,128058400,126572400 ( 8517.7% ),21951,21765 ( 11701.6% ),161438100,25951,8
2016-02-25,312,5.8%,929,5.7%,134997,5.0%,9.2%,93696600,-34361800 ( -26.8% ),12467,-9484 ( -43.2% ),255134700,38418,10
2016-02-26,320,5.7%,923,5.6%,132151,4.8%,11.4%,122168036,28471436 ( 30.4% ),15106,2639 ( 21.2% ),377302736,53524,10
2016-02-27,283,4.7%,752,4.3%,98686,3.4%,23.9%,196437951,74269915 ( 60.8% ),23550,8444 ( 55.9% ),573740687,77074,10
2016-02-28,284,4.7%,706,4.2%,92944,3.3%,22.5%,173306900,-23131051 ( -11.8% ),20886,-2664 ( -11.3% ),747047587,97960,10
2016-02-29,284,5.0%,714,4.3%,89811,3.2%,23.2%,157815800,-15491100 ( -8.9% ),20858,-28 ( -0.1% ),904863387,118818,7
2016-03-01,282,4.8%,639,3.9%,80885,3.0%,38.9%,259269200,101453400 ( 64.3% ),31463,10605 ( 50.8% ),1164132587,150281,7
2016-03-02,313,6.2%,775,5.1%,104055,4.1%,11.3%,89092100,-170177100 ( -65.6% ),11726,-19737 ( -62.7% ),1253224687,162007,7
2016-03-03,238,4.6%,485,3.2%,69051,2.7%,12.0%,64206200,-24885900 ( -27.9% ),8281,-3445 ( -29.4% ),1317430887,170288,8
2016-03-04,253,4.8%,538,3.4%,77677,3.0%,13.8%,92716100,28509900 ( 44.4% ),10742,2461 ( 29.7% ),1410146987,181030,8
2016-03-05,254,4.4%,542,3.3%,75115,2.7%,33.1%,219115200,126399100 ( 136.3% ),24838,14096 ( 131.2% ),1629262187,205868,8
2016-03-06,255,4.5%,521,3.2%,72929,2.7%,28.6%,181386600,-37728600 ( -17.2% ),20883,-3955 ( -15.9% ),1810648787,226751,8
2016-03-07,237,4.7%,506,3.4%,73053,3.0%,9.7%,54503000,-126883600 ( -70.0% ),7102,-13781 ( -66.0% ),1865151787,233853,8
2016-03-08,239,4.7%,497,3.4%,71498,2.9%,8.6%,47190800,-7312200 ( -13.4% ),6155,-947 ( -13.3% ),1912342587,240008,8
2016-03-09,234,4.6%,494,3.4%,71269,3.0%,8.8%,48549200,1358400 ( 2.9% ),6281,126 ( 2.0% ),1960891787,246289,8
2016-03-10,155,3.2%,279,1.8%,40230,1.6%,8.4%,25592600,-22956600 ( -47.3% ),3365,-2916 ( -46.4% ),1986484387,249654,10
2016-03-11,164,3.4%,300,1.9%,43875,1.7%,10.7%,40611700,15019100 ( 58.7% ),4713,1348 ( 40.1% ),2027096087,254367,9
2016-03-12,154,2.9%,258,1.5%,36125,1.3%,22.6%,71318100,30706400 ( 75.6% ),8147,3434 ( 72.9% ),2098414187,262514,9
2016-03-13,150,2.8%,251,1.5%,34132,1.3%,19.8%,59565900,-11752200 ( -16.5% ),6773,-1374 ( -16.9% ),2157980087,269287,10
2016-03-14,143,3.1%,241,1.6%,33993,1.4%,7.6%,19523000,-40042900 ( -67.2% ),2567,-4206 ( -62.1% ),2177503087,271854,10
2016-03-15,147,3.1%,248,1.7%,35410,1.4%,6.1%,16243500,-3279500 ( -16.8% ),2155,-412 ( -16.0% ),2193746587,274009,10
2016-03-16,144,3.0%,250,1.7%,35743,1.4%,7.0%,19133000,2889500 ( 17.8% ),2511,356 ( 16.5% ),2212879587,276520,9
2016-03-17,91,1.9%,153,1%,21252,0.8%,7.3%,11943500,-7189500 ( -37.6% ),1545,-966 ( -38.5% ),2224823087,278065,15
2016-03-18,89,1.8%,154,1%,21186,0.8%,9.5%,17339439,5395939 ( 45.2% ),2011,466 ( 30.2% ),2242162526,280076,15
2016-03-19,93,1.7%,154,0.9%,20944,0.7%,20.1%,37107029,19767590 ( 114.0% ),4212,2201 ( 109.4% ),2279269555,284288,13
2016-03-20,91,1.7%,154,0.9%,21448,0.8%,15.7%,29656400,-7450629 ( -20.1% ),3357,-855 ( -20.3% ),2308925955,287645,14
2016-03-21,89,1.9%,155,1.1%,21063,0.9%,6.2%,9885000,-19771400 ( -66.7% ),1306,-2051 ( -61.1% ),2318810955,288951,14
2016-03-22,90,1.8%,159,1.1%,22439,0.9%,5.1%,8644000,-1241000 ( -12.6% ),1138,-168 ( -12.9% ),2327454955,290089,14
2016-03-23,92,1.7%,157,1.1%,22104,0.9%,6.0%,10244000,1600000 ( 18.5% ),1317,179 ( 15.7% ),2337698955,291406,17
2016-03-24,34,0.7%,40,0.3%,5665,0.2%,5.8%,2466000,-7778000 ( -75.9% ),327,-990 ( -75.2% ),2340164955,291733,21
2016-03-25,36,0.8%,42,0.3%,5161,0.2%,9.5%,4033500,1567500 ( 63.6% ),488,161 ( 49.2% ),2344198455,292221,15
2016-03-26,32,0.6%,38,0.2%,5535,0.2%,14.9%,7293000,3259500 ( 80.8% ),827,339 ( 69.5% ),2351491455,293048,16
2016-03-27,34,0.7%,40,0.3%,5270,0.2%,13.3%,5958900,-1334100 ( -18.3% ),703,-124 ( -15.0% ),2357450355,293751,17
2016-03-28,36,0.8%,39,0.3%,5430,0.2%,8.1%,3208500,-2750400 ( -46.2% ),440,-263 ( -37.4% ),2360658855,294191,16
2016-03-29,35,0.7%,36,0.3%,4538,0.2%,10.5%,3474600,266100 ( 8.3% ),476,36 ( 8.2% ),2364133455,294667,18
2016-03-30,23,0.5%,23,0.2%,3506,0.2%,10.9%,2475000,-999600 ( -28.8% ),383,-93 ( -19.5% ),2366608455,295050,25
2016-03-31,16,0.3%,18,0.1%,2482,0.1%,8.3%,1530200,-944800 ( -38.2% ),205,-178 ( -46.5% ),2368138655,295255,38
2016-04-01,17,0.3%,18,0.1%,2257,0.1%,12.4%,2021000,490800 ( 32.1% ),280,75 ( 36.6% ),2370159655,295535,33
2016-04-02,17,0.3%,19,0.1%,3174,0.1%,9.0%,2509500,488500 ( 24.2% ),285,5 ( 1.8% ),2372669155,295820,30
2016-04-03,16,0.3%,18,0.1%,3123,0.1%,8.6%,2384000,-125500 ( -5.0% ),268,-17 ( -6.0% ),2375053155,296088,29
2016-04-04,11,0.2%,12,0.1%,1589,0.1%,6.7%,804500,-1579500 ( -66.3% ),106,-162 ( -60.4% ),2375857655,296194,41
2016-04-05,13,0.3%,15,0.1%,1601,0.1%,6.4%,846000,41500 ( 5.2% ),103,-3 ( -2.8% ),2376703655,296297,42
2016-04-06,11,0.2%,13,0.1%,1615,0.1%,6.1%,766500,-79500 ( -9.4% ),99,-4 ( -3.9% ),2377470155,296396,45
2016-04-07,5,0.1%,8,0.1%,1303,0.1%,5.9%,599500,-167000 ( -21.8% ),77,-22 ( -22.2% ),2378069655,296473,49
2016-04-08,5,0.1%,8,0.1%,1034,0.0%,10.0%,929000,329500 ( 55.0% ),103,26 ( 33.8% ),2378998655,296576,46
2016-04-09,7,0.1%,9,0.1%,1267,0.0%,11.8%,1417500,488500 ( 52.6% ),150,47 ( 45.6% ),2380416155,296726,35
