날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-12-14,1,0.0%,1,0%,107,0.0%,100.0%,749000,749000 ( 100.0% ),107,107 ( 100.0% ),749000,107,43
2016-12-15,3,0.1%,3,0%,623,0.0%,100.0%,5607000,4858000 ( 648.6% ),623,516 ( 482.2% ),6356000,730,23
2016-12-17,1,0.0%,1,0%,182,0.0%,100.0%,1820000,1820000 ( 100.0% ),182,182 ( 100.0% ),8176000,912,33
2016-12-20,4,0.1%,4,0%,711,0.0%,100.0%,6399000,6399000 ( 100.0% ),711,711 ( 100.0% ),14575000,1623,19
2016-12-24,1,0.0%,1,0%,102,0.0%,100.0%,1039000,1039000 ( 100.0% ),102,102 ( 100.0% ),15614000,1725,44
2016-12-28,285,5.3%,338,2.1%,44153,1.7%,27.9%,87645800,87645800 ( 100.0% ),12326,12326 ( 100.0% ),103259800,14051,7
2016-12-29,303,5.7%,370,2.3%,47888,1.8%,36.9%,124076400,36430600 ( 41.6% ),17670,5344 ( 43.4% ),227336200,31721,6
2016-12-30,333,6.2%,439,2.6%,58191,2.2%,40.9%,187914800,63838400 ( 51.5% ),23805,6135 ( 34.7% ),415251000,55526,6
2016-12-31,375,6.3%,576,3.3%,76673,2.7%,44.3%,267632600,79717800 ( 42.4% ),33984,10179 ( 42.8% ),682883600,89510,7
2017-01-01,372,6.3%,581,3.5%,77244,2.8%,38.7%,243890000,-23742600 ( -8.9% ),29910,-4074 ( -12.0% ),926773600,119420,7
2017-01-02,340,6.5%,533,3.4%,70898,2.7%,26.9%,136419000,-107471000 ( -44.1% ),19063,-10847 ( -36.3% ),1063192600,138483,6
2017-01-03,361,6.6%,554,3.5%,73833,2.9%,27.6%,143517700,7098700 ( 5.2% ),20377,1314 ( 6.9% ),1206710300,158860,6
2017-01-04,166,2.8%,204,1.2%,26820,1.0%,26.5%,50074700,-93443000 ( -65.1% ),7110,-13267 ( -65.1% ),1256785000,165970,11
2017-01-05,173,2.8%,220,1.3%,28367,1.0%,23.8%,47426800,-2647900 ( -5.3% ),6753,-357 ( -5.0% ),1304211800,172723,11
2017-01-06,181,2.8%,223,1.3%,29210,1.0%,21.7%,50071600,2644800 ( 5.6% ),6338,-415 ( -6.1% ),1354283400,179061,11
2017-01-07,191,2.9%,263,1.4%,34726,1.2%,32.6%,88512500,38440900 ( 76.8% ),11329,4991 ( 78.7% ),1442795900,190390,11
2017-01-08,186,2.9%,259,1.5%,33906,1.2%,33.8%,92285800,3773300 ( 4.3% ),11470,141 ( 1.2% ),1535081700,201860,11
2017-01-09,152,2.6%,200,1.2%,24694,0.9%,13.2%,22909400,-69376400 ( -75.2% ),3254,-8216 ( -71.6% ),1557991100,205114,11
2017-01-10,156,2.6%,202,1.2%,25107,0.9%,15.3%,26391300,3481900 ( 15.2% ),3839,585 ( 18.0% ),1584382400,208953,13
2017-01-11,63,1.1%,79,0.5%,9705,0.3%,18.6%,12298100,-14093200 ( -53.4% ),1802,-2037 ( -53.1% ),1596680500,210755,18
2017-01-12,12,0.2%,16,0.1%,1921,0.1%,11.1%,1342300,-10955800 ( -89.1% ),213,-1589 ( -88.2% ),1598022800,210968,34
2017-01-13,15,0.3%,20,0.1%,2357,0.1%,13.5%,2113000,770700 ( 57.4% ),319,106 ( 49.8% ),1600135800,211287,26
2017-01-14,17,0.3%,20,0.1%,2677,0.1%,23.6%,4777500,2664500 ( 126.1% ),631,312 ( 97.8% ),1604913300,211918,25
2017-01-15,15,0.2%,18,0.1%,2240,0.1%,22.7%,3957500,-820000 ( -17.2% ),508,-123 ( -19.5% ),1608870800,212426,25
2017-01-16,13,0.2%,15,0.1%,1770,0.1%,8.2%,900500,-3057000 ( -77.2% ),146,-362 ( -71.3% ),1609771300,212572,40
2017-01-17,15,0.3%,19,0.1%,2487,0.1%,8.2%,1371000,470500 ( 52.2% ),205,59 ( 40.4% ),1611142300,212777,38
2017-01-18,4,0.1%,4,0%,388,0.0%,59.3%,1245000,-126000 ( -9.2% ),230,25 ( 12.2% ),1612387300,213007,34
2017-01-19,3,0.1%,3,0%,248,0.0%,17.7%,232000,-1013000 ( -81.4% ),44,-186 ( -80.9% ),1612619300,213051,58
2017-01-20,23,0.4%,23,0.1%,3449,0.1%,19.0%,3323000,3091000 ( 1332.3% ),656,612 ( 1390.9% ),1615942300,213707,15
2017-01-21,9,0.2%,9,0.1%,1446,0.0%,15.4%,1284000,-2039000 ( -61.4% ),222,-434 ( -66.2% ),1617226300,213929,35
2017-01-22,8,0.1%,8,0%,1270,0.0%,14.0%,957000,-327000 ( -25.5% ),178,-44 ( -19.8% ),1618183300,214107,32
2017-01-23,6,0.1%,6,0%,754,0.0%,17.1%,658000,-299000 ( -31.2% ),129,-49 ( -27.5% ),1618841300,214236,40
