날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-22,1,0.0%,1,0%,282,0.0%,100.0%,1692000,1692000 ( 100.0% ),282,282 ( 100.0% ),1692000,282,30
2017-07-18,3,0.1%,4,0%,1106,0.0%,85.3%,7362000,7362000 ( 100.0% ),943,943 ( 100.0% ),9054000,1225,16
2017-07-21,1,0.0%,1,0%,375,0.0%,18.1%,612000,612000 ( 100.0% ),68,68 ( 100.0% ),9666000,1293,49
2017-08-04,1,0.0%,1,0%,414,0.0%,98.1%,2436000,2436000 ( 100.0% ),406,406 ( 100.0% ),12102000,1699,20
2017-08-08,4,0.1%,8,0%,2148,0.1%,89.8%,15440000,15440000 ( 100.0% ),1929,1929 ( 100.0% ),27542000,3628,12
2017-08-09,1,0.0%,1,0%,315,0.0%,100.0%,2833000,-12607000 ( -81.7% ),315,-1614 ( -83.7% ),30375000,3943,25
2017-08-10,19,0.3%,19,0.1%,4288,0.1%,99.4%,35115000,32282000 ( 1139.5% ),4262,3947 ( 1253.0% ),65490000,8205,10
2017-08-14,1,0.0%,1,0%,413,0.0%,67.6%,1843000,1843000 ( 100.0% ),279,279 ( 100.0% ),67333000,8484,27
2017-08-15,7,0.1%,7,0%,1236,0.0%,71.3%,8505000,6662000 ( 361.5% ),881,602 ( 215.8% ),75838000,9365,16
2017-08-16,6,0.1%,6,0%,1221,0.0%,77.1%,7194000,-1311000 ( -15.4% ),942,61 ( 6.9% ),83032000,10307,18
2017-08-17,621,11.1%,2755,14.9%,399858,13.4%,30.5%,918972900,911778900 ( 12674.2% ),121834,120892 ( 12833.5% ),1002004900,132141,4
2017-08-18,655,11.4%,2771,14.8%,401436,13.3%,31.3%,1025701874,106728974 ( 11.6% ),125554,3720 ( 3.1% ),2027706774,257695,4
2017-08-19,711,11.8%,2731,14.2%,399002,12.9%,50.9%,1650315860,624613986 ( 60.9% ),202956,77402 ( 61.6% ),3678022634,460651,4
2017-08-20,703,11.8%,2700,14.3%,394301,12.9%,46.5%,1511647500,-138668360 ( -8.4% ),183311,-19645 ( -9.7% ),5189670134,643962,4
2017-08-21,626,11.7%,2689,15.1%,394033,13.7%,20.2%,603773800,-907873700 ( -60.1% ),79511,-103800 ( -56.6% ),5793443934,723473,3
