날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-19,1,0.0%,1,0%,8,0.0%,100.0%,64000,64000 ( 100.0% ),8,8 ( 100.0% ),64000,8,92
2016-04-22,1,0.0%,1,0%,36,0.0%,100.0%,180000,180000 ( 100.0% ),36,36 ( 100.0% ),244000,44,52
2016-05-03,8,0.2%,8,0.1%,1244,0.1%,100.0%,6220000,6220000 ( 100.0% ),1244,1244 ( 100.0% ),6464000,1288,16
2016-05-06,5,0.1%,5,0%,874,0.0%,100.0%,4370000,4370000 ( 100.0% ),874,874 ( 100.0% ),10834000,2162,19
2016-05-09,1,0.0%,1,0%,238,0.0%,100.0%,1666000,1666000 ( 100.0% ),238,238 ( 100.0% ),12500000,2400,28
2016-05-10,12,0.3%,12,0.1%,2340,0.1%,100.0%,18150000,16484000 ( 989.4% ),2340,2102 ( 883.2% ),30650000,4740,6
2016-05-12,15,0.3%,15,0.1%,3203,0.1%,97.9%,25992000,25992000 ( 100.0% ),3137,3137 ( 100.0% ),56642000,7877,7
2016-05-13,1,0.0%,1,0%,117,0.0%,100.0%,585000,-25407000 ( -97.7% ),117,-3020 ( -96.3% ),57227000,7994,45
2016-05-16,1,0.0%,1,0%,82,0.0%,100.0%,574000,574000 ( 100.0% ),82,82 ( 100.0% ),57801000,8076,47
2016-05-17,10,0.2%,10,0.1%,1503,0.1%,100.0%,8929000,8355000 ( 1455.6% ),1503,1421 ( 1732.9% ),66730000,9579,7
2016-05-18,10,0.2%,10,0.1%,1863,0.1%,98.0%,11676000,2747000 ( 30.8% ),1826,323 ( 21.5% ),78406000,11405,7
2016-05-19,465,10.0%,1881,13.2%,283988,12.2%,8.2%,178996800,167320800 ( 1433.0% ),23170,21344 ( 1168.9% ),257402800,34575,3
2016-05-20,487,10.2%,1904,12.9%,284482,11.9%,11.5%,278707876,99711076 ( 55.7% ),32788,9618 ( 41.5% ),536110676,67363,4
2016-05-21,494,9.4%,1637,10.6%,231171,9.2%,23.4%,468159776,189451900 ( 68.0% ),54090,21302 ( 65.0% ),1004270452,121453,5
2016-05-22,476,9.1%,1557,10.4%,220882,9.1%,22.6%,434089300,-34070476 ( -7.3% ),49906,-4184 ( -7.7% ),1438359752,171359,5
2016-05-23,443,9.8%,1663,11.9%,246021,10.8%,9.0%,169824900,-264264400 ( -60.9% ),22093,-27813 ( -55.7% ),1608184652,193452,3
2016-05-24,440,9.6%,1656,11.9%,244771,10.7%,9.7%,180816000,10991100 ( 6.5% ),23781,1688 ( 7.6% ),1789000652,217233,3
2016-05-25,368,7.1%,770,5.5%,105996,4.6%,20.5%,130153800,-50662200 ( -28.0% ),21766,-2015 ( -8.5% ),1919154452,238999,3
2016-05-26,326,6.6%,703,5.1%,98095,4.3%,15.3%,115305100,-14848700 ( -11.4% ),14975,-6791 ( -31.2% ),2034459552,253974,3
2016-05-27,350,6.9%,739,5.1%,101266,4.3%,21.1%,181254964,65949864 ( 57.2% ),21374,6399 ( 42.7% ),2215714516,275348,3
2016-05-28,379,7.2%,747,4.9%,99565,4.0%,36.9%,315837948,134582984 ( 74.3% ),36714,15340 ( 71.8% ),2531552464,312062,4
2016-05-29,388,7.4%,775,5.2%,103997,4.3%,35.2%,315088700,-749248 ( -0.2% ),36642,-72 ( -0.2% ),2846641164,348704,4
2016-05-30,385,8.1%,900,6.5%,126631,5.6%,13.9%,134877700,-180211000 ( -57.2% ),17654,-18988 ( -51.8% ),2981518864,366358,3
2016-05-31,410,8.3%,927,6.8%,131223,5.8%,14.1%,141556800,6679100 ( 5.0% ),18548,894 ( 5.1% ),3123075664,384906,3
2016-06-01,271,5.9%,559,3.9%,79436,3.4%,12.1%,73698000,-67858800 ( -47.9% ),9598,-8950 ( -48.3% ),3196773664,394504,6
2016-06-02,279,5.9%,564,3.9%,77835,3.3%,13.1%,77299300,3601300 ( 4.9% ),10163,565 ( 5.9% ),3274072964,404667,6
2016-06-03,290,6.0%,578,3.9%,80172,3.3%,17.1%,114715051,37415751 ( 48.4% ),13715,3552 ( 35.0% ),3388788015,418382,5
2016-06-04,284,5.3%,523,3.3%,71810,2.8%,31.2%,194403957,79688906 ( 69.5% ),22436,8721 ( 63.6% ),3583191972,440818,6
2016-06-05,291,5.4%,530,3.4%,72894,2.9%,32.5%,205568000,11164043 ( 5.7% ),23676,1240 ( 5.5% ),3788759972,464494,6
2016-06-06,288,5.4%,515,3.4%,70717,2.9%,34.9%,208195300,2627300 ( 1.3% ),24656,980 ( 4.1% ),3996955272,489150,6
2016-06-07,269,5.8%,567,4.1%,78408,3.4%,8.9%,53788600,-154406700 ( -74.2% ),7012,-17644 ( -71.6% ),4050743872,496162,6
2016-06-08,281,6.0%,572,4.1%,79804,3.5%,9.5%,57927700,4139100 ( 7.7% ),7569,557 ( 7.9% ),4108671572,503731,5
2016-06-09,128,2.6%,230,1.5%,30131,1.2%,11.7%,22431000,-35496700 ( -61.3% ),3533,-4036 ( -53.3% ),4131102572,507264,9
2016-06-10,136,2.8%,229,1.5%,29932,1.2%,15.7%,31061800,8630800 ( 38.5% ),4689,1156 ( 32.7% ),4162164372,511953,8
2016-06-11,108,2.0%,178,1.1%,23423,0.9%,31.4%,49608000,18546200 ( 59.7% ),7363,2674 ( 57.0% ),4211772372,519316,10
2016-06-12,105,1.9%,166,1%,21607,0.8%,28.8%,42393800,-7214200 ( -14.5% ),6213,-1150 ( -15.6% ),4254166172,525529,10
2016-06-13,124,2.6%,205,1.4%,26940,1.1%,9.4%,16062900,-26330900 ( -62.1% ),2538,-3675 ( -59.2% ),4270229072,528067,9
2016-06-14,121,2.5%,199,1.3%,26040,1.1%,9.8%,16269500,206600 ( 1.3% ),2555,17 ( 0.7% ),4286498572,530622,10
2016-06-15,131,2.7%,207,1.4%,27085,1.1%,11.5%,19561000,3291500 ( 20.2% ),3111,556 ( 21.8% ),4306059572,533733,10
