날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-03,1,0.0%,1,0%,98,0.0%,54.1%,240000,240000 ( 100.0% ),53,53 ( 100.0% ),240000,53,78
2016-11-17,1,0.0%,1,0%,382,0.0%,81.2%,2170000,2170000 ( 100.0% ),310,310 ( 100.0% ),2410000,363,28
2016-12-02,1,0.0%,1,0%,238,0.0%,100.0%,1904000,1904000 ( 100.0% ),238,238 ( 100.0% ),4314000,601,40
2016-12-05,1,0.0%,1,0%,202,0.0%,23.3%,282000,282000 ( 100.0% ),47,47 ( 100.0% ),4596000,648,60
2016-12-06,8,0.2%,8,0.1%,2209,0.1%,95.6%,15156000,14874000 ( 5274.5% ),2111,2064 ( 4391.5% ),19752000,2759,10
2016-12-08,80,1.5%,105,0.7%,12097,0.5%,3.3%,2800500,2800500 ( 100.0% ),395,395 ( 100.0% ),22552500,3154,19
2016-12-09,78,1.5%,96,0.6%,11342,0.4%,3.5%,3247500,447000 ( 16.0% ),393,-2 ( -0.5% ),25800000,3547,18
2016-12-10,74,1.3%,87,0.5%,10883,0.4%,3.0%,2620200,-627300 ( -19.3% ),328,-65 ( -16.5% ),28420200,3875,24
2016-12-11,68,1.2%,79,0.5%,9447,0.3%,4.0%,3047100,426900 ( 16.3% ),376,48 ( 14.6% ),31467300,4251,22
2016-12-12,67,1.3%,81,0.5%,9857,0.4%,2.4%,1728000,-1319100 ( -43.3% ),240,-136 ( -36.2% ),33195300,4491,22
2016-12-13,75,1.4%,91,0.6%,10892,0.4%,3.7%,2956100,1228100 ( 71.1% ),406,166 ( 69.2% ),36151400,4897,23
2016-12-14,27,0.5%,31,0.2%,3610,0.1%,6.6%,1743200,-1212900 ( -41.0% ),238,-168 ( -41.4% ),37894600,5135,26
2016-12-15,9,0.2%,12,0.1%,1073,0.0%,2.9%,206000,-1537200 ( -88.2% ),31,-207 ( -87.0% ),38100600,5166,68
2016-12-16,10,0.2%,12,0.1%,1435,0.1%,3.6%,435500,229500 ( 111.4% ),51,20 ( 64.5% ),38536100,5217,51
2016-12-17,6,0.1%,7,0%,868,0.0%,4.4%,284500,-151000 ( -34.7% ),38,-13 ( -25.5% ),38820600,5255,56
2016-12-18,6,0.1%,8,0%,632,0.0%,4.0%,211500,-73000 ( -25.7% ),25,-13 ( -34.2% ),39032100,5280,59
2016-12-19,6,0.1%,7,0%,694,0.0%,2.7%,142000,-69500 ( -32.9% ),19,-6 ( -24.0% ),39174100,5299,65
2016-12-20,9,0.2%,12,0.1%,1172,0.0%,3.1%,275000,133000 ( 93.7% ),36,17 ( 89.5% ),39449100,5335,68
2016-12-21,5,0.1%,6,0%,816,0.0%,4.0%,225000,-50000 ( -18.2% ),33,-3 ( -8.3% ),39674100,5368,63
2016-12-22,4,0.1%,4,0%,414,0.0%,4.1%,93000,-132000 ( -58.7% ),17,-16 ( -48.5% ),39767100,5385,63
2016-12-23,4,0.1%,4,0%,522,0.0%,2.1%,60000,-33000 ( -35.5% ),11,-6 ( -35.3% ),39827100,5396,69
2016-12-24,3,0.1%,3,0%,315,0.0%,2.5%,63000,3000 ( 5.0% ),8,-3 ( -27.3% ),39890100,5404,79
2016-12-25,3,0.1%,3,0%,429,0.0%,2.1%,58000,-5000 ( -7.9% ),9,1 ( 12.5% ),39948100,5413,71
2016-12-26,4,0.1%,6,0%,768,0.0%,1.2%,55000,-3000 ( -5.2% ),9,0 ( 0.0% ),40003100,5422,56
2016-12-27,6,0.1%,8,0.1%,1308,0.1%,1.9%,148000,93000 ( 169.1% ),25,16 ( 177.8% ),40151100,5447,61
2016-12-28,2,0.0%,2,0%,296,0.0%,1.7%,36000,-112000 ( -75.7% ),5,-20 ( -80.0% ),40187100,5452,75
2016-12-29,4,0.1%,4,0%,388,0.0%,2.8%,61000,25000 ( 69.4% ),11,6 ( 120.0% ),40248100,5463,74
2016-12-30,7,0.1%,7,0%,886,0.0%,2.9%,146000,85000 ( 139.3% ),26,15 ( 136.4% ),40394100,5489,61
2016-12-31,4,0.1%,4,0%,474,0.0%,3.0%,107000,-39000 ( -26.7% ),14,-12 ( -46.2% ),40501100,5503,67
2017-01-02,3,0.1%,3,0%,231,0.0%,2.6%,34000,34000 ( 100.0% ),6,6 ( 100.0% ),40535100,5509,57
2017-01-03,1,0.0%,1,0%,144,0.0%,0.0%,0,-34000 ( -100.0% ),0,-6 ( -100.0% ),40535100,5509,88
2017-01-04,1,0.0%,1,0%,36,0.0%,11.1%,22000,22000 ( 100.0% ),4,4 ( 100.0% ),40557100,5513,79
2017-01-05,1,0.0%,1,0%,144,0.0%,0.0%,0,-22000 ( -100.0% ),0,-4 ( -100.0% ),40557100,5513,94
2017-01-06,1,0.0%,1,0%,200,0.0%,1.0%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),40569100,5515,79
2017-01-08,1,0.0%,1,0%,36,0.0%,22.2%,48000,48000 ( 100.0% ),8,8 ( 100.0% ),40617100,5523,69
2017-01-09,1,0.0%,1,0%,51,0.0%,5.9%,21000,-27000 ( -56.3% ),3,-5 ( -62.5% ),40638100,5526,64
2017-01-16,1,0.0%,1,0%,51,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),40638100,5526,71
2017-01-18,1,0.0%,1,0%,144,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),40638100,5526,87
