날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-03,2,0.0%,2,0%,1000,0.0%,81.0%,7291500,7291500 ( 100.0% ),810,810 ( 100.0% ),7291500,810,16
2017-06-16,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),9003500,1024,33
2017-06-22,1,0.0%,1,0%,320,0.0%,100.0%,2560000,2560000 ( 100.0% ),320,320 ( 100.0% ),11563500,1344,27
2017-06-23,2,0.0%,3,0%,322,0.0%,97.5%,2512000,-48000 ( -1.9% ),314,-6 ( -1.9% ),14075500,1658,26
2017-06-27,4,0.1%,4,0%,522,0.0%,49.4%,1548000,1548000 ( 100.0% ),258,258 ( 100.0% ),15623500,1916,31
2017-06-28,81,1.7%,366,2.3%,47515,1.9%,13.4%,37818900,36270900 ( 2343.1% ),6369,6111 ( 2368.6% ),53442400,8285,6
2017-06-29,73,1.5%,364,2.3%,46642,1.8%,10.9%,39024300,1205400 ( 3.2% ),5078,-1291 ( -20.3% ),92466700,13363,7
2017-06-30,80,1.6%,377,2.3%,48502,1.9%,13.7%,55442900,16418600 ( 42.1% ),6637,1559 ( 30.7% ),147909600,20000,7
2017-07-01,84,1.5%,384,2.2%,49390,1.8%,19.1%,80227300,24784400 ( 44.7% ),9410,2773 ( 41.8% ),228136900,29410,7
2017-07-02,86,1.6%,423,2.5%,55230,2.0%,18.7%,88298100,8070800 ( 10.1% ),10311,901 ( 9.6% ),316435000,39721,7
2017-07-03,86,1.8%,422,2.8%,56444,2.3%,8.8%,38166400,-50131700 ( -56.8% ),4979,-5332 ( -51.7% ),354601400,44700,7
2017-07-04,90,1.9%,417,2.7%,55568,2.2%,8.5%,35682100,-2484300 ( -6.5% ),4716,-263 ( -5.3% ),390283500,49416,7
2017-07-05,110,2.6%,327,2.1%,40958,1.6%,7.5%,23001700,-12680400 ( -35.5% ),3055,-1661 ( -35.2% ),413285200,52471,6
2017-07-06,109,2.5%,300,1.9%,38017,1.5%,8.0%,22811400,-190300 ( -0.8% ),3060,5 ( 0.2% ),436096600,55531,6
2017-07-07,119,2.6%,313,1.9%,38502,1.4%,11.2%,34619400,11808000 ( 51.8% ),4322,1262 ( 41.2% ),470716000,59853,6
2017-07-08,109,2.3%,283,1.7%,33861,1.2%,18.5%,51614200,16994800 ( 49.1% ),6277,1955 ( 45.2% ),522330200,66130,5
2017-07-09,110,2.3%,261,1.6%,31717,1.2%,16.6%,42838900,-8775300 ( -17.0% ),5270,-1007 ( -16.0% ),565169100,71400,5
2017-07-10,111,2.6%,280,1.8%,34893,1.4%,7.1%,18528000,-24310900 ( -56.7% ),2471,-2799 ( -53.1% ),583697100,73871,7
2017-07-11,115,2.5%,271,1.7%,33346,1.3%,8.6%,21480000,2952000 ( 15.9% ),2869,398 ( 16.1% ),605177100,76740,7
2017-07-12,79,1.8%,148,0.9%,18943,0.7%,7.3%,10065500,-11414500 ( -53.1% ),1375,-1494 ( -52.1% ),615242600,78115,10
2017-07-13,55,1.1%,78,0.5%,10116,0.4%,8.0%,6083800,-3981700 ( -39.6% ),809,-566 ( -41.2% ),621326400,78924,17
2017-07-14,55,1.1%,78,0.5%,9742,0.4%,9.3%,7328500,1244700 ( 20.5% ),910,101 ( 12.5% ),628654900,79834,16
2017-07-15,47,0.9%,67,0.4%,8715,0.3%,12.3%,8929600,1601100 ( 21.8% ),1074,164 ( 18.0% ),637584500,80908,17
2017-07-16,45,0.9%,66,0.4%,8680,0.3%,11.8%,8388200,-541400 ( -6.1% ),1021,-53 ( -4.9% ),645972700,81929,16
2017-07-17,40,0.9%,59,0.4%,7409,0.3%,5.4%,3044000,-5344200 ( -63.7% ),400,-621 ( -60.8% ),649016700,82329,21
2017-07-18,42,0.9%,63,0.4%,8160,0.3%,6.3%,3841000,797000 ( 26.2% ),512,112 ( 28.0% ),652857700,82841,20
2017-07-19,15,0.3%,20,0.1%,2504,0.1%,7.1%,1280600,-2560400 ( -66.7% ),177,-335 ( -65.4% ),654138300,83018,38
2017-07-20,3,0.1%,3,0%,328,0.0%,12.5%,344000,-936600 ( -73.1% ),41,-136 ( -76.8% ),654482300,83059,60
2017-07-21,3,0.1%,3,0%,328,0.0%,6.7%,190500,-153500 ( -44.6% ),22,-19 ( -46.3% ),654672800,83081,78
2017-07-22,3,0.0%,3,0%,328,0.0%,23.2%,716000,525500 ( 275.9% ),76,54 ( 245.5% ),655388800,83157,52
2017-07-23,3,0.0%,3,0%,328,0.0%,18.6%,569500,-146500 ( -20.5% ),61,-15 ( -19.7% ),655958300,83218,46
2017-07-24,1,0.0%,1,0%,77,0.0%,13.0%,84500,-485000 ( -85.2% ),10,-51 ( -83.6% ),656042800,83228,71
2017-07-25,1,0.0%,1,0%,77,0.0%,19.5%,129000,44500 ( 52.7% ),15,5 ( 50.0% ),656171800,83243,76
2017-07-26,1,0.0%,1,0%,77,0.0%,19.5%,80000,-49000 ( -38.0% ),15,0 ( 0.0% ),656251800,83258,81
