날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-12-12,1,0.0%,1,0%,175,0.0%,100.0%,1925000,1925000 ( 100.0% ),175,175 ( 100.0% ),1925000,175,36
2018-12-17,2,0.0%,2,0%,367,0.0%,100.0%,3653000,3653000 ( 100.0% ),367,367 ( 100.0% ),5578000,542,27
2018-12-18,21,0.3%,21,0.1%,5387,0.2%,97.6%,45021000,41368000 ( 1132.4% ),5259,4892 ( 1333.0% ),50599000,5801,9
2018-12-19,993,15.7%,3839,22.2%,641605,23.8%,22.7%,1229668100,1184647100 ( 2631.3% ),145383,140124 ( 2664.5% ),1280267100,151184,2
2018-12-20,1060,16.4%,3916,22.7%,648663,24.1%,20.4%,1108854100,-120814000 ( -9.8% ),132636,-12747 ( -8.8% ),2389121200,283820,2
2018-12-21,1114,17.0%,4146,23.5%,690561,25.0%,26.3%,1632638131,523784031 ( 47.2% ),181806,49170 ( 37.1% ),4021759331,465626,2
2018-12-22,1192,17.2%,4691,24.7%,792449,26.9%,47.8%,3501067267,1868429136 ( 114.4% ),378681,196875 ( 108.3% ),7522826598,844307,1
2018-12-23,1272,18.2%,4918,26.1%,842234,28.8%,48.2%,3743790200,242722933 ( 6.9% ),405753,27072 ( 7.1% ),11266616798,1250060,1
2018-12-24,1285,17.3%,4899,25.6%,861760,28.9%,39.9%,2900481900,-843308300 ( -22.5% ),343758,-61995 ( -15.3% ),14167098698,1593818,1
2018-12-25,1174,15.8%,4283,21.4%,752160,24.0%,67.5%,4561138450,1660656550 ( 57.3% ),507940,164182 ( 47.8% ),18728237148,2101758,1
2018-12-26,985,14.9%,3230,17.5%,535472,18.4%,31.3%,1079765400,-3481373050 ( -76.3% ),167392,-340548 ( -67.0% ),19808002548,2269150,2
