날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-27,1,0.0%,1,0%,123,0.0%,81.3%,600000,600000 ( 100.0% ),100,100 ( 100.0% ),600000,100,43
2017-03-29,1,0.0%,1,0%,303,0.0%,100.0%,3636000,3636000 ( 100.0% ),303,303 ( 100.0% ),4236000,403,29
2017-03-31,1,0.0%,1,0%,210,0.0%,76.2%,800000,800000 ( 100.0% ),160,160 ( 100.0% ),5036000,563,35
2017-04-01,33,0.6%,33,0.2%,4941,0.2%,17.9%,6002700,5202700 ( 650.3% ),884,724 ( 452.5% ),11038700,1447,22
2017-04-03,341,6.6%,540,3.5%,83793,3.2%,6.5%,41948200,41948200 ( 100.0% ),5420,5420 ( 100.0% ),52986900,6867,6
2017-04-04,351,6.6%,558,3.6%,86666,3.4%,8.5%,57603300,15655100 ( 37.3% ),7348,1928 ( 35.6% ),110590200,14215,6
2017-04-05,533,11.3%,2773,16.8%,528395,19.6%,8.1%,330951300,273348000 ( 474.5% ),42630,35282 ( 480.2% ),441541500,56845,2
2017-04-06,529,10.0%,2687,16.3%,516277,19.1%,7.7%,304648400,-26302900 ( -7.9% ),39646,-2984 ( -7.0% ),746189900,96491,3
2017-04-07,563,10.3%,2750,16.4%,525215,19.0%,9.6%,432421560,127773160 ( 41.9% ),50620,10974 ( 27.7% ),1178611460,147111,3
2017-04-08,643,10.3%,2830,15.9%,514249,17.7%,19.1%,855330058,422908498 ( 97.8% ),98099,47479 ( 93.8% ),2033941518,245210,3
2017-04-09,647,10.5%,2774,16%,503194,17.8%,17.1%,742426800,-112903258 ( -13.2% ),85946,-12153 ( -12.4% ),2776368318,331156,3
2017-04-10,561,10.6%,2551,16.5%,490781,19.2%,5.0%,188833100,-553593700 ( -74.6% ),24592,-61354 ( -71.4% ),2965201418,355748,3
2017-04-11,572,10.6%,2509,16.2%,482619,18.9%,4.6%,171066400,-17766700 ( -9.4% ),22231,-2361 ( -9.6% ),3136267818,377979,3
2017-04-12,460,9.2%,1091,7.1%,158133,6.3%,5.9%,69900800,-101165600 ( -59.1% ),9312,-12919 ( -58.1% ),3206168618,387291,5
2017-04-13,425,8.1%,958,6.2%,143372,5.7%,5.2%,56112000,-13788800 ( -19.7% ),7526,-1786 ( -19.2% ),3262280618,394817,5
2017-04-14,457,8.4%,998,6.2%,144444,5.5%,8.0%,95545038,39433038 ( 70.3% ),11584,4058 ( 53.9% ),3357825656,406401,5
2017-04-15,429,7.3%,803,4.7%,111404,4.1%,14.3%,136043954,40498916 ( 42.4% ),15973,4389 ( 37.9% ),3493869610,422374,5
2017-04-16,416,7.2%,760,4.6%,106172,4.0%,12.0%,108426700,-27617254 ( -20.3% ),12784,-3189 ( -20.0% ),3602296310,435158,5
2017-04-17,419,8.2%,840,5.5%,120887,4.9%,5.0%,44464000,-63962700 ( -59.0% ),6018,-6766 ( -52.9% ),3646760310,441176,5
2017-04-18,405,7.8%,802,5.3%,117229,4.8%,4.3%,37019100,-7444900 ( -16.7% ),5030,-988 ( -16.4% ),3683779410,446206,5
2017-04-19,404,7.9%,804,5.4%,116380,4.8%,4.2%,36596700,-422400 ( -1.1% ),4892,-138 ( -2.7% ),3720376110,451098,5
2017-04-20,60,1.1%,95,0.6%,13456,0.5%,5.4%,5470500,-31126200 ( -85.1% ),729,-4163 ( -85.1% ),3725846610,451827,18
2017-04-21,74,1.3%,105,0.7%,15457,0.6%,9.0%,11571700,6101200 ( 111.5% ),1396,667 ( 91.5% ),3737418310,453223,16
2017-04-22,79,1.3%,118,0.7%,17092,0.6%,14.6%,21081800,9510100 ( 82.2% ),2503,1107 ( 79.3% ),3758500110,455726,17
2017-04-23,79,1.3%,114,0.7%,16944,0.6%,10.7%,15663200,-5418600 ( -25.7% ),1813,-690 ( -27.6% ),3774163310,457539,18
2017-04-24,68,1.3%,112,0.8%,16561,0.7%,3.7%,4520000,-11143200 ( -71.1% ),609,-1204 ( -66.4% ),3778683310,458148,19
2017-04-25,73,1.3%,121,0.8%,17365,0.7%,5.7%,6900400,2380400 ( 52.7% ),982,373 ( 61.2% ),3785583710,459130,19
2017-04-26,8,0.2%,11,0.1%,1928,0.1%,6.8%,784000,-6116400 ( -88.6% ),131,-851 ( -86.7% ),3786367710,459261,43
2017-04-27,4,0.1%,4,0%,724,0.0%,2.9%,152000,-632000 ( -80.6% ),21,-110 ( -84.0% ),3786519710,459282,78
2017-04-28,5,0.1%,5,0%,1076,0.0%,10.8%,799000,647000 ( 425.7% ),116,95 ( 452.4% ),3787318710,459398,38
2017-04-29,3,0.1%,3,0%,516,0.0%,36.2%,1730500,931500 ( 116.6% ),187,71 ( 61.2% ),3789049210,459585,35
2017-04-30,2,0.0%,2,0%,162,0.0%,24.7%,321000,-1409500 ( -81.5% ),40,-147 ( -78.6% ),3789370210,459625,68
2017-05-01,2,0.0%,3,0%,448,0.0%,27.9%,1018500,697500 ( 217.3% ),125,85 ( 212.5% ),3790388710,459750,45
2017-05-02,1,0.0%,1,0%,220,0.0%,11.8%,219500,-799000 ( -78.4% ),26,-99 ( -79.2% ),3790608210,459776,73
2017-05-03,2,0.0%,2,0%,275,0.0%,37.8%,570000,350500 ( 159.7% ),104,78 ( 300.0% ),3791178210,459880,45
2017-05-04,2,0.0%,2,0%,231,0.0%,45.0%,570000,0 ( 0.0% ),104,0 ( 0.0% ),3791748210,459984,42
