날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-21,1,0.0%,1,0%,274,0.0%,95.6%,1572000,1572000 ( 100.0% ),262,262 ( 100.0% ),1572000,262,32
2018-02-26,1,0.0%,1,0%,158,0.0%,100.0%,1422000,1422000 ( 100.0% ),158,158 ( 100.0% ),2994000,420,34
2018-02-28,389,6.4%,891,4.8%,118346,3.9%,14.9%,111196600,111196600 ( 100.0% ),17633,17633 ( 100.0% ),114190600,18053,7
2018-03-01,384,6.1%,814,4.3%,106285,3.5%,19.9%,180163300,68966700 ( 62.0% ),21188,3555 ( 20.2% ),294353900,39241,7
2018-03-02,383,6.4%,812,4.4%,104330,3.5%,10.6%,93155600,-87007700 ( -48.3% ),11077,-10111 ( -47.7% ),387509500,50318,7
2018-03-03,371,6.0%,701,3.7%,87156,2.8%,19.4%,143546600,50391000 ( 54.1% ),16877,5800 ( 52.4% ),531056100,67195,7
2018-03-04,365,5.9%,677,3.7%,83340,2.8%,17.0%,120892600,-22654000 ( -15.8% ),14135,-2742 ( -16.2% ),651948700,81330,9
2018-03-05,374,7.3%,741,4.4%,96137,3.5%,7.3%,53266000,-67626600 ( -55.9% ),7057,-7078 ( -50.1% ),705214700,88387,6
2018-03-06,375,7.1%,739,4.5%,96547,3.6%,6.6%,47727000,-5539000 ( -10.4% ),6403,-654 ( -9.3% ),752941700,94790,6
2018-03-07,207,4.2%,353,2.1%,48401,1.7%,6.1%,21986100,-25740900 ( -53.9% ),2938,-3465 ( -54.1% ),774927800,97728,11
2018-03-08,106,2.0%,138,0.8%,17736,0.6%,6.3%,8192800,-13793300 ( -62.7% ),1115,-1823 ( -62.0% ),783120600,98843,19
2018-03-09,107,2.0%,143,0.8%,18031,0.6%,8.0%,12210600,4017800 ( 49.0% ),1440,325 ( 29.1% ),795331200,100283,16
2018-03-10,94,1.6%,127,0.7%,15000,0.5%,14.1%,18178200,5967600 ( 48.9% ),2118,678 ( 47.1% ),813509400,102401,17
2018-03-11,89,1.5%,118,0.6%,13876,0.5%,10.9%,12837600,-5340600 ( -29.4% ),1512,-606 ( -28.6% ),826347000,103913,20
2018-03-12,92,1.8%,116,0.7%,15065,0.6%,5.5%,6099000,-6738600 ( -52.5% ),828,-684 ( -45.2% ),832446000,104741,16
2018-03-13,96,1.8%,120,0.7%,14984,0.6%,5.2%,5608600,-490400 ( -8.0% ),775,-53 ( -6.4% ),838054600,105516,19
2018-03-14,10,0.2%,12,0.1%,1787,0.1%,8.6%,1157300,-4451300 ( -79.4% ),153,-622 ( -80.3% ),839211900,105669,29
2018-03-15,8,0.1%,8,0%,1057,0.0%,4.2%,327000,-830300 ( -71.7% ),44,-109 ( -71.2% ),839538900,105713,56
2018-03-16,6,0.1%,7,0%,1013,0.0%,9.1%,796900,469900 ( 143.7% ),92,48 ( 109.1% ),840335800,105805,43
2018-03-17,5,0.1%,6,0%,829,0.0%,23.5%,1673400,876500 ( 110.0% ),195,103 ( 112.0% ),842009200,106000,38
2018-03-18,6,0.1%,7,0%,981,0.0%,10.4%,835500,-837900 ( -50.1% ),102,-93 ( -47.7% ),842844700,106102,42
2018-03-19,7,0.1%,7,0%,1092,0.0%,3.9%,322000,-513500 ( -61.5% ),43,-59 ( -57.8% ),843166700,106145,49
2018-03-20,8,0.1%,8,0%,1192,0.0%,6.2%,577000,255000 ( 79.2% ),74,31 ( 72.1% ),843743700,106219,50
2018-03-21,1,0.0%,1,0%,137,0.0%,7.3%,80000,-497000 ( -86.1% ),10,-64 ( -86.5% ),843823700,106229,75
2018-03-22,1,0.0%,1,0%,137,0.0%,7.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),843903700,106239,78
2018-03-23,1,0.0%,1,0%,137,0.0%,7.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),843983700,106249,82
2018-03-24,1,0.0%,1,0%,137,0.0%,18.2%,200000,120000 ( 150.0% ),25,15 ( 150.0% ),844183700,106274,76
2018-03-25,1,0.0%,1,0%,137,0.0%,18.2%,200000,0 ( 0.0% ),25,0 ( 0.0% ),844383700,106299,74
2018-03-26,1,0.0%,1,0%,137,0.0%,7.3%,80000,-120000 ( -60.0% ),10,-15 ( -60.0% ),844463700,106309,63
2018-03-27,1,0.0%,1,0%,137,0.0%,7.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),844543700,106319,79
2018-03-29,5,0.1%,5,0%,917,0.0%,11.5%,840000,840000 ( 100.0% ),105,105 ( 100.0% ),845383700,106424,40
2018-03-30,5,0.1%,5,0%,917,0.0%,11.5%,840000,0 ( 0.0% ),105,0 ( 0.0% ),846223700,106529,36
2018-03-31,5,0.1%,5,0%,917,0.0%,14.7%,1080000,240000 ( 28.6% ),135,30 ( 28.6% ),847303700,106664,41
2018-04-01,5,0.1%,5,0%,917,0.0%,14.7%,1080000,0 ( 0.0% ),135,0 ( 0.0% ),848383700,106799,33
2018-04-02,5,0.1%,5,0%,917,0.0%,11.5%,840000,-240000 ( -22.2% ),105,-30 ( -22.2% ),849223700,106904,33
2018-04-03,5,0.1%,5,0%,917,0.0%,11.5%,840000,0 ( 0.0% ),105,0 ( 0.0% ),850063700,107009,39
2018-04-04,5,0.1%,5,0%,917,0.0%,11.5%,840000,0 ( 0.0% ),105,0 ( 0.0% ),850903700,107114,36
2018-04-05,4,0.1%,4,0%,604,0.0%,11.6%,560000,-280000 ( -33.3% ),70,-35 ( -33.3% ),851463700,107184,49
2018-04-06,4,0.1%,4,0%,604,0.0%,11.6%,560000,0 ( 0.0% ),70,0 ( 0.0% ),852023700,107254,44
2018-04-07,4,0.1%,4,0%,604,0.0%,16.6%,800000,240000 ( 42.9% ),100,30 ( 42.9% ),852823700,107354,49
2018-04-08,4,0.1%,4,0%,604,0.0%,16.6%,800000,0 ( 0.0% ),100,0 ( 0.0% ),853623700,107454,43
2018-04-09,4,0.1%,4,0%,604,0.0%,11.6%,560000,-240000 ( -30.0% ),70,-30 ( -30.0% ),854183700,107524,41
2018-04-10,4,0.1%,4,0%,604,0.0%,11.6%,560000,0 ( 0.0% ),70,0 ( 0.0% ),854743700,107594,48
2018-04-11,4,0.1%,4,0%,604,0.0%,11.6%,560000,0 ( 0.0% ),70,0 ( 0.0% ),855303700,107664,50
2018-04-12,3,0.1%,3,0%,464,0.0%,8.6%,320000,-240000 ( -42.9% ),40,-30 ( -42.9% ),855623700,107704,55
2018-04-13,3,0.0%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),855943700,107744,63
2018-04-14,3,0.0%,3,0%,464,0.0%,15.1%,560000,240000 ( 75.0% ),70,30 ( 75.0% ),856503700,107814,51
2018-04-15,3,0.0%,3,0%,464,0.0%,15.1%,560000,0 ( 0.0% ),70,0 ( 0.0% ),857063700,107884,51
2018-04-16,3,0.1%,3,0%,464,0.0%,8.6%,320000,-240000 ( -42.9% ),40,-30 ( -42.9% ),857383700,107924,49
2018-04-17,3,0.1%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),857703700,107964,60
2018-04-18,3,0.1%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),858023700,108004,55
2018-04-19,3,0.0%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),858343700,108044,69
2018-04-20,3,0.0%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),858663700,108084,75
2018-04-21,3,0.0%,3,0%,464,0.0%,15.1%,560000,240000 ( 75.0% ),70,30 ( 75.0% ),859223700,108154,68
2018-04-22,3,0.0%,3,0%,464,0.0%,15.1%,560000,0 ( 0.0% ),70,0 ( 0.0% ),859783700,108224,65
2018-04-23,3,0.0%,3,0%,464,0.0%,8.6%,320000,-240000 ( -42.9% ),40,-30 ( -42.9% ),860103700,108264,60
2018-04-24,3,0.0%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),860423700,108304,71
2018-04-25,3,0.1%,3,0%,464,0.0%,8.6%,320000,0 ( 0.0% ),40,0 ( 0.0% ),860743700,108344,57
