날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-11,1,0.0%,1,0%,401,0.0%,100.0%,4411000,4411000 ( 100.0% ),401,401 ( 100.0% ),4411000,401,19
2018-05-15,5,0.1%,7,0%,1155,0.0%,99.0%,9144000,9144000 ( 100.0% ),1143,1143 ( 100.0% ),13555000,1544,8
2018-05-17,12,0.2%,12,0.1%,2621,0.1%,74.1%,17963500,17963500 ( 100.0% ),1943,1943 ( 100.0% ),31518500,3487,8
2018-05-18,4,0.1%,4,0%,747,0.0%,100.0%,6723000,-11240500 ( -62.6% ),747,-1196 ( -61.6% ),38241500,4234,16
2018-05-21,12,0.2%,12,0.1%,2883,0.1%,100.0%,25947000,25947000 ( 100.0% ),2883,2883 ( 100.0% ),64188500,7117,8
2018-05-22,1063,18.6%,5133,27.9%,890703,30.5%,42.3%,3378735600,3352788600 ( 12921.7% ),376530,373647 ( 12960.4% ),3442924100,383647,1
2018-05-23,1071,21.4%,5241,31.1%,919929,33.9%,17.5%,1318718300,-2060017300 ( -61.0% ),161146,-215384 ( -57.2% ),4761642400,544793,1
2018-05-24,1078,20.6%,5100,30.5%,905503,33.7%,17.5%,1293767500,-24950800 ( -1.9% ),158565,-2581 ( -1.6% ),6055409900,703358,1
2018-05-25,1188,22.0%,5623,32.7%,1002755,36.3%,21.9%,1967322200,673554700 ( 52.1% ),219564,60999 ( 38.5% ),8022732100,922922,1
2018-05-26,1357,22.3%,6562,35.1%,1180719,39.8%,38.9%,4172910461,2205588261 ( 112.1% ),459752,240188 ( 109.4% ),12195642561,1382674,1
2018-05-27,1345,22.5%,6487,35.4%,1170646,40.3%,36.7%,3915544100,-257366361 ( -6.2% ),430064,-29688 ( -6.5% ),16111186661,1812738,1
2018-05-28,1216,24.0%,6045,36.8%,1090709,41.0%,14.4%,1294167100,-2621377000 ( -66.9% ),157099,-272965 ( -63.5% ),17405353761,1969837,1
2018-05-29,1219,23.5%,6072,37%,1094581,41.3%,12.6%,1124277400,-169889700 ( -13.1% ),137551,-19548 ( -12.4% ),18529631161,2107388,1
2018-05-30,1390,24.0%,6466,38%,1202727,44.2%,24.9%,1777483300,653205900 ( 58.1% ),299941,162390 ( 118.1% ),20307114461,2407329,1
