날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-03-22,3,0.1%,3,0%,817,0.0%,100.0%,6536000,6536000 ( 100.0% ),817,817 ( 100.0% ),6536000,817,19
2018-03-26,1,0.0%,1,0%,175,0.0%,100.0%,1400000,1400000 ( 100.0% ),175,175 ( 100.0% ),7936000,992,28
2018-03-27,3,0.1%,3,0%,817,0.0%,100.0%,6536000,5136000 ( 366.9% ),817,642 ( 366.9% ),14472000,1809,18
2018-03-29,3,0.1%,3,0%,536,0.0%,100.0%,4288000,4288000 ( 100.0% ),536,536 ( 100.0% ),18760000,2345,17
2018-04-03,2,0.0%,2,0%,536,0.0%,93.3%,4000000,4000000 ( 100.0% ),500,500 ( 100.0% ),22760000,2845,20
2018-04-05,2,0.0%,2,0%,391,0.0%,100.0%,3128000,3128000 ( 100.0% ),391,391 ( 100.0% ),25888000,3236,18
2018-04-07,18,0.3%,18,0.1%,2485,0.1%,21.0%,4057600,4057600 ( 100.0% ),522,522 ( 100.0% ),29945600,3758,19
2018-04-08,16,0.3%,16,0.1%,2108,0.1%,9.7%,1298700,-2758900 ( -68.0% ),204,-318 ( -60.9% ),31244300,3962,28
2018-04-09,1,0.0%,1,0%,231,0.0%,100.0%,1848000,549300 ( 42.3% ),231,27 ( 13.2% ),33092300,4193,21
2018-04-12,147,2.6%,437,2.4%,57883,2.0%,3.9%,16333900,16333900 ( 100.0% ),2247,2247 ( 100.0% ),49426200,6440,11
2018-04-13,143,2.4%,446,2.4%,60117,2.0%,4.7%,22694200,6360300 ( 38.9% ),2809,562 ( 25.0% ),72120400,9249,11
2018-04-14,146,2.2%,396,2%,49651,1.5%,10.3%,42505200,19811000 ( 87.3% ),5107,2298 ( 81.8% ),114625600,14356,13
2018-04-15,142,2.2%,349,1.8%,43563,1.4%,8.9%,31361500,-11143700 ( -26.2% ),3885,-1222 ( -23.9% ),145987100,18241,13
2018-04-16,128,2.3%,328,1.9%,44687,1.6%,3.7%,12169100,-19192400 ( -61.2% ),1649,-2236 ( -57.6% ),158156200,19890,11
2018-04-17,131,2.3%,328,1.9%,43902,1.6%,4.3%,13660000,1490900 ( 12.3% ),1885,236 ( 14.3% ),171816200,21775,10
2018-04-18,131,2.3%,316,1.8%,43019,1.5%,4.0%,12705100,-954900 ( -7.0% ),1719,-166 ( -8.8% ),184521300,23494,12
2018-04-19,69,1.1%,90,0.5%,13132,0.5%,3.5%,3452400,-9252700 ( -72.8% ),460,-1259 ( -73.2% ),187973700,23954,29
2018-04-20,64,1.0%,91,0.5%,13457,0.5%,3.7%,4383500,931100 ( 27.0% ),495,35 ( 7.6% ),192357200,24449,26
2018-04-21,57,0.8%,70,0.4%,8685,0.3%,6.5%,5049100,665600 ( 15.2% ),563,68 ( 13.7% ),197406300,25012,30
2018-04-22,60,0.9%,72,0.4%,9241,0.3%,7.4%,6029100,980000 ( 19.4% ),684,121 ( 21.5% ),203435400,25696,26
2018-04-23,55,0.9%,73,0.4%,10580,0.4%,6.9%,5773500,-255600 ( -4.2% ),730,46 ( 6.7% ),209208900,26426,19
2018-04-24,56,0.9%,73,0.4%,9992,0.4%,6.0%,4663200,-1110300 ( -19.2% ),601,-129 ( -17.7% ),213872100,27027,26
2018-04-25,13,0.2%,13,0.1%,1448,0.1%,4.0%,398500,-4264700 ( -91.5% ),58,-543 ( -90.3% ),214270600,27085,51
