날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-24,1,0.0%,1,0%,293,0.0%,15.4%,448000,448000 ( 100.0% ),45,45 ( 100.0% ),448000,45,49
2016-04-26,1,0.0%,1,0%,160,0.0%,55.0%,829500,829500 ( 100.0% ),88,88 ( 100.0% ),1277500,133,51
2016-04-29,1,0.0%,1,0%,92,0.0%,100.0%,644000,644000 ( 100.0% ),92,92 ( 100.0% ),1921500,225,41
2016-08-18,1,0.0%,1,0%,212,0.0%,62.7%,846000,846000 ( 100.0% ),133,133 ( 100.0% ),2767500,358,48
2016-11-14,1,0.0%,1,0%,214,0.0%,58.9%,1008000,1008000 ( 100.0% ),126,126 ( 100.0% ),3775500,484,38
2016-11-16,1,0.0%,1,0%,125,0.0%,52.0%,381200,381200 ( 100.0% ),65,65 ( 100.0% ),4156700,549,57
2016-11-18,1,0.0%,1,0%,125,0.0%,36.0%,269600,269600 ( 100.0% ),45,45 ( 100.0% ),4426300,594,70
2016-11-19,3,0.1%,3,0%,330,0.0%,73.3%,3152600,2883000 ( 1069.4% ),242,197 ( 437.8% ),7578900,836,31
2016-11-21,1,0.0%,1,0%,125,0.0%,24.8%,189000,189000 ( 100.0% ),31,31 ( 100.0% ),7767900,867,67
2016-11-23,2,0.0%,2,0%,206,0.0%,100.0%,1442000,1442000 ( 100.0% ),206,206 ( 100.0% ),9209900,1073,33
2016-11-24,100,2.0%,224,1.4%,31897,1.2%,9.0%,21990600,20548600 ( 1425.0% ),2863,2657 ( 1289.8% ),31200500,3936,10
2016-11-25,100,2.0%,212,1.3%,29257,1.1%,10.5%,24919400,2928800 ( 13.3% ),3059,196 ( 6.8% ),56119900,6995,8
2016-11-26,84,1.6%,160,0.9%,21469,0.8%,12.9%,23890400,-1029000 ( -4.1% ),2777,-282 ( -9.2% ),80010300,9772,13
2016-11-27,80,1.5%,151,0.9%,20069,0.7%,13.1%,22235400,-1655000 ( -6.9% ),2620,-157 ( -5.7% ),102245700,12392,13
2016-11-28,102,2.1%,202,1.3%,28865,1.1%,7.7%,16356800,-5878600 ( -26.4% ),2215,-405 ( -15.5% ),118602500,14607,8
2016-11-29,96,1.9%,204,1.3%,28588,1.1%,9.2%,19444200,3087400 ( 18.9% ),2618,403 ( 18.2% ),138046700,17225,8
2016-11-30,50,1.0%,69,0.4%,8893,0.3%,17.6%,9458400,-9985800 ( -51.4% ),1561,-1057 ( -40.4% ),147505100,18786,12
2016-12-01,53,1.1%,73,0.4%,9208,0.3%,12.3%,8244900,-1213500 ( -12.8% ),1131,-430 ( -27.5% ),155750000,19917,14
2016-12-02,50,1.0%,65,0.4%,8156,0.3%,12.6%,8492500,247600 ( 3.0% ),1028,-103 ( -9.1% ),164242500,20945,14
2016-12-03,45,0.8%,59,0.3%,6935,0.2%,16.4%,9816600,1324100 ( 15.6% ),1138,110 ( 10.7% ),174059100,22083,16
2016-12-04,43,0.8%,56,0.3%,6530,0.2%,16.3%,9305400,-511200 ( -5.2% ),1063,-75 ( -6.6% ),183364500,23146,16
2016-12-05,39,0.8%,60,0.4%,7316,0.3%,9.6%,5197100,-4108300 ( -44.1% ),702,-361 ( -34.0% ),188561600,23848,15
2016-12-06,64,1.3%,83,0.5%,10310,0.4%,13.8%,9666300,4469200 ( 86.0% ),1419,717 ( 102.1% ),198227900,25267,13
2016-12-07,40,0.8%,48,0.3%,5837,0.2%,9.5%,4142000,-5524300 ( -57.2% ),552,-867 ( -61.1% ),202369900,25819,12
2016-12-08,35,0.7%,41,0.3%,4787,0.2%,10.4%,3607800,-534200 ( -12.9% ),500,-52 ( -9.4% ),205977700,26319,18
2016-12-09,34,0.6%,42,0.3%,4747,0.2%,10.0%,4021900,414100 ( 11.5% ),475,-25 ( -5.0% ),209999600,26794,15
2016-12-10,21,0.4%,30,0.2%,3512,0.1%,13.6%,4143200,121300 ( 3.0% ),476,1 ( 0.2% ),214142800,27270,19
2016-12-11,24,0.4%,33,0.2%,3648,0.1%,12.4%,3853500,-289700 ( -7.0% ),453,-23 ( -4.8% ),217996300,27723,18
2016-12-12,28,0.6%,36,0.2%,4421,0.2%,9.2%,3049000,-804500 ( -20.9% ),408,-45 ( -9.9% ),221045300,28131,16
2016-12-13,30,0.6%,39,0.3%,4634,0.2%,8.8%,2937700,-111300 ( -3.7% ),406,-2 ( -0.5% ),223983000,28537,23
2016-12-14,21,0.4%,31,0.2%,3674,0.1%,10.2%,2788200,-149500 ( -5.1% ),376,-30 ( -7.4% ),226771200,28913,22
2016-12-15,9,0.2%,10,0.1%,1133,0.0%,17.1%,1330700,-1457500 ( -52.3% ),194,-182 ( -48.4% ),228101900,29107,34
2016-12-16,7,0.1%,8,0%,757,0.0%,13.3%,884400,-446300 ( -33.5% ),101,-93 ( -47.9% ),228986300,29208,40
2016-12-17,10,0.2%,11,0.1%,1060,0.0%,15.1%,1346000,461600 ( 52.2% ),160,59 ( 58.4% ),230332300,29368,35
2016-12-18,10,0.2%,10,0.1%,1231,0.0%,9.6%,962900,-383100 ( -28.5% ),118,-42 ( -26.3% ),231295200,29486,37
2016-12-19,5,0.1%,5,0%,579,0.0%,10.9%,471700,-491200 ( -51.0% ),63,-55 ( -46.6% ),231766900,29549,48
2016-12-20,9,0.2%,9,0.1%,1063,0.0%,11.0%,802900,331200 ( 70.2% ),117,54 ( 85.7% ),232569800,29666,47
2016-12-21,6,0.1%,7,0%,720,0.0%,20.4%,1010900,208000 ( 25.9% ),147,30 ( 25.6% ),233580700,29813,43
2016-12-22,1,0.0%,1,0%,152,0.0%,6.6%,76000,-934900 ( -92.5% ),10,-137 ( -93.2% ),233656700,29823,72
2016-12-23,3,0.1%,3,0%,385,0.0%,4.9%,125000,49000 ( 64.5% ),19,9 ( 90.0% ),233781700,29842,62
2016-12-24,2,0.0%,2,0%,295,0.0%,10.2%,188000,63000 ( 50.4% ),30,11 ( 57.9% ),233969700,29872,66
2016-12-25,3,0.1%,3,0%,325,0.0%,10.5%,288000,100000 ( 53.2% ),34,4 ( 13.3% ),234257700,29906,54
2016-12-28,1,0.0%,1,0%,51,0.0%,5.9%,17000,17000 ( 100.0% ),3,3 ( 100.0% ),234274700,29909,80
2016-12-29,1,0.0%,1,0%,212,0.0%,5.2%,67000,50000 ( 294.1% ),11,8 ( 266.7% ),234341700,29920,74
