날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-26,1,0.0%,1,0%,326,0.0%,100.0%,1956000,1956000 ( 100.0% ),326,326 ( 100.0% ),1956000,326,33
2016-05-09,16,0.4%,16,0.1%,3446,0.2%,100.0%,26627000,26627000 ( 100.0% ),3446,3446 ( 100.0% ),28583000,3772,3
2016-05-11,1,0.0%,1,0%,268,0.0%,100.0%,2144000,2144000 ( 100.0% ),268,268 ( 100.0% ),30727000,4040,28
2016-05-21,10,0.2%,10,0.1%,2066,0.1%,100.0%,18594000,18594000 ( 100.0% ),2066,2066 ( 100.0% ),49321000,6106,11
2016-05-22,25,0.5%,27,0.2%,6058,0.2%,100.0%,49519000,30925000 ( 166.3% ),6058,3992 ( 193.2% ),98840000,12164,9
2016-05-23,3,0.1%,3,0%,779,0.0%,100.0%,6232000,-43287000 ( -87.4% ),779,-5279 ( -87.1% ),105072000,12943,13
2016-05-24,6,0.1%,6,0%,1818,0.1%,100.0%,15634000,9402000 ( 150.9% ),1818,1039 ( 133.4% ),120706000,14761,11
2016-05-25,4,0.1%,4,0%,1117,0.0%,100.0%,11006000,-4628000 ( -29.6% ),1117,-701 ( -38.6% ),131712000,15878,15
2016-05-31,15,0.3%,16,0.1%,2433,0.1%,36.1%,6153000,6153000 ( 100.0% ),879,879 ( 100.0% ),137865000,16757,16
2016-06-01,11,0.2%,11,0.1%,2364,0.1%,100.0%,18912000,12759000 ( 207.4% ),2364,1485 ( 168.9% ),156777000,19121,11
2016-06-02,5,0.1%,5,0%,957,0.0%,100.0%,7145000,-11767000 ( -62.2% ),957,-1407 ( -59.5% ),163922000,20078,15
2016-06-07,30,0.6%,30,0.2%,7617,0.3%,96.0%,58678000,58678000 ( 100.0% ),7313,7313 ( 100.0% ),222600000,27391,5
2016-06-08,35,0.7%,35,0.3%,5847,0.3%,50.1%,23590000,-35088000 ( -59.8% ),2927,-4386 ( -60.0% ),246190000,30318,8
2016-06-09,2,0.0%,2,0%,364,0.0%,100.0%,3276000,-20314000 ( -86.1% ),364,-2563 ( -87.6% ),249466000,30682,23
2016-06-10,2,0.0%,2,0%,388,0.0%,67.5%,2358000,-918000 ( -28.0% ),262,-102 ( -28.0% ),251824000,30944,27
2016-06-13,6,0.1%,6,0%,1127,0.0%,100.0%,9925000,9925000 ( 100.0% ),1127,1127 ( 100.0% ),261749000,32071,11
2016-06-14,1,0.0%,1,0%,34,0.0%,100.0%,302000,-9623000 ( -97.0% ),34,-1093 ( -97.0% ),262051000,32105,53
2016-06-15,6,0.1%,10,0.1%,1110,0.0%,58.0%,4470000,4168000 ( 1380.1% ),644,610 ( 1794.1% ),266521000,32749,14
2016-06-16,675,14.2%,3141,20.3%,596153,23.2%,12.7%,555899700,551429700 ( 12336.2% ),75630,74986 ( 11643.8% ),822420700,108379,1
2016-06-17,691,14.1%,3203,20.2%,604499,23.0%,15.3%,755820187,199920487 ( 36.0% ),92658,17028 ( 22.5% ),1578240887,201037,2
2016-06-18,666,12.2%,2981,17.7%,546706,19.7%,31.7%,1447676957,691856770 ( 91.5% ),173050,80392 ( 86.8% ),3025917844,374087,3
2016-06-19,655,12.2%,2894,17.6%,527223,19.4%,31.1%,1374510700,-73166257 ( -5.1% ),163789,-9261 ( -5.4% ),4400428544,537876,2
2016-06-20,649,13.9%,2945,19.5%,532456,21.1%,12.8%,506509000,-868001700 ( -63.1% ),67978,-95811 ( -58.5% ),4906937544,605854,1
2016-06-21,675,14.1%,2966,19.6%,534596,21.2%,12.9%,510104700,3595700 ( 0.7% ),68795,817 ( 1.2% ),5417042244,674649,1
2016-06-22,506,10.8%,2060,13.4%,315040,12.2%,16.4%,384742200,-125362500 ( -24.6% ),51795,-17000 ( -24.7% ),5801784444,726444,2
2016-06-23,482,10.0%,1646,10.4%,246842,9.4%,15.4%,281148300,-103593900 ( -26.9% ),37952,-13843 ( -26.7% ),6082932744,764396,3
2016-06-24,510,10.2%,1711,10.5%,258720,9.6%,20.0%,429764117,148615817 ( 52.9% ),51695,13743 ( 36.2% ),6512696861,816091,2
2016-06-25,507,9.4%,1694,10%,250836,8.9%,36.9%,785410544,355646427 ( 82.8% ),92677,40982 ( 79.3% ),7298107405,908768,3
2016-06-26,522,9.7%,1699,10.2%,251210,9.2%,37.2%,794713200,9302656 ( 1.2% ),93568,891 ( 1.0% ),8092820605,1002336,3
2016-06-27,507,10.8%,1792,11.7%,269159,10.5%,14.1%,285218200,-509495000 ( -64.1% ),38014,-55554 ( -59.4% ),8378038805,1040350,2
2016-06-28,508,10.7%,1792,11.7%,268562,10.5%,13.6%,271198660,-14019540 ( -4.9% ),36547,-1467 ( -3.9% ),8649237465,1076897,2
2016-06-29,402,8.0%,1035,6.3%,136483,5.0%,16.4%,134995900,-136202760 ( -50.2% ),22387,-14160 ( -38.7% ),8784233365,1099284,6
2016-06-30,393,7.8%,1029,6.2%,136293,4.9%,12.9%,128320500,-6675400 ( -4.9% ),17593,-4794 ( -21.4% ),8912553865,1116877,5
2016-07-01,410,8.0%,1026,6.1%,136966,4.9%,13.6%,153192900,24872400 ( 19.4% ),18584,991 ( 5.6% ),9065746765,1135461,6
2016-07-02,406,7.3%,982,5.5%,130823,4.4%,25.8%,285861600,132668700 ( 86.6% ),33806,15222 ( 81.9% ),9351608365,1169267,7
2016-07-03,399,7.2%,941,5.4%,125093,4.3%,23.1%,244645900,-41215700 ( -14.4% ),28930,-4876 ( -14.4% ),9596254265,1198197,6
2016-07-04,379,7.9%,987,6.2%,133700,5.0%,9.0%,91201500,-153444400 ( -62.7% ),12038,-16892 ( -58.4% ),9687455765,1210235,5
2016-07-05,391,7.9%,994,6.2%,135037,5.1%,9.8%,98982100,7780600 ( 8.5% ),13257,1219 ( 10.1% ),9786437865,1223492,6
2016-07-06,180,3.6%,357,2.2%,44370,1.7%,9.0%,30774800,-68207300 ( -68.9% ),4010,-9247 ( -69.8% ),9817212665,1227502,12
2016-07-07,140,2.6%,283,1.8%,35403,1.3%,7.0%,18756600,-12018200 ( -39.1% ),2476,-1534 ( -38.3% ),9835969265,1229978,14
