날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-10,1,0.0%,1,0%,326,0.0%,100.0%,1956000,1956000 ( 100.0% ),326,326 ( 100.0% ),1956000,326,27
2016-11-11,9,0.2%,9,0.1%,2479,0.1%,100.0%,21580000,19624000 ( 1003.3% ),2479,2153 ( 660.4% ),23536000,2805,9
2016-11-15,7,0.1%,8,0.1%,1710,0.1%,94.2%,11764000,11764000 ( 100.0% ),1610,1610 ( 100.0% ),35300000,4415,9
2016-11-16,46,1.0%,48,0.3%,10673,0.4%,99.9%,77446000,65682000 ( 558.3% ),10665,9055 ( 562.4% ),112746000,15080,8
2016-11-17,1,0.0%,1,0%,218,0.0%,2.3%,45000,-77401000 ( -99.9% ),5,-10660 ( -100.0% ),112791000,15085,116
2016-11-18,4,0.1%,4,0%,1098,0.0%,79.3%,8290000,8245000 ( 18322.2% ),871,866 ( 17320.0% ),121081000,15956,15
2016-11-19,10,0.2%,12,0.1%,3114,0.1%,79.3%,23445000,15155000 ( 182.8% ),2468,1597 ( 183.4% ),144526000,18424,11
2016-11-20,14,0.3%,16,0.1%,2730,0.1%,76.6%,18849000,-4596000 ( -19.6% ),2091,-377 ( -15.3% ),163375000,20515,12
2016-11-23,744,14.0%,2150,14.5%,355704,14.5%,21.3%,574152500,574152500 ( 100.0% ),75882,75882 ( 100.0% ),737527500,96397,2
2016-11-24,933,18.3%,4672,30.1%,811474,31.6%,16.9%,1009937600,435785100 ( 75.9% ),136871,60989 ( 80.4% ),1747465100,233268,1
2016-11-25,922,18.0%,4869,30.2%,846341,31.9%,19.4%,1309855652,299918052 ( 29.7% ),164294,27423 ( 20.0% ),3057320752,397562,2
2016-11-26,985,18.3%,5390,31.5%,951283,33.9%,33.5%,2621334962,1311479310 ( 100.1% ),318215,153921 ( 93.7% ),5678655714,715777,2
2016-11-27,993,18.6%,5254,31.6%,928258,34.0%,34.7%,2659765800,38430838 ( 1.5% ),322030,3815 ( 1.2% ),8338421514,1037807,2
2016-11-28,917,19.1%,4916,32.3%,845867,33.6%,14.7%,911932500,-1747833300 ( -65.7% ),124258,-197772 ( -61.4% ),9250354014,1162065,1
