날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-06-06,588,11.2%,1186,6.5%,146708,5.1%,54.1%,597761900,597761900 ( 100.0% ),79430,79430 ( 100.0% ),597761900,79430,3
2018-06-07,277,5.7%,351,2.1%,43068,1.6%,4.2%,12678900,-585083000 ( -97.9% ),1796,-77634 ( -97.7% ),610440800,81226,9
2018-06-08,294,6.0%,345,2%,41111,1.5%,3.9%,12795700,116800 ( 0.9% ),1605,-191 ( -10.6% ),623236500,82831,7
2018-06-09,546,10.1%,1100,5.9%,134310,4.6%,18.4%,187876300,175080600 ( 1368.3% ),24723,23118 ( 1440.4% ),811112800,107554,5
2018-06-10,528,9.8%,1062,5.9%,130386,4.6%,20.2%,202876100,14999800 ( 8.0% ),26292,1569 ( 6.3% ),1013988900,133846,3
2018-06-11,231,5.0%,268,1.6%,31959,1.2%,3.3%,7608100,-195268000 ( -96.2% ),1046,-25246 ( -96.0% ),1021597000,134892,10
2018-06-12,215,4.5%,247,1.5%,29322,1.1%,3.6%,7174700,-433400 ( -5.7% ),1065,19 ( 1.8% ),1028771700,135957,11
2018-06-13,333,6.5%,480,2.6%,53342,1.8%,35.8%,143474500,136299800 ( 1899.7% ),19091,18026 ( 1692.6% ),1172246200,155048,5
2018-06-14,85,1.9%,90,0.5%,10423,0.4%,3.8%,2651900,-140822600 ( -98.2% ),393,-18698 ( -97.9% ),1174898100,155441,17
2018-06-15,101,2.2%,110,0.6%,12353,0.4%,4.4%,4086200,1434300 ( 54.1% ),547,154 ( 39.2% ),1178984300,155988,17
2018-06-16,327,6.3%,446,2.3%,49459,1.6%,16.3%,61242700,57156500 ( 1398.8% ),8056,7509 ( 1372.8% ),1240227000,164044,6
2018-06-17,326,6.3%,452,2.4%,50746,1.7%,18.4%,72033300,10790600 ( 17.6% ),9324,1268 ( 15.7% ),1312260300,173368,6
2018-06-18,91,2.1%,97,0.6%,11173,0.4%,4.3%,3166400,-68866900 ( -95.6% ),479,-8845 ( -94.9% ),1315426700,173847,13
2018-06-19,84,1.9%,86,0.5%,9898,0.4%,4.2%,2719900,-446500 ( -14.1% ),414,-65 ( -13.6% ),1318146600,174261,18
