날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-18,2,0.0%,3,0%,1003,0.0%,100.0%,16748000,16748000 ( 100.0% ),1003,1003 ( 100.0% ),16748000,1003,9
2016-05-19,1,0.0%,1,0%,397,0.0%,100.0%,6749000,-9999000 ( -59.7% ),397,-606 ( -60.4% ),23497000,1400,21
2016-05-24,5,0.1%,5,0%,1701,0.1%,100.0%,17181000,17181000 ( 100.0% ),1701,1701 ( 100.0% ),40678000,3101,12
2016-05-26,4,0.1%,4,0%,892,0.0%,100.0%,8028000,8028000 ( 100.0% ),892,892 ( 100.0% ),48706000,3993,17
2016-05-30,5,0.1%,5,0%,1393,0.1%,98.7%,11000000,11000000 ( 100.0% ),1375,1375 ( 100.0% ),59706000,5368,10
2016-06-08,3,0.1%,6,0%,1618,0.1%,93.0%,11918000,11918000 ( 100.0% ),1504,1504 ( 100.0% ),71624000,6872,12
2016-06-09,681,14.0%,2870,19.1%,533115,21.2%,13.8%,615508100,603590100 ( 5064.5% ),73355,71851 ( 4777.3% ),687132100,80227,3
2016-06-10,689,13.9%,2932,19%,540200,21.0%,17.5%,854284188,238776088 ( 38.8% ),94676,21321 ( 29.1% ),1541416288,174903,4
2016-06-11,874,16.0%,3637,22.2%,665719,24.5%,46.9%,2707146581,1852862393 ( 216.9% ),311964,217288 ( 229.5% ),4248562869,486867,1
2016-06-12,924,17.0%,3673,23%,671480,25.4%,53.7%,3101797800,394651219 ( 14.6% ),360593,48629 ( 15.6% ),7350360669,847460,1
2016-06-13,703,14.9%,2960,20%,535511,21.6%,11.3%,502010020,-2599787780 ( -83.8% ),60456,-300137 ( -83.2% ),7852370689,907916,3
2016-06-14,711,14.6%,2958,19.9%,531245,21.4%,10.7%,466833400,-35176620 ( -7.0% ),57066,-3390 ( -5.6% ),8319204089,964982,3
2016-06-15,722,14.7%,2967,20%,537069,21.7%,12.2%,528765900,61932500 ( 13.3% ),65532,8466 ( 14.8% ),8847969989,1030514,3
2016-06-16,567,11.9%,2181,14.1%,392939,15.3%,13.2%,427325800,-101440100 ( -19.2% ),51788,-13744 ( -21.0% ),9275295789,1082302,4
2016-06-17,625,12.8%,2332,14.7%,419768,16.0%,18.8%,710932513,283606713 ( 66.4% ),78894,27106 ( 52.3% ),9986228302,1161196,3
2016-06-18,898,16.5%,3430,20.4%,651763,23.4%,41.6%,2383923703,1672991190 ( 235.3% ),270979,192085 ( 243.5% ),12370152005,1432175,1
