날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-23,1,0.0%,1,0%,282,0.0%,100.0%,1692000,1692000 ( 100.0% ),282,282 ( 100.0% ),1692000,282,25
2017-02-02,6,0.1%,8,0%,1894,0.1%,96.7%,12598000,12598000 ( 100.0% ),1832,1832 ( 100.0% ),14290000,2114,11
2017-02-06,3,0.1%,3,0%,422,0.0%,100.0%,3080000,3080000 ( 100.0% ),422,422 ( 100.0% ),17370000,2536,22
2017-02-07,9,0.2%,9,0.1%,1816,0.1%,100.0%,14528000,11448000 ( 371.7% ),1816,1394 ( 330.3% ),31898000,4352,11
2017-02-08,13,0.3%,13,0.1%,3187,0.1%,99.0%,23995000,9467000 ( 65.2% ),3154,1338 ( 73.7% ),55893000,7506,12
2017-02-09,11,0.2%,11,0.1%,2252,0.1%,100.0%,17680000,-6315000 ( -26.3% ),2252,-902 ( -28.6% ),73573000,9758,15
2017-02-13,2,0.0%,2,0%,375,0.0%,97.6%,2528000,2528000 ( 100.0% ),366,366 ( 100.0% ),76101000,10124,23
2017-02-14,15,0.2%,16,0.1%,3044,0.1%,98.9%,21383000,18855000 ( 745.8% ),3009,2643 ( 722.1% ),97484000,13133,14
2017-02-15,727,13.0%,3577,21.3%,681871,24.5%,17.8%,916887400,895504400 ( 4187.9% ),121122,118113 ( 3925.3% ),1014371400,134255,1
2017-02-16,789,13.1%,3664,21.4%,702430,24.9%,19.0%,1005300000,88412600 ( 9.6% ),133292,12170 ( 10.0% ),2019671400,267547,1
2017-02-17,831,13.6%,3920,22.4%,752014,26.0%,21.1%,1325871259,320571259 ( 31.9% ),158861,25569 ( 19.2% ),3345542659,426408,1
2017-02-18,935,14.6%,4454,24.4%,860476,28.7%,35.9%,2609252599,1283381340 ( 96.8% ),309045,150184 ( 94.5% ),5954795258,735453,1
2017-02-19,924,14.5%,4358,24.5%,845161,28.9%,34.0%,2430864550,-178388049 ( -6.8% ),287337,-21708 ( -7.0% ),8385659808,1022790,1
2017-02-20,847,14.6%,4090,24.5%,798134,28.9%,14.3%,855173500,-1575691050 ( -64.8% ),113754,-173583 ( -60.4% ),9240833308,1136544,1
2017-02-21,865,14.5%,4099,24.4%,797876,28.9%,13.3%,794784200,-60389300 ( -7.1% ),106084,-7670 ( -6.7% ),10035617508,1242628,1
2017-02-22,715,11.7%,2974,16.9%,601067,20.9%,21.3%,762083300,-32700900 ( -4.1% ),128189,22105 ( 20.8% ),10797700808,1370817,2
2017-02-23,683,11.1%,2954,16.8%,597334,20.7%,12.9%,577787600,-184295700 ( -24.2% ),76857,-51332 ( -40.0% ),11375488408,1447674,2
2017-02-24,704,10.9%,3050,17%,615186,21.0%,14.3%,732181628,154394028 ( 26.7% ),87870,11013 ( 14.3% ),12107670036,1535544,2
2017-02-25,767,11.1%,3261,17.5%,630540,20.7%,28.4%,1511003001,778821373 ( 106.4% ),179354,91484 ( 104.1% ),13618673037,1714898,2
2017-02-26,755,11.1%,3190,17.5%,612140,20.5%,28.2%,1452277600,-58725401 ( -3.9% ),172320,-7034 ( -3.9% ),15070950637,1887218,2
2017-02-27,707,11.5%,3029,17.5%,569369,20.0%,11.5%,488932000,-963345600 ( -66.3% ),65625,-106695 ( -61.9% ),15559882637,1952843,2
2017-02-28,723,10.1%,2701,15.4%,485559,17.0%,16.0%,573047300,84115300 ( 17.2% ),77863,12238 ( 18.6% ),16132929937,2030706,3
2017-03-01,545,8.9%,1497,8.7%,212960,7.5%,37.8%,663812800,90765500 ( 15.8% ),80454,2591 ( 3.3% ),16796742737,2111160,4
2017-03-02,497,8.8%,1435,9%,204365,7.8%,10.8%,163100700,-500712100 ( -75.4% ),22108,-58346 ( -72.5% ),16959843437,2133268,4
2017-03-03,506,8.8%,1490,9.1%,209857,7.8%,11.9%,204515100,41414400 ( 25.4% ),24979,2871 ( 13.0% ),17164358537,2158247,4
2017-03-04,535,8.5%,1509,8.7%,214275,7.5%,26.8%,482742100,278227000 ( 136.0% ),57437,32458 ( 129.9% ),17647100637,2215684,4
2017-03-05,534,8.5%,1476,8.7%,208867,7.5%,24.5%,431965100,-50777000 ( -10.5% ),51240,-6197 ( -10.8% ),18079065737,2266924,4
2017-03-06,492,9.1%,1422,9.5%,200024,8.0%,7.8%,115002000,-316963100 ( -73.4% ),15650,-35590 ( -69.5% ),18194067737,2282574,4
2017-03-07,500,9.0%,1415,9.4%,198899,8.0%,7.8%,112129000,-2873000 ( -2.5% ),15439,-211 ( -1.3% ),18306196737,2298013,4
2017-03-08,435,8.2%,1052,6.8%,136443,5.3%,8.6%,85839800,-26289200 ( -23.4% ),11769,-3670 ( -23.8% ),18392036537,2309782,4
2017-03-09,386,7.0%,880,5.7%,116443,4.6%,8.4%,69909900,-15929900 ( -18.6% ),9738,-2031 ( -17.3% ),18461946437,2319520,4
2017-03-10,392,7.0%,913,5.8%,120270,4.6%,9.2%,91000800,21090900 ( 30.2% ),11066,1328 ( 13.6% ),18552947237,2330586,5
2017-03-11,420,6.5%,933,5.4%,120123,4.2%,21.2%,211736400,120735600 ( 132.7% ),25431,14365 ( 129.8% ),18764683637,2356017,5
2017-03-12,414,6.6%,906,5.4%,118395,4.3%,21.2%,208081200,-3655200 ( -1.7% ),25144,-287 ( -1.1% ),18972764837,2381161,4
2017-03-13,396,7.4%,903,6.1%,116882,4.8%,6.6%,55338100,-152743100 ( -73.4% ),7709,-17435 ( -69.3% ),19028102937,2388870,4
2017-03-14,403,7.4%,869,5.9%,113207,4.6%,7.1%,57588200,2250100 ( 4.1% ),8009,300 ( 3.9% ),19085691137,2396879,4
2017-03-15,383,7.0%,868,5.9%,112342,4.6%,6.2%,50404400,-7183800 ( -12.5% ),6939,-1070 ( -13.4% ),19136095537,2403818,4
2017-03-16,152,3.1%,226,1.5%,29466,1.2%,8.7%,17645500,-32758900 ( -65.0% ),2575,-4364 ( -62.9% ),19153741037,2406393,8
2017-03-17,142,2.8%,221,1.4%,28205,1.1%,8.2%,19252300,1606800 ( 9.1% ),2316,-259 ( -10.1% ),19172993337,2408709,10
2017-03-18,124,2.3%,189,1.1%,22659,0.8%,15.9%,30095000,10842700 ( 56.3% ),3601,1285 ( 55.5% ),19203088337,2412310,9
2017-03-19,120,2.2%,172,1%,20578,0.8%,14.3%,24776300,-5318700 ( -17.7% ),2943,-658 ( -18.3% ),19227864637,2415253,9
2017-03-20,138,2.8%,214,1.4%,27395,1.1%,5.2%,10049000,-14727300 ( -59.4% ),1422,-1521 ( -51.7% ),19237913637,2416675,12
2017-03-21,147,3.0%,222,1.5%,27737,1.1%,7.0%,12502000,2453000 ( 24.4% ),1952,530 ( 37.3% ),19250415637,2418627,10
2017-03-22,98,1.7%,126,0.8%,16857,0.7%,4.0%,4596000,-7906000 ( -63.2% ),674,-1278 ( -65.5% ),19255011637,2419301,14
2017-03-23,5,0.1%,5,0%,484,0.0%,48.1%,972000,-3624000 ( -78.9% ),233,-441 ( -65.4% ),19255983637,2419534,30
2017-03-24,1,0.0%,1,0%,96,0.0%,4.2%,20000,-952000 ( -97.9% ),4,-229 ( -98.3% ),19256003637,2419538,105
2017-03-25,1,0.0%,1,0%,168,0.0%,1.2%,19000,-1000 ( -5.0% ),2,-2 ( -50.0% ),19256022637,2419540,133
2017-03-27,1,0.0%,1,0%,91,0.0%,83.5%,304000,304000 ( 100.0% ),76,76 ( 100.0% ),19256326637,2419616,50
2017-03-28,1,0.0%,1,0%,41,0.0%,46.3%,95000,-209000 ( -68.8% ),19,-57 ( -75.0% ),19256421637,2419635,97
2017-03-29,18,0.3%,18,0.1%,3136,0.1%,14.9%,3445000,3350000 ( 3526.3% ),467,448 ( 2357.9% ),19259866637,2420102,22
2017-03-30,2,0.0%,2,0%,353,0.0%,2.0%,47000,-3398000 ( -98.6% ),7,-460 ( -98.5% ),19259913637,2420109,86
2017-03-31,2,0.0%,2,0%,354,0.0%,1.7%,46000,-1000 ( -2.1% ),6,-1 ( -14.3% ),19259959637,2420115,80
2017-04-01,3,0.1%,3,0%,470,0.0%,32.1%,911000,865000 ( 1880.4% ),151,145 ( 2416.7% ),19260870637,2420266,45
2017-04-02,2,0.0%,2,0%,363,0.0%,0.6%,14000,-897000 ( -98.5% ),2,-149 ( -98.7% ),19260884637,2420268,87
2017-04-03,1,0.0%,1,0%,160,0.0%,1.9%,18000,4000 ( 28.6% ),3,1 ( 50.0% ),19260902637,2420271,81
2017-04-04,4,0.1%,4,0%,557,0.0%,2.7%,96000,78000 ( 433.3% ),15,12 ( 400.0% ),19260998637,2420286,70
2017-04-05,5,0.1%,5,0%,521,0.0%,1.0%,13000,-83000 ( -86.5% ),5,-10 ( -66.7% ),19261011637,2420291,77
2017-04-06,7,0.1%,7,0%,716,0.0%,15.2%,537000,524000 ( 4030.8% ),109,104 ( 2080.0% ),19261548637,2420400,45
2017-04-07,5,0.1%,5,0%,521,0.0%,1.0%,13000,-524000 ( -97.6% ),5,-104 ( -95.4% ),19261561637,2420405,84
2017-04-08,6,0.1%,6,0%,665,0.0%,22.4%,877000,864000 ( 6646.2% ),149,144 ( 2880.0% ),19262438637,2420554,41
2017-04-09,5,0.1%,5,0%,521,0.0%,1.0%,13000,-864000 ( -98.5% ),5,-144 ( -96.6% ),19262451637,2420559,94
2017-04-10,1,0.0%,1,0%,173,0.0%,98.3%,1000000,987000 ( 7592.3% ),170,165 ( 3300.0% ),19263451637,2420729,36
2017-04-14,2,0.0%,2,0%,342,0.0%,72.5%,1239000,1239000 ( 100.0% ),248,248 ( 100.0% ),19264690637,2420977,30
2017-04-25,1,0.0%,1,0%,203,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),19264690637,2420977,133
2017-04-26,2,0.0%,2,0%,140,0.0%,24.3%,102000,102000 ( 100.0% ),34,34 ( 100.0% ),19264792637,2421011,72
2017-04-30,1,0.0%,1,0%,214,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),19264792637,2421011,121
2017-08-01,1,0.0%,1,0%,120,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),19264792637,2421011,93
2017-09-21,1,0.0%,1,0%,186,0.0%,100.0%,1527000,1527000 ( 100.0% ),186,186 ( 100.0% ),19266319637,2421197,47
2017-11-17,1,0.0%,1,0%,85,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),19266319637,2421197,171
2017-11-21,1,0.0%,1,0%,85,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),19266319637,2421197,158
