날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-23,5,0.1%,5,0%,552,0.0%,0.9%,22000,0 ( 0.0% ),5,0 ( 0.0% ),14629530795,1786350,90
2017-12-24,5,0.1%,5,0%,552,0.0%,0.9%,22000,0 ( 0.0% ),5,0 ( 0.0% ),14629552795,1786355,76
2017-12-25,5,0.1%,5,0%,552,0.0%,0.9%,22000,0 ( 0.0% ),5,0 ( 0.0% ),14629574795,1786360,71
2017-12-26,5,0.1%,5,0%,552,0.0%,0.9%,22000,0 ( 0.0% ),5,0 ( 0.0% ),14629596795,1786365,77
2017-12-27,5,0.1%,5,0%,552,0.0%,0.9%,22000,0 ( 0.0% ),5,0 ( 0.0% ),14629618795,1786370,76
2017-12-28,3,0.1%,3,0%,424,0.0%,0.7%,12000,-10000 ( -45.5% ),3,-2 ( -40.0% ),14629630795,1786373,96
2017-12-29,4,0.1%,4,0%,469,0.0%,0.9%,17000,5000 ( 41.7% ),4,1 ( 33.3% ),14629647795,1786377,78
2017-12-30,3,0.1%,3,0%,316,0.0%,0.9%,15000,-2000 ( -11.8% ),3,-1 ( -25.0% ),14629662795,1786380,84
2017-12-31,3,0.1%,3,0%,316,0.0%,0.9%,15000,0 ( 0.0% ),3,0 ( 0.0% ),14629677795,1786383,77
2018-01-01,3,0.1%,3,0%,316,0.0%,0.9%,15000,0 ( 0.0% ),3,0 ( 0.0% ),14629692795,1786386,69
