날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-24,1,0.0%,1,0%,126,0.0%,100.0%,1008000,1008000 ( 100.0% ),126,126 ( 100.0% ),1008000,126,43
2018-10-28,4,0.1%,4,0%,630,0.0%,100.0%,10080000,10080000 ( 100.0% ),630,630 ( 100.0% ),11088000,756,21
2018-10-31,108,1.8%,261,1.4%,33926,1.2%,21.2%,46520000,46520000 ( 100.0% ),7206,7206 ( 100.0% ),57608000,7962,9
2018-11-01,110,1.9%,255,1.5%,34461,1.2%,9.1%,26436000,-20084000 ( -43.2% ),3148,-4058 ( -56.3% ),84044000,11110,12
2018-11-02,106,1.8%,253,1.4%,33920,1.2%,9.6%,29898900,3462900 ( 13.1% ),3245,97 ( 3.1% ),113942900,14355,12
2018-11-03,101,1.6%,237,1.2%,31120,1.0%,18.0%,49611800,19712900 ( 65.9% ),5608,2363 ( 72.8% ),163554700,19963,12
2018-11-04,101,1.6%,225,1.2%,29557,1.0%,14.6%,37926300,-11685500 ( -23.6% ),4316,-1292 ( -23.0% ),201481000,24279,12
2018-11-05,99,1.8%,215,1.3%,29414,1.1%,4.5%,11222800,-26703500 ( -70.4% ),1332,-2984 ( -69.1% ),212703800,25611,12
2018-11-06,96,1.7%,205,1.2%,27832,1.0%,4.3%,9869100,-1353700 ( -12.1% ),1193,-139 ( -10.4% ),222572900,26804,12
2018-11-07,63,1.2%,104,0.6%,15159,0.6%,5.3%,6689200,-3179900 ( -32.2% ),808,-385 ( -32.3% ),229262100,27612,18
2018-11-08,72,1.3%,107,0.6%,16223,0.6%,10.3%,13872900,7183700 ( 107.4% ),1677,869 ( 107.5% ),243135000,29289,11
2018-11-09,65,1.1%,104,0.6%,15061,0.5%,9.1%,12679100,-1193800 ( -8.6% ),1375,-302 ( -18.0% ),255814100,30664,13
2018-11-10,70,1.2%,103,0.5%,14560,0.5%,18.3%,23725100,11046000 ( 87.1% ),2658,1283 ( 93.3% ),279539200,33322,12
2018-11-11,65,1.1%,102,0.5%,14275,0.5%,16.3%,20650100,-3075000 ( -13.0% ),2332,-326 ( -12.3% ),300189300,35654,13
2018-11-12,60,1.2%,94,0.6%,13302,0.5%,4.0%,4576500,-16073600 ( -77.8% ),536,-1796 ( -77.0% ),304765800,36190,17
2018-11-13,54,1.0%,85,0.5%,12119,0.5%,4.8%,4817500,241000 ( 5.3% ),582,46 ( 8.6% ),309583300,36772,21
2018-11-14,35,0.7%,53,0.3%,7127,0.3%,20.4%,13696000,8878500 ( 184.3% ),1454,872 ( 149.8% ),323279300,38226,8
2018-11-15,31,0.6%,46,0.3%,5449,0.2%,23.1%,8250700,-5445300 ( -39.8% ),1257,-197 ( -13.5% ),331530000,39483,11
2018-11-16,33,0.6%,47,0.3%,6269,0.2%,15.3%,6248400,-2002300 ( -24.3% ),957,-300 ( -23.9% ),337778400,40440,14
2018-11-17,27,0.4%,36,0.2%,4824,0.2%,21.7%,6888200,639800 ( 10.2% ),1048,91 ( 9.5% ),344666600,41488,14
2018-11-18,26,0.4%,33,0.2%,4450,0.2%,24.2%,7105700,217500 ( 3.2% ),1076,28 ( 2.7% ),351772300,42564,14
2018-11-19,31,0.6%,43,0.3%,5680,0.2%,8.9%,3264500,-3841200 ( -54.1% ),505,-571 ( -53.1% ),355036800,43069,15
2018-11-20,29,0.5%,44,0.3%,5851,0.2%,7.7%,2990200,-274300 ( -8.4% ),452,-53 ( -10.5% ),358027000,43521,18
2018-11-21,19,0.4%,25,0.2%,3539,0.1%,4.9%,1332500,-1657700 ( -55.4% ),173,-279 ( -61.7% ),359359500,43694,37
2018-11-22,20,0.4%,23,0.1%,3074,0.1%,16.9%,3938100,2605600 ( 195.5% ),518,345 ( 199.4% ),363297600,44212,21
2018-11-23,19,0.3%,23,0.1%,2992,0.1%,10.2%,2885000,-1053100 ( -26.7% ),305,-213 ( -41.1% ),366182600,44517,28
2018-11-24,15,0.3%,19,0.1%,2437,0.1%,18.2%,3832900,947900 ( 32.9% ),444,139 ( 45.6% ),370015500,44961,20
2018-11-25,16,0.3%,19,0.1%,2516,0.1%,16.1%,3607000,-225900 ( -5.9% ),405,-39 ( -8.8% ),373622500,45366,22
2018-11-26,16,0.3%,19,0.1%,2513,0.1%,4.6%,857500,-2749500 ( -76.2% ),115,-290 ( -71.6% ),374480000,45481,32
2018-11-27,15,0.3%,19,0.1%,2621,0.1%,7.4%,1533000,675500 ( 78.8% ),194,79 ( 68.7% ),376013000,45675,37
2018-11-28,4,0.1%,4,0%,609,0.0%,5.4%,246000,-1287000 ( -84.0% ),33,-161 ( -83.0% ),376259000,45708,75
2018-11-29,10,0.2%,10,0.1%,1250,0.0%,18.1%,1832000,1586000 ( 644.7% ),226,193 ( 584.8% ),378091000,45934,39
2018-11-30,10,0.2%,10,0.1%,1259,0.0%,17.6%,1993000,161000 ( 8.8% ),221,-5 ( -2.2% ),380084000,46155,32
2018-12-01,4,0.1%,4,0%,546,0.0%,13.4%,673000,-1320000 ( -66.2% ),73,-148 ( -67.0% ),380757000,46228,69
2018-12-02,3,0.0%,3,0%,418,0.0%,11.5%,401500,-271500 ( -40.3% ),48,-25 ( -34.2% ),381158500,46276,65
2018-12-03,2,0.0%,2,0%,266,0.0%,4.5%,106000,-295500 ( -73.6% ),12,-36 ( -75.0% ),381264500,46288,86
2018-12-04,2,0.0%,2,0%,266,0.0%,3.8%,83000,-23000 ( -21.7% ),10,-2 ( -16.7% ),381347500,46298,102
2018-12-08,4,0.1%,4,0%,609,0.0%,76.4%,4398200,4398200 ( 100.0% ),465,465 ( 100.0% ),385745700,46763,25
2018-12-09,1,0.0%,1,0%,186,0.0%,80.6%,1444500,-2953700 ( -67.2% ),150,-315 ( -67.7% ),387190200,46913,36
